Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AMNEVILLE,4.3,16.6,8.5,2018-10-01,Automne,2018,5.2,4.65,5.0,5.65
AMNEVILLE,6.3,9.2,4.2,2018-11-01,Automne,2018,5.2,4.65,5.0,5.65
AMNEVILLE,5.0,6.0,1.8,2018-12-01,Hiver,2018,5.2,4.65,5.0,5.65
AMNEVILLE,0.7,2.9,-1.0,2019-01-01,Hiver,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,5.5,10.5,1.7,2019-02-01,Hiver,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,7.3,11.7,3.5,2019-03-01,Printemps,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,9.9,15.2,5.7,2019-04-01,Printemps,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,11.8,17.4,6.8,2019-05-01,Printemps,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,19.7,26.2,14.0,2019-06-01,Été,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,20.6,27.0,14.4,2019-07-01,Été,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,19.9,26.6,14.4,2019-08-01,Été,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,14.9,20.4,10.5,2019-09-01,Automne,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,11.4,15.0,8.7,2019-10-01,Automne,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,5.2,8.0,3.0,2019-11-01,Automne,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,4.5,7.1,2.4,2019-12-01,Hiver,2019,10.950000000000001,5.425,10.65,16.1
AMNEVILLE,3.9,6.3,1.6,2020-01-01,Hiver,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,5.6,8.8,3.1,2020-02-01,Hiver,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,6.4,11.0,2.8,2020-03-01,Printemps,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,13.1,19.7,7.2,2020-04-01,Printemps,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,13.9,19.8,8.0,2020-05-01,Printemps,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,16.9,22.7,11.9,2020-06-01,Été,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,19.4,25.8,13.4,2020-07-01,Été,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,21.5,28.1,16.0,2020-08-01,Été,2020,11.575000000000001,6.2,11.75,16.75
AMNEVILLE,16.7,22.8,11.7,2020-09-01,Automne,2020,11.575000000000001,6.2,11.75,16.75
