Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
COURBEVOIE,9.7,12.4,7.2,1992-11-01,Automne,1992,9.7,9.7,9.7,9.7
COURBEVOIE,15.3,19.7,11.8,1993-05-01,Printemps,1993,11.666666666666666,7.925,12.45,15.175
COURBEVOIE,18.5,23.1,14.0,1993-06-01,Été,1993,11.666666666666666,7.925,12.45,15.175
COURBEVOIE,14.8,18.8,11.6,1993-09-01,Automne,1993,11.666666666666666,7.925,12.45,15.175
COURBEVOIE,10.1,12.9,8.1,1993-10-01,Automne,1993,11.666666666666666,7.925,12.45,15.175
COURBEVOIE,4.1,6.9,2.0,1993-11-01,Automne,1993,11.666666666666666,7.925,12.45,15.175
COURBEVOIE,7.2,9.4,5.0,1993-12-01,Hiver,1993,11.666666666666666,7.925,12.45,15.175
COURBEVOIE,6.4,8.8,4.5,1994-01-01,Hiver,1994,7.233333333333334,5.95,6.4,8.100000000000001
COURBEVOIE,5.5,8.4,3.0,1994-02-01,Hiver,1994,7.233333333333334,5.95,6.4,8.100000000000001
COURBEVOIE,9.8,13.8,6.7,1994-03-01,Printemps,1994,7.233333333333334,5.95,6.4,8.100000000000001
COURBEVOIE,4.3,6.4,2.5,1996-01-01,Hiver,1996,9.666666666666666,5.0,9.8,12.5
COURBEVOIE,12.5,16.7,8.6,1996-05-01,Printemps,1996,9.666666666666666,5.0,9.8,12.5
COURBEVOIE,19.0,24.4,13.6,1996-06-01,Été,1996,9.666666666666666,5.0,9.8,12.5
COURBEVOIE,12.5,16.4,9.4,1996-10-01,Automne,1996,9.666666666666666,5.0,9.8,12.5
COURBEVOIE,7.1,9.9,5.0,1996-11-01,Automne,1996,9.666666666666666,5.0,9.8,12.5
COURBEVOIE,2.6,4.4,0.8,1996-12-01,Hiver,1996,9.666666666666666,5.0,9.8,12.5
COURBEVOIE,23.3,29.2,18.3,1997-08-01,Été,1997,12.725,8.35,10.45,14.825
COURBEVOIE,12.0,16.8,8.3,1997-10-01,Automne,1997,12.725,8.35,10.45,14.825
COURBEVOIE,8.9,11.8,7.0,1997-11-01,Automne,1997,12.725,8.35,10.45,14.825
COURBEVOIE,6.7,8.7,4.4,1997-12-01,Hiver,1997,12.725,8.35,10.45,14.825
COURBEVOIE,6.6,11.1,2.9,1998-02-01,Hiver,1998,7.433333333333333,6.05,6.6,8.399999999999999
COURBEVOIE,10.2,14.0,7.2,1998-04-01,Printemps,1998,7.433333333333333,6.05,6.6,8.399999999999999
COURBEVOIE,5.5,8.7,3.0,1998-11-01,Automne,1998,7.433333333333333,6.05,6.6,8.399999999999999
COURBEVOIE,7.2,10.1,4.5,1999-11-01,Automne,1999,6.9,6.75,6.9,7.05
COURBEVOIE,6.6,9.1,3.9,1999-12-01,Hiver,1999,6.9,6.75,6.9,7.05
COURBEVOIE,8.1,11.0,5.0,2000-02-01,Hiver,2000,16.28,16.1,17.6,18.9
COURBEVOIE,16.1,20.9,12.5,2000-05-01,Printemps,2000,16.28,16.1,17.6,18.9
COURBEVOIE,18.9,23.7,14.4,2000-06-01,Été,2000,16.28,16.1,17.6,18.9
COURBEVOIE,17.6,22.8,13.9,2000-07-01,Été,2000,16.28,16.1,17.6,18.9
COURBEVOIE,20.7,26.2,16.0,2000-08-01,Été,2000,16.28,16.1,17.6,18.9
COURBEVOIE,5.9,8.2,3.8,2001-01-01,Hiver,2001,10.32,7.3,9.9,10.0
COURBEVOIE,9.9,13.3,6.6,2001-03-01,Printemps,2001,10.32,7.3,9.9,10.0
COURBEVOIE,10.0,14.2,7.0,2001-04-01,Printemps,2001,10.32,7.3,9.9,10.0
COURBEVOIE,18.5,23.9,13.5,2001-06-01,Été,2001,10.32,7.3,9.9,10.0
COURBEVOIE,7.3,10.6,4.6,2001-11-01,Automne,2001,10.32,7.3,9.9,10.0
COURBEVOIE,6.5,9.1,4.4,2002-01-01,Hiver,2002,9.85,8.15,10.1,11.674999999999999
COURBEVOIE,10.1,14.3,6.6,2002-03-01,Printemps,2002,9.85,8.15,10.1,11.674999999999999
COURBEVOIE,12.2,17.5,7.2,2002-04-01,Printemps,2002,9.85,8.15,10.1,11.674999999999999
COURBEVOIE,12.7,17.0,9.7,2002-10-01,Automne,2002,9.85,8.15,10.1,11.674999999999999
COURBEVOIE,10.1,12.4,8.0,2002-11-01,Automne,2002,9.85,8.15,10.1,11.674999999999999
COURBEVOIE,7.5,9.4,5.7,2002-12-01,Hiver,2002,9.85,8.15,10.1,11.674999999999999
COURBEVOIE,11.2,16.1,6.8,2003-03-01,Printemps,2003,15.180000000000001,11.2,12.5,17.5
COURBEVOIE,12.5,17.5,7.9,2003-04-01,Printemps,2003,15.180000000000001,11.2,12.5,17.5
COURBEVOIE,24.4,30.7,18.5,2003-08-01,Été,2003,15.180000000000001,11.2,12.5,17.5
COURBEVOIE,17.5,23.2,12.3,2003-09-01,Automne,2003,15.180000000000001,11.2,12.5,17.5
COURBEVOIE,10.3,14.2,7.1,2003-10-01,Automne,2003,15.180000000000001,11.2,12.5,17.5
COURBEVOIE,5.6,8.3,3.5,2004-01-01,Hiver,2004,9.700000000000001,6.175,8.15,12.225
COURBEVOIE,7.9,12.1,4.5,2004-03-01,Printemps,2004,9.700000000000001,6.175,8.15,12.225
COURBEVOIE,18.4,23.9,14.1,2004-09-01,Automne,2004,9.700000000000001,6.175,8.15,12.225
COURBEVOIE,13.5,17.4,10.6,2004-10-01,Automne,2004,9.700000000000001,6.175,8.15,12.225
COURBEVOIE,8.4,10.9,6.4,2004-11-01,Automne,2004,9.700000000000001,6.175,8.15,12.225
COURBEVOIE,4.4,6.8,2.4,2004-12-01,Hiver,2004,9.700000000000001,6.175,8.15,12.225
COURBEVOIE,6.1,8.8,3.9,2005-01-01,Hiver,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,4.0,6.9,1.7,2005-02-01,Hiver,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,8.7,13.0,5.0,2005-03-01,Printemps,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,12.4,17.1,8.1,2005-04-01,Printemps,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,15.5,20.8,11.0,2005-05-01,Printemps,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,20.3,26.0,15.2,2005-06-01,Été,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,20.8,25.8,16.3,2005-07-01,Été,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,19.5,25.5,14.2,2005-08-01,Été,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,18.6,23.8,14.3,2005-09-01,Automne,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,7.2,10.2,4.8,2005-11-01,Automne,2005,13.309999999999999,7.575,13.95,19.275
COURBEVOIE,3.9,6.3,2.0,2006-01-01,Hiver,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,3.9,6.6,1.7,2006-02-01,Hiver,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,6.6,10.2,3.6,2006-03-01,Printemps,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,11.4,16.3,7.2,2006-04-01,Printemps,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,15.6,20.5,11.7,2006-05-01,Printemps,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,20.0,25.5,14.6,2006-06-01,Été,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,24.9,30.9,19.1,2006-07-01,Été,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,18.0,22.8,14.6,2006-08-01,Été,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,20.1,25.0,16.1,2006-09-01,Automne,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,15.6,19.4,13.0,2006-10-01,Automne,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,10.1,13.8,7.4,2006-11-01,Automne,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,6.4,9.0,4.2,2006-12-01,Hiver,2006,13.041666666666666,6.55,13.5,18.5
COURBEVOIE,8.5,10.7,6.4,2007-01-01,Hiver,2007,13.066666666666668,8.925,13.35,16.325
COURBEVOIE,9.0,12.1,6.6,2007-02-01,Hiver,2007,13.066666666666668,8.925,13.35,16.325
