Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BANDRABOUA,23.8,30.2,21.3,2021-06-01,Été,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,23.6,29.8,20.0,2021-07-01,Été,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,24.0,30.0,20.5,2021-08-01,Été,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,24.5,30.6,20.3,2021-09-01,Automne,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,25.1,29.7,21.8,2021-10-01,Automne,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,26.4,30.7,23.2,2021-11-01,Automne,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,26.8,31.1,23.7,2021-12-01,Hiver,2021,24.885714285714283,23.9,24.5,25.75
BANDRABOUA,26.9,31.4,23.7,2022-01-01,Hiver,2022,25.47,24.2,26.0,26.75
BANDRABOUA,26.9,31.4,24.6,2022-02-01,Hiver,2022,25.47,24.2,26.0,26.75
BANDRABOUA,26.6,31.0,24.3,2022-03-01,Printemps,2022,25.47,24.2,26.0,26.75
BANDRABOUA,26.8,31.6,24.0,2022-04-01,Printemps,2022,25.47,24.2,26.0,26.75
BANDRABOUA,25.4,31.4,23.6,2022-05-01,Printemps,2022,25.47,24.2,26.0,26.75
BANDRABOUA,23.1,29.6,21.0,2022-08-01,Été,2022,25.47,24.2,26.0,26.75
BANDRABOUA,23.2,28.8,19.5,2022-09-01,Automne,2022,25.47,24.2,26.0,26.75
BANDRABOUA,23.8,29.0,20.1,2022-10-01,Automne,2022,25.47,24.2,26.0,26.75
BANDRABOUA,25.8,29.9,22.7,2022-11-01,Automne,2022,25.47,24.2,26.0,26.75
BANDRABOUA,26.2,31.0,23.7,2022-12-01,Hiver,2022,25.47,24.2,26.0,26.75
BANDRABOUA,26.9,30.6,24.0,2023-01-01,Hiver,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,26.7,31.1,23.8,2023-02-01,Hiver,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,27.3,31.7,24.1,2023-03-01,Printemps,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,26.3,31.3,23.2,2023-04-01,Printemps,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,25.5,31.3,21.8,2023-05-01,Printemps,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,25.0,31.5,20.7,2023-06-01,Été,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,24.2,30.2,19.7,2023-07-01,Été,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,24.1,30.6,19.6,2023-08-01,Été,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,23.8,30.6,19.6,2023-09-01,Automne,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,26.7,30.6,23.6,2023-10-01,Automne,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,26.7,31.6,23.7,2023-11-01,Automne,2023,25.858333333333334,24.8,26.5,26.75
BANDRABOUA,27.1,31.3,24.1,2023-12-01,Hiver,2023,25.858333333333334,24.8,26.5,26.75
BANDRELE,26.7,30.7,24.3,2005-12-01,Hiver,2005,26.7,26.7,26.7,26.7
BANDRELE,24.3,29.1,20.9,2007-09-01,Automne,2007,25.925,25.425,26.25,26.75
BANDRELE,25.8,30.1,22.2,2007-10-01,Automne,2007,25.925,25.425,26.25,26.75
BANDRELE,26.7,30.6,23.4,2007-11-01,Automne,2007,25.925,25.425,26.25,26.75
BANDRELE,26.9,31.4,23.8,2007-12-01,Hiver,2007,25.925,25.425,26.25,26.75
BANDRELE,27.1,30.7,24.5,2008-01-01,Hiver,2008,26.041666666666668,25.275,26.6,26.9
BANDRELE,27.1,30.3,24.7,2008-02-01,Hiver,2008,26.041666666666668,25.275,26.6,26.9
BANDRELE,26.9,30.8,24.2,2008-03-01,Printemps,2008,26.041666666666668,25.275,26.6,26.9
BANDRELE,26.9,31.0,23.9,2008-04-01,Printemps,2008,26.041666666666668,25.275,26.6,26.9
BANDRELE,25.6,30.0,22.2,2008-05-01,Printemps,2008,26.041666666666668,25.275,26.6,26.9
