Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BELIS,23.2,32.4,17.3,2019-06-01,Été,2019,16.47142857142857,11.6,18.0,21.3
BELIS,22.0,30.0,15.0,2019-07-01,Été,2019,16.47142857142857,11.6,18.0,21.3
BELIS,20.6,28.9,14.1,2019-08-01,Été,2019,16.47142857142857,11.6,18.0,21.3
BELIS,18.0,27.2,10.8,2019-09-01,Automne,2019,16.47142857142857,11.6,18.0,21.3
BELIS,14.6,21.6,10.0,2019-10-01,Automne,2019,16.47142857142857,11.6,18.0,21.3
BELIS,8.6,12.6,5.4,2019-11-01,Automne,2019,16.47142857142857,11.6,18.0,21.3
BELIS,8.3,13.3,4.4,2019-12-01,Hiver,2019,16.47142857142857,11.6,18.0,21.3
BELIS,6.7,12.6,2.3,2020-01-01,Hiver,2020,13.575000000000001,9.1,13.3,17.725
BELIS,9.1,16.4,4.1,2020-02-01,Hiver,2020,13.575000000000001,9.1,13.3,17.725
BELIS,9.1,16.0,3.5,2020-03-01,Printemps,2020,13.575000000000001,9.1,13.3,17.725
BELIS,14.4,21.6,8.4,2020-04-01,Printemps,2020,13.575000000000001,9.1,13.3,17.725
BELIS,17.4,25.2,10.0,2020-05-01,Printemps,2020,13.575000000000001,9.1,13.3,17.725
BELIS,17.6,24.6,11.7,2020-06-01,Été,2020,13.575000000000001,9.1,13.3,17.725
BELIS,20.9,29.2,13.2,2020-07-01,Été,2020,13.575000000000001,9.1,13.3,17.725
BELIS,21.4,30.7,13.9,2020-08-01,Été,2020,13.575000000000001,9.1,13.3,17.725
BELIS,18.1,27.2,11.0,2020-09-01,Automne,2020,13.575000000000001,9.1,13.3,17.725
BELIS,12.2,18.4,7.9,2020-10-01,Automne,2020,13.575000000000001,9.1,13.3,17.725
BELIS,9.1,17.6,3.9,2020-11-01,Automne,2020,13.575000000000001,9.1,13.3,17.725
BELIS,6.9,11.5,3.4,2020-12-01,Hiver,2020,13.575000000000001,9.1,13.3,17.725
BELIS,4.7,9.6,0.7,2021-01-01,Hiver,2021,12.583333333333334,8.575,11.55,18.625
BELIS,9.8,15.5,5.5,2021-02-01,Hiver,2021,12.583333333333334,8.575,11.55,18.625
BELIS,9.1,17.0,2.4,2021-03-01,Printemps,2021,12.583333333333334,8.575,11.55,18.625
BELIS,11.2,19.0,4.1,2021-04-01,Printemps,2021,12.583333333333334,8.575,11.55,18.625
BELIS,13.8,20.6,7.4,2021-05-01,Printemps,2021,12.583333333333334,8.575,11.55,18.625
BELIS,19.3,26.3,13.6,2021-06-01,Été,2021,12.583333333333334,8.575,11.55,18.625
BELIS,19.6,26.1,14.4,2021-07-01,Été,2021,12.583333333333334,8.575,11.55,18.625
BELIS,19.3,27.2,12.8,2021-08-01,Été,2021,12.583333333333334,8.575,11.55,18.625
BELIS,18.4,26.6,12.6,2021-09-01,Automne,2021,12.583333333333334,8.575,11.55,18.625
BELIS,11.9,21.1,5.5,2021-10-01,Automne,2021,12.583333333333334,8.575,11.55,18.625
BELIS,7.0,12.4,3.4,2021-11-01,Automne,2021,12.583333333333334,8.575,11.55,18.625
BELIS,6.9,13.8,2.5,2021-12-01,Hiver,2021,12.583333333333334,8.575,11.55,18.625
BELIS,3.2,10.9,-1.0,2022-01-01,Hiver,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,7.8,14.6,2.6,2022-02-01,Hiver,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,10.1,16.8,4.7,2022-03-01,Printemps,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,11.7,18.3,6.4,2022-04-01,Printemps,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,17.7,26.3,10.2,2022-05-01,Printemps,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,20.7,28.6,14.5,2022-06-01,Été,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,23.1,33.5,13.0,2022-07-01,Été,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,23.4,33.1,15.6,2022-08-01,Été,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,17.9,27.3,10.7,2022-09-01,Automne,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,17.1,25.4,11.3,2022-10-01,Automne,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,9.9,16.5,5.8,2022-11-01,Automne,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,7.4,13.4,3.6,2022-12-01,Hiver,2022,14.166666666666666,9.375,14.4,18.599999999999998
BELIS,5.2,10.3,1.9,2023-01-01,Hiver,2023,13.808333333333335,9.65,14.05,20.0
BELIS,4.7,14.2,-1.6,2023-02-01,Hiver,2023,13.808333333333335,9.65,14.05,20.0
BELIS,10.9,17.7,5.6,2023-03-01,Printemps,2023,13.808333333333335,9.65,14.05,20.0
BELIS,12.6,19.9,6.2,2023-04-01,Printemps,2023,13.808333333333335,9.65,14.05,20.0
BELIS,15.8,23.2,9.5,2023-05-01,Printemps,2023,13.808333333333335,9.65,14.05,20.0
BELIS,20.6,27.6,15.0,2023-06-01,Été,2023,13.808333333333335,9.65,14.05,20.0
BELIS,20.9,28.2,14.8,2023-07-01,Été,2023,13.808333333333335,9.65,14.05,20.0
BELIS,21.7,30.4,15.1,2023-08-01,Été,2023,13.808333333333335,9.65,14.05,20.0
BELIS,19.8,29.0,13.5,2023-09-01,Automne,2023,13.808333333333335,9.65,14.05,20.0
BELIS,15.5,24.2,9.9,2023-10-01,Automne,2023,13.808333333333335,9.65,14.05,20.0
BELIS,10.3,15.7,6.3,2023-11-01,Automne,2023,13.808333333333335,9.65,14.05,20.0
BELIS,7.7,12.4,4.1,2023-12-01,Hiver,2023,13.808333333333335,9.65,14.05,20.0
BISCARROSSE,13.9,17.9,10.4,1979-05-01,Printemps,1979,13.9,13.9,13.9,13.9
BISCARROSSE,11.0,14.6,7.2,1980-04-01,Printemps,1980,13.75,12.375,13.75,15.125
BISCARROSSE,16.5,19.7,13.7,1980-06-01,Été,1980,13.75,12.375,13.75,15.125
BISCARROSSE,18.9,22.7,15.8,1982-06-01,Été,1982,20.15,19.525,20.15,20.775
BISCARROSSE,21.4,25.6,17.8,1982-07-01,Été,1982,20.15,19.525,20.15,20.775
BISCARROSSE,13.7,17.0,10.8,1983-05-01,Printemps,1983,13.7,13.7,13.7,13.7
BISCARROSSE,12.4,15.5,9.6,1984-11-01,Automne,1984,12.4,12.4,12.4,12.4
BISCARROSSE,13.9,17.6,10.7,1987-05-01,Printemps,1987,10.4,8.65,10.4,12.15
BISCARROSSE,11.5,15.1,8.5,1991-03-01,Printemps,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,11.1,14.6,7.5,1991-04-01,Printemps,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,14.3,17.8,11.0,1991-05-01,Printemps,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,16.7,19.7,14.0,1991-06-01,Été,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,20.1,24.0,16.9,1991-07-01,Été,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,22.2,26.6,18.4,1991-08-01,Été,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,20.4,24.4,16.7,1991-09-01,Automne,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,13.3,16.8,10.2,1991-10-01,Automne,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,10.5,13.7,7.6,1991-11-01,Automne,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,6.8,10.5,3.8,1991-12-01,Hiver,1991,13.764285714285716,10.6,12.4,19.25
BISCARROSSE,4.4,8.5,1.1,1992-01-01,Hiver,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,7.9,12.3,4.1,1992-02-01,Hiver,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,9.9,13.5,6.8,1992-03-01,Printemps,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,11.6,14.9,8.3,1992-04-01,Printemps,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,17.0,21.9,12.9,1992-05-01,Printemps,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,17.1,20.4,14.4,1992-06-01,Été,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,20.9,25.0,17.5,1992-07-01,Été,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,21.2,25.2,18.0,1992-08-01,Été,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,17.8,21.9,14.3,1992-09-01,Automne,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,12.8,15.4,10.6,1992-10-01,Automne,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,13.3,16.4,10.6,1992-11-01,Automne,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,8.6,11.3,6.2,1992-12-01,Hiver,1992,12.86923076923077,8.6,12.8,17.1
BISCARROSSE,8.6,12.8,5.4,1993-01-01,Hiver,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,7.4,12.4,3.3,1993-02-01,Hiver,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,9.8,14.8,5.6,1993-03-01,Printemps,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,12.0,15.9,8.7,1993-04-01,Printemps,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,15.9,20.4,12.2,1993-05-01,Printemps,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,18.6,22.7,15.4,1993-06-01,Été,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,19.2,22.9,15.9,1993-07-01,Été,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,20.8,25.5,16.9,1993-08-01,Été,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,16.8,20.6,13.8,1993-09-01,Automne,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,13.2,16.5,10.7,1993-10-01,Automne,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,8.4,12.6,5.2,1993-11-01,Automne,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,10.6,12.7,8.3,1993-12-01,Hiver,1993,13.5625,9.5,12.6,17.25
BISCARROSSE,8.5,11.3,5.9,1994-01-01,Hiver,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,9.0,12.3,6.0,1994-02-01,Hiver,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,11.4,15.1,8.6,1994-03-01,Printemps,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,11.2,14.4,8.0,1994-04-01,Printemps,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,15.5,19.8,11.8,1994-05-01,Printemps,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,18.4,22.1,14.7,1994-06-01,Été,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,21.4,25.1,18.2,1994-07-01,Été,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,21.7,25.5,18.9,1994-08-01,Été,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,17.3,20.8,14.3,1994-09-01,Automne,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,15.6,19.7,12.4,1994-10-01,Automne,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,12.9,16.2,10.3,1994-11-01,Automne,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,10.0,12.5,7.7,1994-12-01,Hiver,1994,13.426666666666668,9.6,11.5,16.45
BISCARROSSE,8.2,11.5,4.9,1995-01-01,Hiver,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,10.5,13.6,7.7,1995-02-01,Hiver,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,10.0,13.7,6.3,1995-03-01,Printemps,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,12.4,16.3,8.7,1995-04-01,Printemps,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,16.2,20.4,12.2,1995-05-01,Printemps,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,18.0,22.2,14.4,1995-06-01,Été,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,22.1,26.4,18.5,1995-07-01,Été,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,21.8,25.7,18.4,1995-08-01,Été,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,16.9,20.5,13.7,1995-09-01,Automne,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,17.6,22.5,14.1,1995-10-01,Automne,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,10.8,15.5,7.0,1995-11-01,Automne,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,8.4,12.1,5.3,1995-12-01,Hiver,1995,14.408333333333333,10.375,14.3,17.700000000000003
BISCARROSSE,10.0,13.8,7.2,1996-01-01,Hiver,1996,13.65,9.975,13.7,17.675
BISCARROSSE,6.9,10.3,3.9,1996-02-01,Hiver,1996,13.65,9.975,13.7,17.675
BISCARROSSE,9.9,15.0,5.5,1996-03-01,Printemps,1996,13.65,9.975,13.7,17.675
BISCARROSSE,12.4,16.6,8.7,1996-04-01,Printemps,1996,13.65,9.975,13.7,17.675
BISCARROSSE,15.0,19.3,11.5,1996-05-01,Printemps,1996,13.65,9.975,13.7,17.675
BISCARROSSE,19.4,23.8,15.6,1996-06-01,Été,1996,13.65,9.975,13.7,17.675
BISCARROSSE,20.4,24.5,16.8,1996-07-01,Été,1996,13.65,9.975,13.7,17.675
BISCARROSSE,19.8,23.8,16.2,1996-08-01,Été,1996,13.65,9.975,13.7,17.675
BISCARROSSE,17.1,21.7,13.1,1996-09-01,Automne,1996,13.65,9.975,13.7,17.675
BISCARROSSE,15.0,19.3,11.5,1996-10-01,Automne,1996,13.65,9.975,13.7,17.675
BISCARROSSE,10.7,14.1,7.6,1996-11-01,Automne,1996,13.65,9.975,13.7,17.675
BISCARROSSE,7.2,10.6,4.7,1996-12-01,Hiver,1996,13.65,9.975,13.7,17.675
BISCARROSSE,6.4,10.7,3.3,1997-01-01,Hiver,1997,14.775,11.7,14.75,18.55
BISCARROSSE,10.5,14.5,7.0,1997-02-01,Hiver,1997,14.775,11.7,14.75,18.55
BISCARROSSE,12.1,17.0,7.7,1997-03-01,Printemps,1997,14.775,11.7,14.75,18.55
BISCARROSSE,13.2,18.4,8.3,1997-04-01,Printemps,1997,14.775,11.7,14.75,18.55
BISCARROSSE,17.2,22.2,13.1,1997-05-01,Printemps,1997,14.775,11.7,14.75,18.55
BISCARROSSE,18.1,22.0,15.0,1997-06-01,Été,1997,14.775,11.7,14.75,18.55
BISCARROSSE,19.9,23.6,16.9,1997-07-01,Été,1997,14.775,11.7,14.75,18.55
BISCARROSSE,22.1,26.3,18.7,1997-08-01,Été,1997,14.775,11.7,14.75,18.55
BISCARROSSE,19.9,25.0,15.4,1997-09-01,Automne,1997,14.775,11.7,14.75,18.55
BISCARROSSE,16.3,21.3,12.6,1997-10-01,Automne,1997,14.775,11.7,14.75,18.55
BISCARROSSE,12.4,15.8,9.3,1997-11-01,Automne,1997,14.775,11.7,14.75,18.55
BISCARROSSE,9.2,12.4,6.2,1997-12-01,Hiver,1997,14.775,11.7,14.75,18.55
BISCARROSSE,8.8,12.9,5.7,1998-01-01,Hiver,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,9.2,14.9,4.7,1998-02-01,Hiver,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,11.4,16.2,7.3,1998-03-01,Printemps,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,11.7,15.3,8.3,1998-04-01,Printemps,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,16.3,20.8,12.5,1998-05-01,Printemps,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,18.4,22.7,14.7,1998-06-01,Été,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,19.6,23.5,16.5,1998-07-01,Été,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,21.2,25.9,17.2,1998-08-01,Été,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,18.9,23.2,15.5,1998-09-01,Automne,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,14.8,18.2,11.8,1998-10-01,Automne,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,9.2,13.5,5.7,1998-11-01,Automne,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,7.7,11.7,4.5,1998-12-01,Hiver,1998,13.933333333333332,9.2,13.25,18.525
BISCARROSSE,9.1,13.1,6.0,1999-01-01,Hiver,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,7.6,10.6,4.8,1999-02-01,Hiver,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,11.1,15.1,7.3,1999-03-01,Printemps,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,12.6,16.5,9.5,1999-04-01,Printemps,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,17.0,21.3,13.5,1999-05-01,Printemps,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,18.3,22.1,14.9,1999-06-01,Été,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,21.3,25.7,18.0,1999-07-01,Été,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,21.5,25.7,17.8,1999-08-01,Été,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,20.1,24.7,16.3,1999-09-01,Automne,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,15.9,20.0,12.5,1999-10-01,Automne,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,8.5,12.9,5.2,1999-11-01,Automne,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,9.1,12.5,5.7,1999-12-01,Hiver,1999,14.341666666666667,9.1,14.25,18.75
BISCARROSSE,5.8,9.8,2.9,2000-01-01,Hiver,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,9.7,13.4,6.7,2000-02-01,Hiver,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,9.7,14.5,5.4,2000-03-01,Printemps,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,12.3,16.3,9.2,2000-04-01,Printemps,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,16.7,21.2,13.0,2000-05-01,Printemps,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,19.1,23.7,15.2,2000-06-01,Été,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,20.1,24.2,16.5,2000-07-01,Été,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,21.1,25.5,17.5,2000-08-01,Été,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,19.4,24.1,15.4,2000-09-01,Automne,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,14.9,18.4,12.1,2000-10-01,Automne,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,11.8,14.4,9.1,2000-11-01,Automne,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,11.2,14.6,8.5,2000-12-01,Hiver,2000,14.316666666666668,10.825,13.600000000000001,19.175
BISCARROSSE,9.7,12.7,6.9,2001-01-01,Hiver,2001,14.025,9.475,14.25,18.2
BISCARROSSE,8.8,12.5,5.6,2001-02-01,Hiver,2001,14.025,9.475,14.25,18.2
BISCARROSSE,12.7,16.1,10.0,2001-03-01,Printemps,2001,14.025,9.475,14.25,18.2
BISCARROSSE,11.7,15.2,8.6,2001-04-01,Printemps,2001,14.025,9.475,14.25,18.2
BISCARROSSE,15.8,19.7,12.4,2001-05-01,Printemps,2001,14.025,9.475,14.25,18.2
BISCARROSSE,18.8,23.2,15.0,2001-06-01,Été,2001,14.025,9.475,14.25,18.2
BISCARROSSE,20.1,24.2,16.5,2001-07-01,Été,2001,14.025,9.475,14.25,18.2
BISCARROSSE,21.9,26.6,18.6,2001-08-01,Été,2001,14.025,9.475,14.25,18.2
BISCARROSSE,17.4,21.9,13.3,2001-09-01,Automne,2001,14.025,9.475,14.25,18.2
BISCARROSSE,18.0,23.0,14.2,2001-10-01,Automne,2001,14.025,9.475,14.25,18.2
BISCARROSSE,8.6,12.4,5.4,2001-11-01,Automne,2001,14.025,9.475,14.25,18.2
BISCARROSSE,4.8,8.7,1.6,2001-12-01,Hiver,2001,14.025,9.475,14.25,18.2
BISCARROSSE,8.8,13.5,5.4,2002-01-01,Hiver,2002,14.316666666666668,11.4,14.05,18.125
BISCARROSSE,10.0,13.3,7.3,2002-02-01,Hiver,2002,14.316666666666668,11.4,14.05,18.125
BISCARROSSE,11.6,16.3,8.0,2002-03-01,Printemps,2002,14.316666666666668,11.4,14.05,18.125
BISCARROSSE,12.3,16.5,8.7,2002-04-01,Printemps,2002,14.316666666666668,11.4,14.05,18.125
