Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AIRION,6.3,12.1,3.5,1989-04-01,Printemps,1989,6.3,6.3,6.3,6.3
AIRION,7.6,12.0,3.5,1992-03-01,Printemps,1992,7.6,7.6,7.6,7.6
AIRION,9.9,16.1,5.3,1994-10-01,Automne,1994,9.9,9.9,9.9,9.9
AIRION,20.3,27.1,13.8,1995-07-01,Été,1995,20.3,20.3,20.3,20.3
AIRION,5.6,8.2,3.1,1997-12-01,Hiver,1997,5.6,5.6,5.6,5.6
AIRION,4.6,10.7,0.3,1998-02-01,Hiver,1998,4.7,4.4,4.6,4.949999999999999
AIRION,4.2,7.8,0.8,1998-11-01,Automne,1998,4.7,4.4,4.6,4.949999999999999
AIRION,5.3,7.7,2.9,1998-12-01,Hiver,1998,4.7,4.4,4.6,4.949999999999999
AIRION,6.0,9.1,3.2,1999-01-01,Hiver,1999,6.0,6.0,6.0,6.0
AIRION,5.9,10.0,2.7,2000-02-01,Hiver,2000,5.9,5.9,5.9,5.9
AIRION,14.2,18.8,10.7,2001-10-01,Automne,2001,14.2,14.2,14.2,14.2
AIRION,2.5,5.7,-0.6,2003-01-01,Hiver,2003,2.5,2.5,2.5,2.5
AIRION,4.5,7.3,1.9,2004-01-01,Hiver,2004,6.34,4.5,5.4,7.0
AIRION,5.4,8.6,2.0,2004-02-01,Hiver,2004,6.34,4.5,5.4,7.0
AIRION,11.7,16.4,8.1,2004-10-01,Automne,2004,6.34,4.5,5.4,7.0
AIRION,7.0,9.8,4.2,2004-11-01,Automne,2004,6.34,4.5,5.4,7.0
AIRION,3.1,5.6,0.5,2004-12-01,Hiver,2004,6.34,4.5,5.4,7.0
AIRION,5.2,7.9,2.4,2005-01-01,Hiver,2005,11.877777777777778,6.9,12.7,17.1
AIRION,2.7,5.6,-0.2,2005-02-01,Hiver,2005,11.877777777777778,6.9,12.7,17.1
AIRION,6.9,11.5,2.5,2005-03-01,Printemps,2005,11.877777777777778,6.9,12.7,17.1
AIRION,10.1,15.7,4.7,2005-04-01,Printemps,2005,11.877777777777778,6.9,12.7,17.1
AIRION,12.7,18.8,7.2,2005-05-01,Printemps,2005,11.877777777777778,6.9,12.7,17.1
AIRION,17.4,24.3,10.4,2005-06-01,Été,2005,11.877777777777778,6.9,12.7,17.1
AIRION,18.7,24.4,13.5,2005-07-01,Été,2005,11.877777777777778,6.9,12.7,17.1
AIRION,17.1,24.0,10.6,2005-08-01,Été,2005,11.877777777777778,6.9,12.7,17.1
AIRION,16.1,22.5,10.6,2005-09-01,Automne,2005,11.877777777777778,6.9,12.7,17.1
AIRION,2.1,5.1,-0.1,2006-01-01,Hiver,2006,11.133333333333333,5.2,11.45,16.55
AIRION,2.8,5.9,0.3,2006-02-01,Hiver,2006,11.133333333333333,5.2,11.45,16.55
AIRION,5.2,9.1,1.8,2006-03-01,Printemps,2006,11.133333333333333,5.2,11.45,16.55
AIRION,9.1,14.8,3.7,2006-04-01,Printemps,2006,11.133333333333333,5.2,11.45,16.55
AIRION,13.8,19.0,9.5,2006-05-01,Printemps,2006,11.133333333333333,5.2,11.45,16.55
AIRION,16.7,23.1,9.3,2006-06-01,Été,2006,11.133333333333333,5.2,11.45,16.55
AIRION,22.0,29.4,14.4,2006-07-01,Été,2006,11.133333333333333,5.2,11.45,16.55
AIRION,16.5,21.6,12.3,2006-08-01,Été,2006,11.133333333333333,5.2,11.45,16.55
AIRION,17.9,24.2,12.6,2006-09-01,Automne,2006,11.133333333333333,5.2,11.45,16.55
AIRION,14.0,18.7,10.3,2006-10-01,Automne,2006,11.133333333333333,5.2,11.45,16.55
AIRION,8.3,12.9,4.5,2006-11-01,Automne,2006,11.133333333333333,5.2,11.45,16.55
AIRION,5.2,8.1,2.7,2006-12-01,Hiver,2006,11.133333333333333,5.2,11.45,16.55
AIRION,6.8,9.9,4.8,2007-01-01,Hiver,2007,10.641666666666667,6.8,11.7,14.925
AIRION,7.1,10.8,3.8,2007-02-01,Hiver,2007,10.641666666666667,6.8,11.7,14.925
AIRION,6.8,12.2,2.2,2007-03-01,Printemps,2007,10.641666666666667,6.8,11.7,14.925
AIRION,13.0,20.5,5.3,2007-04-01,Printemps,2007,10.641666666666667,6.8,11.7,14.925
AIRION,14.4,19.8,9.6,2007-05-01,Printemps,2007,10.641666666666667,6.8,11.7,14.925
AIRION,17.0,22.1,12.8,2007-06-01,Été,2007,10.641666666666667,6.8,11.7,14.925
AIRION,17.0,22.6,12.1,2007-07-01,Été,2007,10.641666666666667,6.8,11.7,14.925
AIRION,16.5,22.4,11.8,2007-08-01,Été,2007,10.641666666666667,6.8,11.7,14.925
AIRION,13.9,20.0,8.6,2007-09-01,Automne,2007,10.641666666666667,6.8,11.7,14.925
AIRION,10.4,15.1,6.2,2007-10-01,Automne,2007,10.641666666666667,6.8,11.7,14.925
AIRION,4.3,10.2,2.1,2007-11-01,Automne,2007,10.641666666666667,6.8,11.7,14.925
AIRION,0.5,6.7,0.5,2007-12-01,Hiver,2007,10.641666666666667,6.8,11.7,14.925
AIRION,6.2,9.3,3.1,2008-01-01,Hiver,2008,10.591666666666667,6.5,9.4,15.525
AIRION,5.3,10.3,1.1,2008-02-01,Hiver,2008,10.591666666666667,6.5,9.4,15.525
