Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BAN-DE-SAPT,11.0,13.6,7.8,2004-10-01,Automne,2004,5.366666666666667,2.55,4.1,7.55
BAN-DE-SAPT,4.1,6.2,2.3,2004-11-01,Automne,2004,5.366666666666667,2.55,4.1,7.55
BAN-DE-SAPT,1.0,3.8,-1.3,2004-12-01,Hiver,2004,5.366666666666667,2.55,4.1,7.55
BAN-DE-SAPT,1.4,3.8,-0.7,2005-01-01,Hiver,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,-1.2,1.2,-3.0,2005-02-01,Hiver,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,5.0,8.8,1.9,2005-03-01,Printemps,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,9.1,12.8,5.8,2005-04-01,Printemps,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,13.0,17.5,9.3,2005-05-01,Printemps,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,17.7,22.5,13.2,2005-06-01,Été,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,17.6,21.9,13.9,2005-07-01,Été,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,15.6,19.9,11.8,2005-08-01,Été,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,15.3,19.4,12.0,2005-09-01,Automne,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,12.7,17.3,10.2,2005-10-01,Automne,2005,10.620000000000001,6.025,12.85,15.525
BAN-DE-SAPT,0.2,3.5,-2.4,2006-01-01,Hiver,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,-0.5,2.0,-2.6,2006-02-01,Hiver,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,2.5,6.0,-0.3,2006-03-01,Printemps,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,7.9,11.9,4.8,2006-04-01,Printemps,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,12.4,16.5,8.9,2006-05-01,Printemps,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,17.4,22.6,12.6,2006-06-01,Été,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,22.4,27.6,17.6,2006-07-01,Été,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,14.0,18.0,11.5,2006-08-01,Été,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,17.2,21.4,14.0,2006-09-01,Automne,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,13.3,16.5,10.5,2006-10-01,Automne,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,7.9,11.0,5.1,2006-11-01,Automne,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,4.3,7.4,1.9,2006-12-01,Hiver,2006,9.916666666666666,3.8499999999999996,10.15,14.8
BAN-DE-SAPT,3.7,5.6,2.0,2007-01-01,Hiver,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,5.6,8.8,2.8,2007-02-01,Hiver,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,5.3,8.8,2.4,2007-03-01,Printemps,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,13.9,19.6,8.6,2007-04-01,Printemps,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,13.9,18.4,10.0,2007-05-01,Printemps,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,16.4,20.7,12.8,2007-06-01,Été,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,16.3,20.6,13.1,2007-07-01,Été,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,16.1,20.1,12.6,2007-08-01,Été,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,12.1,16.2,9.0,2007-09-01,Automne,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,9.4,13.3,6.7,2007-10-01,Automne,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,3.8,6.5,1.4,2007-11-01,Automne,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,1.9,4.6,-0.1,2007-12-01,Hiver,2007,9.866666666666667,4.925,10.75,14.450000000000001
BAN-DE-SAPT,4.0,7.0,1.6,2008-01-01,Hiver,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,4.9,8.9,1.8,2008-02-01,Hiver,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,3.4,6.4,0.9,2008-03-01,Printemps,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,6.9,10.7,4.1,2008-04-01,Printemps,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,15.2,19.8,11.0,2008-05-01,Printemps,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,16.1,20.5,12.4,2008-06-01,Été,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,17.4,22.0,13.6,2008-07-01,Été,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,16.7,20.8,13.5,2008-08-01,Été,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,12.0,16.0,8.8,2008-09-01,Automne,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,9.5,12.8,6.8,2008-10-01,Automne,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,5.1,8.1,2.6,2008-11-01,Automne,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,0.9,3.1,-1.1,2008-12-01,Hiver,2008,9.341666666666667,4.675000000000001,8.2,15.425
BAN-DE-SAPT,-0.3,3.2,-3.0,2009-01-01,Hiver,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,0.5,3.6,-1.7,2009-02-01,Hiver,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,3.9,7.1,1.1,2009-03-01,Printemps,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,11.2,15.9,7.1,2009-04-01,Printemps,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,14.7,19.7,10.3,2009-05-01,Printemps,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,15.5,20.2,11.4,2009-06-01,Été,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,17.6,22.1,13.9,2009-07-01,Été,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,19.7,24.5,15.3,2009-08-01,Été,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,15.2,20.3,11.6,2009-09-01,Automne,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,9.7,13.4,6.8,2009-10-01,Automne,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,7.9,10.5,5.4,2009-11-01,Automne,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,1.4,3.9,-1.0,2009-12-01,Hiver,2009,9.75,3.275,10.45,15.274999999999999
BAN-DE-SAPT,-2.2,0.0,-4.1,2010-01-01,Hiver,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,1.1,3.8,-1.1,2010-02-01,Hiver,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,4.1,7.9,1.1,2010-03-01,Printemps,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,9.6,14.4,5.4,2010-04-01,Printemps,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,10.1,13.8,7.4,2010-05-01,Printemps,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,16.6,21.5,12.4,2010-06-01,Été,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,19.8,24.8,15.4,2010-07-01,Été,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,16.2,19.8,13.0,2010-08-01,Été,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,12.7,16.8,9.5,2010-09-01,Automne,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,9.3,13.2,6.1,2010-10-01,Automne,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,4.4,6.2,2.8,2010-11-01,Automne,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,-1.1,1.6,-3.5,2010-12-01,Hiver,2010,8.383333333333333,3.3499999999999996,9.45,13.575
BAN-DE-SAPT,1.3,3.9,-0.8,2011-01-01,Hiver,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,3.1,5.9,0.8,2011-02-01,Hiver,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,6.9,11.0,3.4,2011-03-01,Printemps,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,12.5,17.8,8.1,2011-04-01,Printemps,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,14.9,20.5,9.8,2011-05-01,Printemps,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,15.9,20.6,11.7,2011-06-01,Été,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,14.8,19.7,11.4,2011-07-01,Été,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,18.1,22.8,14.2,2011-08-01,Été,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,16.3,20.9,12.5,2011-09-01,Automne,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,10.6,14.4,7.6,2011-10-01,Automne,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,8.1,12.3,4.7,2011-11-01,Automne,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,3.4,5.5,1.1,2011-12-01,Hiver,2011,10.491666666666667,6.025,11.55,15.15
BAN-DE-SAPT,2.1,4.0,0.4,2012-01-01,Hiver,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,-3.2,-0.2,-5.8,2012-02-01,Hiver,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,8.6,13.2,4.6,2012-03-01,Printemps,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,7.8,12.1,4.5,2012-04-01,Printemps,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,13.8,18.5,9.7,2012-05-01,Printemps,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,15.9,20.6,12.1,2012-06-01,Été,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,16.7,20.8,13.2,2012-07-01,Été,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,19.2,23.8,15.3,2012-08-01,Été,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,14.4,19.2,10.6,2012-09-01,Automne,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,10.4,14.2,7.1,2012-10-01,Automne,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,6.1,9.5,3.3,2012-11-01,Automne,2012,9.541666666666666,5.25,9.5,14.775
BAN-DE-SAPT,2.7,5.0,0.6,2012-12-01,Hiver,2012,9.541666666666666,5.25,9.5,14.775
