Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BOUGUENAIS,17.9,23.4,12.2,1950-08-01,Été,1950,11.65,8.899999999999999,10.55,15.725
BOUGUENAIS,15.0,19.2,10.9,1950-09-01,Automne,1950,11.65,8.899999999999999,10.55,15.725
BOUGUENAIS,11.4,15.9,7.5,1950-10-01,Automne,1950,11.65,8.899999999999999,10.55,15.725
BOUGUENAIS,9.2,12.3,5.9,1950-11-01,Automne,1950,11.65,8.899999999999999,10.55,15.725
BOUGUENAIS,2.5,5.6,-0.4,1950-12-01,Hiver,1950,11.65,8.899999999999999,10.55,15.725
BOUGUENAIS,6.3,9.5,3.0,1951-01-01,Hiver,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,5.7,9.8,1.9,1951-02-01,Hiver,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,6.9,10.4,3.5,1951-03-01,Printemps,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,10.4,15.3,5.5,1951-04-01,Printemps,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,11.5,16.0,6.8,1951-05-01,Printemps,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,16.8,21.8,12.2,1951-06-01,Été,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,19.4,24.9,13.6,1951-07-01,Été,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,17.1,22.1,12.3,1951-08-01,Été,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,16.6,21.8,11.9,1951-09-01,Automne,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,11.1,16.5,6.7,1951-10-01,Automne,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,9.9,13.4,6.4,1951-11-01,Automne,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,6.6,10.6,2.8,1951-12-01,Hiver,1951,11.525,6.825,10.75,16.650000000000002
BOUGUENAIS,4.5,8.5,0.6,1952-01-01,Hiver,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,4.4,8.7,0.6,1952-02-01,Hiver,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,9.5,13.7,6.0,1952-03-01,Printemps,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,11.5,17.0,6.3,1952-04-01,Printemps,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,15.8,21.4,9.5,1952-05-01,Printemps,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,18.4,24.8,11.2,1952-06-01,Été,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,19.6,25.5,13.8,1952-07-01,Été,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,18.4,24.0,13.3,1952-08-01,Été,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,12.9,18.0,8.6,1952-09-01,Automne,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,12.2,16.2,8.7,1952-10-01,Automne,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,6.6,10.5,3.5,1952-11-01,Automne,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,5.0,8.0,2.0,1952-12-01,Hiver,1952,11.566666666666668,6.199999999999999,11.85,16.45
BOUGUENAIS,1.6,5.1,-1.3,1953-01-01,Hiver,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,3.8,8.5,-0.2,1953-02-01,Hiver,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,9.1,15.6,2.6,1953-03-01,Printemps,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,10.9,15.7,6.1,1953-04-01,Printemps,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,15.7,21.4,10.0,1953-05-01,Printemps,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,15.9,21.7,10.2,1953-06-01,Été,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,17.7,22.8,12.7,1953-07-01,Été,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,19.2,26.0,12.7,1953-08-01,Été,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,16.4,22.6,10.9,1953-09-01,Automne,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,12.6,17.1,8.6,1953-10-01,Automne,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,6.8,11.0,3.2,1953-11-01,Automne,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,8.9,12.8,5.5,1953-12-01,Hiver,1953,11.549999999999999,8.375,11.75,16.025
BOUGUENAIS,4.4,7.7,1.0,1954-01-01,Hiver,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,3.8,7.4,0.4,1954-02-01,Hiver,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,8.8,13.4,4.7,1954-03-01,Printemps,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,10.1,15.5,4.2,1954-04-01,Printemps,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,13.1,18.7,7.2,1954-05-01,Printemps,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,15.3,20.5,10.3,1954-06-01,Été,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,16.2,21.3,11.1,1954-07-01,Été,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,16.9,22.1,12.3,1954-08-01,Été,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,15.5,19.9,10.9,1954-09-01,Automne,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,13.9,18.9,9.2,1954-10-01,Automne,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,9.0,13.5,4.7,1954-11-01,Automne,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,8.1,10.4,5.3,1954-12-01,Hiver,1954,11.258333333333333,8.625,11.6,15.350000000000001
BOUGUENAIS,5.9,9.0,3.0,1955-01-01,Hiver,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,5.1,8.7,1.8,1955-02-01,Hiver,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,5.1,9.9,0.5,1955-03-01,Printemps,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,11.4,17.3,5.6,1955-04-01,Printemps,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,12.8,18.2,7.1,1955-05-01,Printemps,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,16.9,22.4,11.8,1955-06-01,Été,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,20.4,26.0,14.8,1955-07-01,Été,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,20.9,28.0,13.8,1955-08-01,Été,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,16.6,23.2,10.4,1955-09-01,Automne,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,11.1,16.5,6.1,1955-10-01,Automne,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,7.6,12.4,3.5,1955-11-01,Automne,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,8.4,11.4,5.5,1955-12-01,Hiver,1955,11.85,7.175,11.25,16.675
BOUGUENAIS,5.8,9.3,2.6,1956-01-01,Hiver,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,-1.5,2.8,-5.8,1956-02-01,Hiver,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,8.3,13.6,3.3,1956-03-01,Printemps,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,9.2,14.8,3.6,1956-04-01,Printemps,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,14.5,20.6,8.4,1956-05-01,Printemps,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,15.0,19.7,9.9,1956-06-01,Été,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,17.9,23.0,13.1,1956-07-01,Été,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,15.8,20.5,10.8,1956-08-01,Été,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,16.6,21.3,12.6,1956-09-01,Automne,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,11.7,16.3,7.7,1956-10-01,Automne,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,6.5,10.4,2.9,1956-11-01,Automne,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,7.5,9.8,4.9,1956-12-01,Hiver,1956,10.608333333333333,7.25,10.45,15.2
BOUGUENAIS,4.6,8.1,1.4,1957-01-01,Hiver,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,8.5,12.0,5.2,1957-02-01,Hiver,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,11.4,16.2,7.3,1957-03-01,Printemps,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,10.8,16.1,5.7,1957-04-01,Printemps,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,12.7,17.5,7.6,1957-05-01,Printemps,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,18.3,24.5,12.0,1957-06-01,Été,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,18.9,24.1,13.6,1957-07-01,Été,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,17.7,22.9,12.6,1957-08-01,Été,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,15.7,20.7,11.0,1957-09-01,Automne,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,13.0,17.9,8.4,1957-10-01,Automne,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,7.0,10.5,3.9,1957-11-01,Automne,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,4.7,8.0,1.7,1957-12-01,Hiver,1957,11.941666666666668,8.125,12.05,16.2
BOUGUENAIS,5.8,8.6,2.8,1958-01-01,Hiver,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,7.7,11.5,4.1,1958-02-01,Hiver,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,6.6,10.5,3.3,1958-03-01,Printemps,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,9.3,14.1,4.6,1958-04-01,Printemps,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,14.0,19.1,9.0,1958-05-01,Printemps,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,15.7,20.5,11.0,1958-06-01,Été,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,17.5,22.2,13.2,1958-07-01,Été,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,17.5,22.2,13.6,1958-08-01,Été,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,17.4,22.6,13.0,1958-09-01,Automne,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,12.1,16.2,8.8,1958-10-01,Automne,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,7.2,10.6,4.2,1958-11-01,Automne,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,6.3,9.5,3.5,1958-12-01,Hiver,1958,11.424999999999999,7.05,10.7,16.125
BOUGUENAIS,4.8,8.7,1.6,1959-01-01,Hiver,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,6.1,11.5,1.9,1959-02-01,Hiver,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,9.6,14.5,5.6,1959-03-01,Printemps,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,11.0,15.7,6.8,1959-04-01,Printemps,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,14.8,19.8,9.9,1959-05-01,Printemps,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,17.6,23.1,11.7,1959-06-01,Été,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,20.6,27.3,13.7,1959-07-01,Été,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,19.6,25.7,14.1,1959-08-01,Été,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,18.6,25.7,12.7,1959-09-01,Automne,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,13.5,19.0,9.0,1959-10-01,Automne,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,8.6,12.0,5.5,1959-11-01,Automne,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,7.9,10.8,5.1,1959-12-01,Hiver,1959,12.725000000000001,8.425,12.25,17.85
BOUGUENAIS,5.4,9.0,2.4,1960-01-01,Hiver,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,5.9,10.4,2.2,1960-02-01,Hiver,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,9.7,14.1,6.0,1960-03-01,Printemps,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,10.9,16.1,6.1,1960-04-01,Printemps,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,15.5,21.2,9.7,1960-05-01,Printemps,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,18.8,24.5,12.9,1960-06-01,Été,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,17.1,21.8,12.5,1960-07-01,Été,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,17.5,23.0,12.6,1960-08-01,Été,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,15.0,20.2,10.5,1960-09-01,Automne,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,11.9,16.2,8.4,1960-10-01,Automne,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,10.0,13.5,6.9,1960-11-01,Automne,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,4.8,7.8,2.1,1960-12-01,Hiver,1960,11.875,8.75,11.4,15.9
BOUGUENAIS,5.8,9.1,2.8,1961-01-01,Hiver,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,9.0,12.5,5.8,1961-02-01,Hiver,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,9.4,15.1,4.2,1961-03-01,Printemps,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,12.4,17.3,7.8,1961-04-01,Printemps,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,13.9,18.7,8.8,1961-05-01,Printemps,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,17.1,22.5,11.2,1961-06-01,Été,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,18.8,24.3,13.6,1961-07-01,Été,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,18.0,24.7,11.8,1961-08-01,Été,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,18.7,24.6,14.2,1961-09-01,Automne,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,12.9,17.0,9.4,1961-10-01,Automne,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,7.8,10.8,5.3,1961-11-01,Automne,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,5.9,8.5,3.3,1961-12-01,Hiver,1961,12.475,8.7,12.65,17.325000000000003
BOUGUENAIS,8.5,12.5,5.0,1963-03-01,Printemps,1963,8.5,8.5,8.5,8.5
BOUGUENAIS,10.7,15.0,7.2,1964-10-01,Automne,1964,9.1,8.3,9.1,9.899999999999999
BOUGUENAIS,7.5,11.0,4.2,1964-11-01,Automne,1964,9.1,8.3,9.1,9.899999999999999
BOUGUENAIS,6.5,10.1,3.0,1966-11-01,Automne,1966,7.25,6.875,7.25,7.625
BOUGUENAIS,8.0,10.8,5.1,1966-12-01,Hiver,1966,7.25,6.875,7.25,7.625
BOUGUENAIS,19.5,25.6,13.9,1967-07-01,Été,1967,19.5,19.5,19.5,19.5
BOUGUENAIS,12.2,17.0,7.6,1968-05-01,Printemps,1968,15.6,14.6,15.95,16.95
BOUGUENAIS,16.5,21.3,12.0,1968-06-01,Été,1968,15.6,14.6,15.95,16.95
BOUGUENAIS,18.3,23.8,13.2,1968-07-01,Été,1968,15.6,14.6,15.95,16.95
BOUGUENAIS,15.4,20.4,11.4,1968-09-01,Automne,1968,15.6,14.6,15.95,16.95
BOUGUENAIS,6.6,9.8,3.6,1970-02-01,Hiver,1970,9.05,7.824999999999999,9.05,10.275
BOUGUENAIS,11.5,16.6,7.6,1970-10-01,Automne,1970,9.05,7.824999999999999,9.05,10.275
BOUGUENAIS,4.9,7.8,2.2,1972-01-01,Hiver,1972,4.9,4.9,4.9,4.9
BOUGUENAIS,8.0,10.9,5.1,1974-01-01,Hiver,1974,9.1,8.55,9.1,9.649999999999999
BOUGUENAIS,10.2,15.3,5.3,1974-04-01,Printemps,1974,9.1,8.55,9.1,9.649999999999999
BOUGUENAIS,7.9,10.9,5.1,1975-01-01,Hiver,1975,12.024999999999999,7.550000000000001,11.95,16.425
BOUGUENAIS,6.5,10.6,3.0,1975-03-01,Printemps,1975,12.024999999999999,7.550000000000001,11.95,16.425
BOUGUENAIS,17.7,23.3,11.9,1975-06-01,Été,1975,12.024999999999999,7.550000000000001,11.95,16.425
BOUGUENAIS,16.0,21.0,12.1,1975-09-01,Automne,1975,12.024999999999999,7.550000000000001,11.95,16.425
BOUGUENAIS,17.0,22.2,12.2,1977-08-01,Été,1977,17.0,17.0,17.0,17.0
BOUGUENAIS,6.9,10.4,3.5,1980-03-01,Printemps,1980,6.6,6.45,6.6,6.75
BOUGUENAIS,6.3,9.6,3.3,1980-11-01,Automne,1980,6.6,6.45,6.6,6.75
BOUGUENAIS,6.2,9.4,3.0,1981-01-01,Hiver,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,4.6,8.6,1.3,1981-02-01,Hiver,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,10.5,14.1,7.7,1981-03-01,Printemps,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,10.8,15.1,6.9,1981-04-01,Printemps,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,13.2,17.0,10.0,1981-05-01,Printemps,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,16.2,21.0,11.7,1981-06-01,Été,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,17.8,22.7,13.5,1981-07-01,Été,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,20.0,25.5,14.7,1981-08-01,Été,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,17.0,22.2,12.8,1981-09-01,Automne,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,12.5,16.2,9.3,1981-10-01,Automne,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,8.9,12.4,5.9,1981-11-01,Automne,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,6.6,9.6,3.6,1981-12-01,Hiver,1981,12.025,8.325,11.65,16.4
BOUGUENAIS,7.7,10.4,5.2,1982-01-01,Hiver,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,7.3,10.9,4.3,1982-02-01,Hiver,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,8.1,12.5,3.8,1982-03-01,Printemps,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,10.8,16.1,5.6,1982-04-01,Printemps,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,14.6,19.7,9.5,1982-05-01,Printemps,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,18.1,23.3,13.8,1982-06-01,Été,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,20.5,26.2,15.6,1982-07-01,Été,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,17.7,22.7,13.2,1982-08-01,Été,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,17.9,23.8,13.3,1982-09-01,Automne,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,12.2,16.4,8.8,1982-10-01,Automne,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,9.9,13.3,6.9,1982-11-01,Automne,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,6.9,9.5,4.3,1982-12-01,Hiver,1982,12.641666666666666,8.0,11.5,17.75
BOUGUENAIS,7.2,10.5,4.5,1983-01-01,Hiver,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,4.4,7.5,1.9,1983-02-01,Hiver,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,8.2,12.2,4.7,1983-03-01,Printemps,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,9.7,13.8,6.0,1983-04-01,Printemps,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,12.3,16.7,8.5,1983-05-01,Printemps,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,18.0,23.3,13.1,1983-06-01,Été,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,23.0,28.5,17.9,1983-07-01,Été,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,19.8,24.6,15.4,1983-08-01,Été,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,16.8,21.8,12.6,1983-09-01,Automne,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,12.5,16.9,8.7,1983-10-01,Automne,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,9.0,12.4,6.1,1983-11-01,Automne,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,5.8,9.5,2.6,1983-12-01,Hiver,1983,12.225,7.949999999999999,11.0,17.1
BOUGUENAIS,5.3,8.6,2.2,1984-02-01,Hiver,1984,9.0,6.5,8.9,11.4
BOUGUENAIS,6.9,11.3,2.8,1984-03-01,Printemps,1984,9.0,6.5,8.9,11.4
BOUGUENAIS,10.9,14.9,7.4,1984-05-01,Printemps,1984,9.0,6.5,8.9,11.4
BOUGUENAIS,12.9,17.0,9.8,1984-10-01,Automne,1984,9.0,6.5,8.9,11.4
BOUGUENAIS,5.7,9.6,2.7,1985-02-01,Hiver,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,11.1,15.7,7.0,1985-04-01,Printemps,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,20.0,25.6,15.0,1985-07-01,Été,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,17.2,22.5,12.5,1985-08-01,Été,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,18.0,24.3,12.6,1985-09-01,Automne,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,12.9,18.7,8.6,1985-10-01,Automne,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,6.3,10.0,2.9,1985-11-01,Automne,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,6.7,9.6,4.3,1985-12-01,Hiver,1985,12.2375,6.6,12.0,17.4
BOUGUENAIS,6.5,9.7,3.5,1986-01-01,Hiver,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,-0.6,2.3,-3.4,1986-02-01,Hiver,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,7.5,11.7,3.5,1986-03-01,Printemps,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,7.8,12.0,4.1,1986-04-01,Printemps,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,13.4,17.9,9.4,1986-05-01,Printemps,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,17.7,22.9,12.9,1986-06-01,Été,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,18.4,23.8,13.5,1986-07-01,Été,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,16.8,22.4,11.9,1986-08-01,Été,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,14.9,20.0,10.6,1986-09-01,Automne,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,14.5,18.7,10.8,1986-10-01,Automne,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,9.3,12.7,6.1,1986-11-01,Automne,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,7.4,10.9,3.9,1986-12-01,Hiver,1986,11.133333333333333,7.475,11.350000000000001,15.375
BOUGUENAIS,-0.4,2.0,-2.6,1987-01-01,Hiver,1987,11.424999999999999,6.8,12.75,16.125
BOUGUENAIS,5.3,8.5,2.6,1987-02-01,Hiver,1987,11.424999999999999,6.8,12.75,16.125
