Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ALBON,19.7,25.9,14.0,2007-08-01,Été,2007,12.525,7.275,13.25,17.3
ALBON,16.1,22.7,9.9,2007-09-01,Automne,2007,12.525,7.275,13.25,17.3
ALBON,12.0,17.7,7.5,2007-10-01,Automne,2007,12.525,7.275,13.25,17.3
ALBON,6.6,10.8,2.8,2007-11-01,Automne,2007,12.525,7.275,13.25,17.3
ALBON,2.6,6.2,-0.3,2007-12-01,Hiver,2007,12.525,7.275,13.25,17.3
ALBON,6.0,10.2,1.9,2008-01-01,Hiver,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,6.1,12.9,0.6,2008-02-01,Hiver,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,7.5,12.7,2.7,2008-03-01,Printemps,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,11.2,16.5,6.1,2008-04-01,Printemps,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,16.9,23.0,11.3,2008-05-01,Printemps,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,19.2,25.0,13.7,2008-06-01,Été,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,21.0,27.4,13.9,2008-07-01,Été,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,19.6,26.4,13.0,2008-08-01,Été,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,14.7,21.1,10.0,2008-09-01,Automne,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,12.1,17.5,7.8,2008-10-01,Automne,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,8.0,11.5,4.5,2008-11-01,Automne,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,3.7,6.7,1.0,2008-12-01,Hiver,2008,12.166666666666666,7.15,11.649999999999999,17.474999999999998
ALBON,1.4,5.5,-1.9,2009-01-01,Hiver,2009,13.125,7.15,13.1,18.725
ALBON,4.7,8.8,1.1,2009-02-01,Hiver,2009,13.125,7.15,13.1,18.725
ALBON,7.9,13.8,2.7,2009-03-01,Printemps,2009,13.125,7.15,13.1,18.725
ALBON,13.6,19.3,7.9,2009-04-01,Printemps,2009,13.125,7.15,13.1,18.725
ALBON,18.3,24.6,11.9,2009-05-01,Printemps,2009,13.125,7.15,13.1,18.725
ALBON,20.0,26.6,13.4,2009-06-01,Été,2009,13.125,7.15,13.1,18.725
ALBON,22.8,29.9,15.4,2009-07-01,Été,2009,13.125,7.15,13.1,18.725
ALBON,23.1,31.4,15.2,2009-08-01,Été,2009,13.125,7.15,13.1,18.725
ALBON,17.8,24.5,12.4,2009-09-01,Automne,2009,13.125,7.15,13.1,18.725
ALBON,12.6,18.1,7.8,2009-10-01,Automne,2009,13.125,7.15,13.1,18.725
ALBON,10.4,14.7,6.6,2009-11-01,Automne,2009,13.125,7.15,13.1,18.725
ALBON,4.9,8.1,1.6,2009-12-01,Hiver,2009,13.125,7.15,13.1,18.725
ALBON,1.3,4.1,-1.1,2010-01-01,Hiver,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,4.3,8.0,1.0,2010-02-01,Hiver,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,7.6,12.5,2.8,2010-03-01,Printemps,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,12.6,19.0,6.1,2010-04-01,Printemps,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,14.4,19.0,9.7,2010-05-01,Printemps,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,19.4,25.3,13.5,2010-06-01,Été,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,23.2,30.3,15.7,2010-07-01,Été,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,20.6,27.6,13.7,2010-08-01,Été,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,15.9,23.2,9.1,2010-09-01,Automne,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,12.3,17.3,7.9,2010-10-01,Automne,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,8.2,11.4,5.3,2010-11-01,Automne,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,3.0,6.5,-0.7,2010-12-01,Hiver,2010,11.9,6.7749999999999995,12.45,16.775
ALBON,3.9,7.4,1.0,2011-01-01,Hiver,2011,13.125,8.3,14.0,18.375
ALBON,5.1,10.2,1.3,2011-02-01,Hiver,2011,13.125,8.3,14.0,18.375
ALBON,9.0,14.8,3.6,2011-03-01,Printemps,2011,13.125,8.3,14.0,18.375
ALBON,14.9,22.0,7.3,2011-04-01,Printemps,2011,13.125,8.3,14.0,18.375
ALBON,18.1,25.6,10.1,2011-05-01,Printemps,2011,13.125,8.3,14.0,18.375
ALBON,18.9,25.5,12.8,2011-06-01,Été,2011,13.125,8.3,14.0,18.375
ALBON,19.3,25.7,12.9,2011-07-01,Été,2011,13.125,8.3,14.0,18.375
ALBON,21.8,29.8,13.6,2011-08-01,Été,2011,13.125,8.3,14.0,18.375
ALBON,18.2,25.4,12.0,2011-09-01,Automne,2011,13.125,8.3,14.0,18.375
ALBON,13.1,19.2,8.1,2011-10-01,Automne,2011,13.125,8.3,14.0,18.375
ALBON,9.0,13.9,5.4,2011-11-01,Automne,2011,13.125,8.3,14.0,18.375
ALBON,6.2,9.7,2.8,2011-12-01,Hiver,2011,13.125,8.3,14.0,18.375
ALBON,4.7,8.1,1.8,2012-01-01,Hiver,2012,12.75,8.175,12.6,18.225
ALBON,0.6,4.8,-3.3,2012-02-01,Hiver,2012,12.75,8.175,12.6,18.225
ALBON,10.6,17.7,4.1,2012-03-01,Printemps,2012,12.75,8.175,12.6,18.225
ALBON,11.5,16.3,7.0,2012-04-01,Printemps,2012,12.75,8.175,12.6,18.225
ALBON,16.5,22.3,10.6,2012-05-01,Printemps,2012,12.75,8.175,12.6,18.225
ALBON,20.4,26.3,14.7,2012-06-01,Été,2012,12.75,8.175,12.6,18.225
ALBON,20.8,27.3,14.1,2012-07-01,Été,2012,12.75,8.175,12.6,18.225
ALBON,22.2,29.9,14.9,2012-08-01,Été,2012,12.75,8.175,12.6,18.225
ALBON,17.5,23.2,12.3,2012-09-01,Automne,2012,12.75,8.175,12.6,18.225
ALBON,13.7,18.9,9.2,2012-10-01,Automne,2012,12.75,8.175,12.6,18.225
ALBON,9.1,13.1,5.5,2012-11-01,Automne,2012,12.75,8.175,12.6,18.225
ALBON,5.4,9.3,1.7,2012-12-01,Hiver,2012,12.75,8.175,12.6,18.225
ALBON,3.4,6.7,0.4,2013-01-01,Hiver,2013,12.008333333333333,6.325,12.0,17.975
ALBON,1.8,5.7,-1.6,2013-02-01,Hiver,2013,12.008333333333333,6.325,12.0,17.975
ALBON,7.2,12.3,3.1,2013-03-01,Printemps,2013,12.008333333333333,6.325,12.0,17.975
ALBON,11.4,16.6,6.1,2013-04-01,Printemps,2013,12.008333333333333,6.325,12.0,17.975
ALBON,12.6,17.8,7.7,2013-05-01,Printemps,2013,12.008333333333333,6.325,12.0,17.975
ALBON,18.5,24.4,12.5,2013-06-01,Été,2013,12.008333333333333,6.325,12.0,17.975
ALBON,23.3,30.7,15.7,2013-07-01,Été,2013,12.008333333333333,6.325,12.0,17.975
ALBON,20.9,27.6,14.0,2013-08-01,Été,2013,12.008333333333333,6.325,12.0,17.975
ALBON,17.8,24.1,12.1,2013-09-01,Automne,2013,12.008333333333333,6.325,12.0,17.975
ALBON,15.5,19.2,12.1,2013-10-01,Automne,2013,12.008333333333333,6.325,12.0,17.975
ALBON,6.8,9.9,4.1,2013-11-01,Automne,2013,12.008333333333333,6.325,12.0,17.975
ALBON,4.9,9.6,1.1,2013-12-01,Hiver,2013,12.008333333333333,6.325,12.0,17.975
ALBON,7.2,10.3,3.9,2014-01-01,Hiver,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,7.5,11.7,3.4,2014-02-01,Hiver,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,9.3,16.0,3.0,2014-03-01,Printemps,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,13.0,19.1,6.9,2014-04-01,Printemps,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,15.3,21.2,9.3,2014-05-01,Printemps,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,21.3,28.1,13.9,2014-06-01,Été,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,20.1,25.6,14.9,2014-07-01,Été,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,19.2,25.3,13.3,2014-08-01,Été,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,18.0,24.6,12.3,2014-09-01,Automne,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,15.0,21.2,10.2,2014-10-01,Automne,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,10.4,14.2,7.1,2014-11-01,Automne,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,5.2,8.3,2.7,2014-12-01,Hiver,2014,13.458333333333334,8.850000000000001,14.0,18.3
ALBON,4.2,8.2,0.5,2015-01-01,Hiver,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,3.9,7.8,0.7,2015-02-01,Hiver,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,8.9,14.4,3.7,2015-03-01,Printemps,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,12.8,19.4,6.1,2015-04-01,Printemps,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,17.1,23.1,10.7,2015-05-01,Printemps,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,21.2,27.8,14.2,2015-06-01,Été,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,24.9,32.0,17.3,2015-07-01,Été,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,22.5,30.0,15.3,2015-08-01,Été,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,16.4,22.7,10.6,2015-09-01,Automne,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,11.3,16.0,7.1,2015-10-01,Automne,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,8.7,14.1,4.5,2015-11-01,Automne,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,8.5,13.3,4.2,2015-12-01,Hiver,2015,13.366666666666667,8.649999999999999,12.05,18.125
ALBON,6.6,10.1,3.4,2016-01-01,Hiver,2016,12.549999999999999,7.25,11.45,19.075
ALBON,6.8,10.9,3.1,2016-02-01,Hiver,2016,12.549999999999999,7.25,11.45,19.075
ALBON,7.4,13.0,2.4,2016-03-01,Printemps,2016,12.549999999999999,7.25,11.45,19.075
ALBON,11.6,16.7,6.9,2016-04-01,Printemps,2016,12.549999999999999,7.25,11.45,19.075
ALBON,14.9,20.8,9.2,2016-05-01,Printemps,2016,12.549999999999999,7.25,11.45,19.075
ALBON,19.6,25.4,13.9,2016-06-01,Été,2016,12.549999999999999,7.25,11.45,19.075
ALBON,22.0,29.2,14.5,2016-07-01,Été,2016,12.549999999999999,7.25,11.45,19.075
ALBON,21.4,28.7,14.0,2016-08-01,Été,2016,12.549999999999999,7.25,11.45,19.075
ALBON,18.9,26.1,12.4,2016-09-01,Automne,2016,12.549999999999999,7.25,11.45,19.075
ALBON,11.3,16.3,6.8,2016-10-01,Automne,2016,12.549999999999999,7.25,11.45,19.075
ALBON,7.9,11.7,4.4,2016-11-01,Automne,2016,12.549999999999999,7.25,11.45,19.075
ALBON,2.2,6.6,-1.2,2016-12-01,Hiver,2016,12.549999999999999,7.25,11.45,19.075
ALBON,1.2,4.4,-2.1,2017-01-01,Hiver,2017,12.716666666666667,7.375,12.25,17.1
ALBON,7.5,12.6,2.6,2017-02-01,Hiver,2017,12.716666666666667,7.375,12.25,17.1
ALBON,10.0,15.8,4.4,2017-03-01,Printemps,2017,12.716666666666667,7.375,12.25,17.1
ALBON,10.9,16.8,4.2,2017-04-01,Printemps,2017,12.716666666666667,7.375,12.25,17.1
ALBON,15.6,21.5,9.1,2017-05-01,Printemps,2017,12.716666666666667,7.375,12.25,17.1
ALBON,21.6,28.3,14.9,2017-06-01,Été,2017,12.716666666666667,7.375,12.25,17.1
ALBON,22.5,29.5,15.8,2017-07-01,Été,2017,12.716666666666667,7.375,12.25,17.1
ALBON,22.5,29.7,15.6,2017-08-01,Été,2017,12.716666666666667,7.375,12.25,17.1
ALBON,15.4,23.0,8.8,2017-09-01,Automne,2017,12.716666666666667,7.375,12.25,17.1
ALBON,13.6,20.7,7.6,2017-10-01,Automne,2017,12.716666666666667,7.375,12.25,17.1
ALBON,7.0,11.3,3.3,2017-11-01,Automne,2017,12.716666666666667,7.375,12.25,17.1
ALBON,4.8,7.7,2.1,2017-12-01,Hiver,2017,12.716666666666667,7.375,12.25,17.1
ALBON,7.9,11.4,4.6,2018-01-01,Hiver,2018,13.958333333333334,8.275,14.35,19.7
ALBON,3.2,5.9,0.0,2018-02-01,Hiver,2018,13.958333333333334,8.275,14.35,19.7
ALBON,8.4,13.2,3.7,2018-03-01,Printemps,2018,13.958333333333334,8.275,14.35,19.7
ALBON,14.6,21.0,8.1,2018-04-01,Printemps,2018,13.958333333333334,8.275,14.35,19.7
ALBON,16.8,22.2,12.0,2018-05-01,Printemps,2018,13.958333333333334,8.275,14.35,19.7
ALBON,20.9,26.8,14.8,2018-06-01,Été,2018,13.958333333333334,8.275,14.35,19.7
ALBON,23.8,31.2,16.3,2018-07-01,Été,2018,13.958333333333334,8.275,14.35,19.7
ALBON,23.4,30.2,16.6,2018-08-01,Été,2018,13.958333333333334,8.275,14.35,19.7
ALBON,19.3,27.8,11.3,2018-09-01,Automne,2018,13.958333333333334,8.275,14.35,19.7
ALBON,14.1,19.5,9.4,2018-10-01,Automne,2018,13.958333333333334,8.275,14.35,19.7
ALBON,9.4,12.9,6.4,2018-11-01,Automne,2018,13.958333333333334,8.275,14.35,19.7
ALBON,5.7,9.4,3.2,2018-12-01,Hiver,2018,13.958333333333334,8.275,14.35,19.7
ALBON,3.8,6.9,1.2,2019-01-01,Hiver,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,6.0,13.2,0.0,2019-02-01,Hiver,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,9.5,16.3,3.2,2019-03-01,Printemps,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,11.7,17.8,5.8,2019-04-01,Printemps,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,14.4,20.3,8.9,2019-05-01,Printemps,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,21.5,28.5,14.1,2019-06-01,Été,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,24.4,31.9,16.5,2019-07-01,Été,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,21.9,29.5,14.6,2019-08-01,Été,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,18.6,26.0,11.5,2019-09-01,Automne,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,15.3,20.0,11.0,2019-10-01,Automne,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,8.0,11.7,4.9,2019-11-01,Automne,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,6.8,10.5,3.5,2019-12-01,Hiver,2019,13.491666666666667,7.7,13.05,19.325000000000003
ALBON,5.9,10.2,2.0,2020-01-01,Hiver,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,8.0,14.0,2.8,2020-02-01,Hiver,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,9.3,15.0,3.8,2020-03-01,Printemps,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,14.6,22.1,6.8,2020-04-01,Printemps,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,17.7,23.5,11.2,2020-05-01,Printemps,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,20.0,26.2,13.4,2020-06-01,Été,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,23.4,31.2,15.7,2020-07-01,Été,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,23.1,30.9,15.7,2020-08-01,Été,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,19.2,26.4,12.6,2020-09-01,Automne,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,12.4,17.1,8.7,2020-10-01,Automne,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,8.8,13.9,4.9,2020-11-01,Automne,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,6.3,9.0,3.5,2020-12-01,Hiver,2020,14.058333333333332,8.600000000000001,13.5,19.4
ALBON,3.9,6.8,1.0,2021-01-01,Hiver,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,8.6,13.2,4.8,2021-02-01,Hiver,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,8.5,14.9,2.5,2021-03-01,Printemps,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,10.9,17.0,4.5,2021-04-01,Printemps,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,14.5,20.1,8.5,2021-05-01,Printemps,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,21.4,27.7,15.2,2021-06-01,Été,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,20.9,26.9,15.3,2021-07-01,Été,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,20.5,26.7,14.8,2021-08-01,Été,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,18.9,25.8,13.4,2021-09-01,Automne,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,12.5,18.5,7.4,2021-10-01,Automne,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,7.0,9.9,4.6,2021-11-01,Automne,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,4.9,8.3,2.0,2021-12-01,Hiver,2021,12.708333333333334,8.125,11.7,19.299999999999997
ALBON,2.7,6.2,-0.3,2022-01-01,Hiver,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,7.0,12.5,2.1,2022-02-01,Hiver,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,9.1,16.0,2.5,2022-03-01,Printemps,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,12.1,18.2,5.7,2022-04-01,Printemps,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,19.4,26.2,11.8,2022-05-01,Printemps,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,23.1,30.8,16.0,2022-06-01,Été,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,24.8,32.5,16.6,2022-07-01,Été,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,24.3,32.0,16.8,2022-08-01,Été,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,17.8,24.0,12.6,2022-09-01,Automne,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,17.1,22.9,12.1,2022-10-01,Automne,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,10.1,14.1,6.7,2022-11-01,Automne,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,6.7,9.5,4.1,2022-12-01,Hiver,2022,14.516666666666666,8.575,14.600000000000001,20.325
ALBON,5.7,8.6,3.0,2023-01-01,Hiver,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,5.8,12.4,0.4,2023-02-01,Hiver,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,10.1,15.7,5.2,2023-03-01,Printemps,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,11.8,17.5,6.2,2023-04-01,Printemps,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,16.4,22.3,10.7,2023-05-01,Printemps,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,21.8,28.9,15.0,2023-06-01,Été,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,23.8,30.8,16.6,2023-07-01,Été,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,24.0,31.7,16.2,2023-08-01,Été,2023,14.275,8.3,13.950000000000001,20.900000000000002
ALBON,20.6,28.0,13.8,2023-09-01,Automne,2023,14.275,8.3,13.950000000000001,20.900000000000002
