Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BAIGNES-SAINTE-RADEGONDE,14.0,18.9,10.0,2002-10-01,Automne,2002,11.0,8.45,11.45,14.0
BAIGNES-SAINTE-RADEGONDE,8.9,11.8,6.2,2002-12-01,Hiver,2002,11.0,8.45,11.45,14.0
BAIGNES-SAINTE-RADEGONDE,14.5,19.6,10.8,2004-10-01,Automne,2004,9.0,6.25,7.4,10.95
BAIGNES-SAINTE-RADEGONDE,7.4,11.9,4.0,2004-11-01,Automne,2004,9.0,6.25,7.4,10.95
BAIGNES-SAINTE-RADEGONDE,5.1,8.6,1.7,2004-12-01,Hiver,2004,9.0,6.25,7.4,10.95
BAIGNES-SAINTE-RADEGONDE,6.0,9.5,2.9,2005-01-01,Hiver,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,3.8,8.1,0.2,2005-02-01,Hiver,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,8.7,14.6,3.4,2005-03-01,Printemps,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,11.7,17.6,7.1,2005-04-01,Printemps,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,15.7,22.1,9.6,2005-05-01,Printemps,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,20.7,27.8,13.8,2005-06-01,Été,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,20.8,27.4,14.1,2005-07-01,Été,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,19.5,27.0,12.4,2005-08-01,Été,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,16.8,24.0,10.6,2005-09-01,Automne,2005,13.744444444444445,8.7,15.7,19.5
BAIGNES-SAINTE-RADEGONDE,4.7,8.3,1.8,2006-01-01,Hiver,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,4.0,8.4,0.4,2006-02-01,Hiver,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,9.0,13.6,5.1,2006-03-01,Printemps,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,11.3,17.2,5.7,2006-04-01,Printemps,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,15.1,21.0,9.9,2006-05-01,Printemps,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,20.1,27.1,12.8,2006-06-01,Été,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,23.6,30.9,16.9,2006-07-01,Été,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,18.2,24.4,12.4,2006-08-01,Été,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,19.6,25.9,14.6,2006-09-01,Automne,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,16.3,21.5,12.1,2006-10-01,Automne,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,10.9,15.8,6.8,2006-11-01,Automne,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,4.7,8.2,1.7,2006-12-01,Hiver,2006,13.125,7.925,13.2,18.55
BAIGNES-SAINTE-RADEGONDE,7.4,10.3,4.6,2007-01-01,Hiver,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,9.1,13.0,5.7,2007-02-01,Hiver,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,8.6,13.7,4.0,2007-03-01,Printemps,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,14.9,22.3,7.8,2007-04-01,Printemps,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,15.4,20.6,11.4,2007-05-01,Printemps,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,18.1,24.1,12.8,2007-06-01,Été,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,18.4,24.1,13.3,2007-07-01,Été,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,18.4,24.8,12.3,2007-08-01,Été,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,15.7,22.6,9.2,2007-09-01,Automne,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,12.2,18.3,7.2,2007-10-01,Automne,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,6.7,11.5,2.3,2007-11-01,Automne,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,5.5,10.0,1.7,2007-12-01,Hiver,2007,12.533333333333333,8.3,13.55,16.3
BAIGNES-SAINTE-RADEGONDE,7.3,11.6,3.7,2008-01-01,Hiver,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,8.7,14.9,3.4,2008-02-01,Hiver,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,8.3,12.3,4.8,2008-03-01,Printemps,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,10.5,15.9,5.9,2008-04-01,Printemps,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,15.5,21.7,10.0,2008-05-01,Printemps,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,17.8,23.8,11.7,2008-06-01,Été,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,19.1,26.5,11.9,2008-07-01,Été,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,18.9,25.4,13.4,2008-08-01,Été,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,15.0,21.6,9.0,2008-09-01,Automne,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,12.0,17.7,7.1,2008-10-01,Automne,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,8.2,11.5,5.2,2008-11-01,Automne,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,4.6,8.3,1.3,2008-12-01,Hiver,2008,12.158333333333333,8.275,11.25,16.075
BAIGNES-SAINTE-RADEGONDE,3.5,7.5,0.3,2009-01-01,Hiver,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,5.8,10.8,1.1,2009-02-01,Hiver,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,8.8,14.8,3.0,2009-03-01,Printemps,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,11.1,16.8,6.0,2009-04-01,Printemps,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,15.9,22.0,10.5,2009-05-01,Printemps,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,18.9,25.7,12.3,2009-06-01,Été,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,19.8,27.2,13.0,2009-07-01,Été,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,20.5,28.2,13.2,2009-08-01,Été,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,17.6,24.8,11.6,2009-09-01,Automne,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,13.9,20.4,8.4,2009-10-01,Automne,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,11.0,14.3,8.3,2009-11-01,Automne,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,6.1,9.7,3.0,2009-12-01,Hiver,2009,12.741666666666667,8.125,12.5,17.925
BAIGNES-SAINTE-RADEGONDE,2.4,5.9,-0.6,2010-01-01,Hiver,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,4.9,9.0,1.7,2010-02-01,Hiver,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,7.9,13.6,2.8,2010-03-01,Printemps,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,12.7,19.3,6.4,2010-04-01,Printemps,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,13.7,19.4,8.4,2010-05-01,Printemps,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,18.2,24.7,12.1,2010-06-01,Été,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,20.9,28.7,13.7,2010-07-01,Été,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,19.1,26.6,12.5,2010-08-01,Été,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,16.4,23.8,9.5,2010-09-01,Automne,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,12.6,18.4,7.4,2010-10-01,Automne,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,7.1,11.8,5.7,2010-11-01,Automne,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,3.5,7.3,-0.1,2010-12-01,Hiver,2010,11.616666666666667,6.55,12.649999999999999,16.849999999999998
BAIGNES-SAINTE-RADEGONDE,4.7,8.7,1.2,2011-01-01,Hiver,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,7.3,12.3,3.2,2011-02-01,Hiver,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,10.1,15.8,4.7,2011-03-01,Printemps,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,15.0,22.5,7.8,2011-04-01,Printemps,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,17.7,25.8,9.9,2011-05-01,Printemps,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,18.2,25.2,11.5,2011-06-01,Été,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,18.7,24.8,13.2,2011-07-01,Été,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,20.2,27.1,14.6,2011-08-01,Été,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,18.5,25.2,13.0,2011-09-01,Automne,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,14.0,20.7,8.2,2011-10-01,Automne,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,12.2,16.2,9.3,2011-11-01,Automne,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,8.6,12.1,5.2,2011-12-01,Hiver,2011,13.766666666666666,9.725,14.5,18.275
BAIGNES-SAINTE-RADEGONDE,6.1,9.5,3.2,2012-01-01,Hiver,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,0.9,6.0,-4.0,2012-02-01,Hiver,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,10.6,18.0,3.3,2012-03-01,Printemps,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,9.6,14.8,5.2,2012-04-01,Printemps,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,15.8,21.9,9.9,2012-05-01,Printemps,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,18.1,24.1,12.9,2012-06-01,Été,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,18.6,25.8,11.6,2012-07-01,Été,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,21.1,29.1,14.0,2012-08-01,Été,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,17.1,25.0,10.4,2012-09-01,Automne,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,13.5,18.8,9.6,2012-10-01,Automne,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,9.0,13.7,5.3,2012-11-01,Automne,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,7.1,10.9,4.0,2012-12-01,Hiver,2012,12.291666666666666,8.525,12.05,17.35
BAIGNES-SAINTE-RADEGONDE,4.9,7.9,2.3,2013-01-01,Hiver,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,4.4,9.1,0.7,2013-02-01,Hiver,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,7.9,13.7,3.4,2013-03-01,Printemps,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,10.8,16.6,5.3,2013-04-01,Printemps,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,11.8,16.8,7.2,2013-05-01,Printemps,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,16.4,22.2,11.2,2013-06-01,Été,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,22.7,30.3,15.7,2013-07-01,Été,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,19.6,27.1,12.6,2013-08-01,Été,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,17.0,23.5,12.1,2013-09-01,Automne,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,14.6,19.7,10.8,2013-10-01,Automne,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,7.7,11.2,4.8,2013-11-01,Automne,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,5.9,10.5,2.0,2013-12-01,Hiver,2013,11.975000000000001,7.25,11.3,16.549999999999997
BAIGNES-SAINTE-RADEGONDE,7.8,11.2,5.0,2014-01-01,Hiver,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,7.8,11.8,4.6,2014-02-01,Hiver,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,9.6,15.5,4.0,2014-03-01,Printemps,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,12.5,19.0,6.5,2014-04-01,Printemps,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,13.3,19.1,7.9,2014-05-01,Printemps,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,19.3,26.0,12.9,2014-06-01,Été,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,19.9,26.9,14.0,2014-07-01,Été,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,17.9,24.4,12.0,2014-08-01,Été,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,18.8,26.6,12.2,2014-09-01,Automne,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,15.4,21.7,10.2,2014-10-01,Automne,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,11.4,15.1,8.4,2014-11-01,Automne,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,4.8,8.7,2.5,2014-12-01,Hiver,2014,13.208333333333334,9.15,12.9,18.125
BAIGNES-SAINTE-RADEGONDE,4.9,8.6,1.5,2015-01-01,Hiver,2015,12.966666666666667,9.55,12.45,16.625
