Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
COMMERVEIL,13.0,18.0,8.5,2014-05-01,Printemps,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,17.3,22.8,12.1,2014-06-01,Été,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,19.2,24.7,14.1,2014-07-01,Été,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,16.4,21.5,11.8,2014-08-01,Été,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,17.1,23.2,12.1,2014-09-01,Automne,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,13.2,18.0,9.6,2014-10-01,Automne,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,9.8,12.6,6.9,2014-11-01,Automne,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,4.7,7.6,2.2,2014-12-01,Hiver,2014,12.049999999999999,8.4,12.15,16.575
COMMERVEIL,4.4,7.7,1.7,2015-01-01,Hiver,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,3.8,7.7,0.9,2015-02-01,Hiver,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,7.5,12.1,3.7,2015-03-01,Printemps,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,11.6,17.3,6.3,2015-04-01,Printemps,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,13.5,18.2,8.3,2015-05-01,Printemps,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,17.4,23.5,11.2,2015-06-01,Été,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,19.6,26.1,13.6,2015-07-01,Été,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,19.7,25.8,13.9,2015-08-01,Été,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,14.2,19.3,9.9,2015-09-01,Automne,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,11.3,15.7,7.8,2015-10-01,Automne,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,10.9,14.3,8.0,2015-11-01,Automne,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,8.7,11.5,6.0,2015-12-01,Hiver,2015,11.883333333333333,8.399999999999999,11.45,15.0
COMMERVEIL,5.5,8.5,3.1,2016-01-01,Hiver,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,5.8,9.4,3.1,2016-02-01,Hiver,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,6.5,10.5,3.1,2016-03-01,Printemps,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,8.7,14.2,3.7,2016-04-01,Printemps,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,13.6,18.7,8.6,2016-05-01,Printemps,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,16.6,20.9,13.0,2016-06-01,Été,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,19.0,24.9,13.4,2016-07-01,Été,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,19.7,26.6,13.1,2016-08-01,Été,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,17.9,24.0,12.7,2016-09-01,Automne,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,10.7,15.4,6.8,2016-10-01,Automne,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,7.4,10.6,4.8,2016-11-01,Automne,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,4.0,8.1,1.0,2016-12-01,Hiver,2016,11.283333333333333,6.325,9.7,16.925
COMMERVEIL,2.3,5.8,-0.6,2017-01-01,Hiver,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,6.5,10.4,3.4,2017-02-01,Hiver,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,9.7,14.1,5.8,2017-03-01,Printemps,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,9.9,16.3,3.7,2017-04-01,Printemps,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,14.8,20.6,9.6,2017-05-01,Printemps,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,19.1,25.2,13.2,2017-06-01,Été,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,19.5,25.5,14.0,2017-07-01,Été,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,18.5,24.4,13.5,2017-08-01,Été,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,14.3,19.2,10.3,2017-09-01,Automne,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,13.4,18.0,9.5,2017-10-01,Automne,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,6.9,10.6,3.9,2017-11-01,Automne,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,5.1,8.3,2.7,2017-12-01,Hiver,2017,11.666666666666666,6.800000000000001,11.65,15.725000000000001
COMMERVEIL,7.3,9.9,5.1,2018-01-01,Hiver,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,2.1,5.6,-0.7,2018-02-01,Hiver,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,6.7,10.7,3.7,2018-03-01,Printemps,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,12.3,17.5,7.9,2018-04-01,Printemps,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,15.2,21.3,9.5,2018-05-01,Printemps,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,18.6,23.4,13.5,2018-06-01,Été,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,21.8,27.9,16.2,2018-07-01,Été,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,20.1,26.2,13.9,2018-08-01,Été,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,16.4,23.3,10.5,2018-09-01,Automne,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,12.7,18.1,8.4,2018-10-01,Automne,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,7.8,11.2,5.2,2018-11-01,Automne,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,6.8,9.4,4.5,2018-12-01,Hiver,2018,12.316666666666668,7.175,12.5,16.95
COMMERVEIL,4.3,7.0,2.3,2019-01-01,Hiver,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,6.9,12.1,2.6,2019-02-01,Hiver,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,8.9,13.3,5.3,2019-03-01,Printemps,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,10.5,16.2,5.3,2019-04-01,Printemps,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,12.6,17.9,7.6,2019-05-01,Printemps,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,18.0,23.5,12.8,2019-06-01,Été,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,21.0,27.7,14.2,2019-07-01,Été,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,19.5,25.7,13.6,2019-08-01,Été,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,16.3,22.3,11.2,2019-09-01,Automne,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,12.7,16.1,9.9,2019-10-01,Automne,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,7.3,10.3,5.1,2019-11-01,Automne,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,6.4,9.7,4.0,2019-12-01,Hiver,2019,12.033333333333333,7.2,11.55,16.725
COMMERVEIL,6.4,9.4,3.7,2020-01-01,Hiver,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,8.1,11.6,5.2,2020-02-01,Hiver,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,8.0,12.7,4.2,2020-03-01,Printemps,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,13.9,20.0,7.9,2020-04-01,Printemps,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,15.5,21.3,9.7,2020-05-01,Printemps,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,16.9,22.2,12.2,2020-06-01,Été,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,19.1,25.5,12.6,2020-07-01,Été,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,20.4,27.1,14.6,2020-08-01,Été,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,17.8,24.3,12.2,2020-09-01,Automne,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,11.6,15.3,8.6,2020-10-01,Automne,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,9.3,13.4,6.0,2020-11-01,Automne,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,6.5,9.0,4.3,2020-12-01,Hiver,2020,12.791666666666666,8.075,12.75,17.125
COMMERVEIL,4.0,6.8,1.5,2021-01-01,Hiver,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,6.1,9.4,3.1,2021-02-01,Hiver,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,7.5,13.2,2.4,2021-03-01,Printemps,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,8.9,14.9,3.1,2021-04-01,Printemps,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,11.8,17.2,7.0,2021-05-01,Printemps,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,18.2,23.5,13.0,2021-06-01,Été,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,18.6,24.1,14.0,2021-07-01,Été,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,17.5,23.1,13.0,2021-08-01,Été,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,17.4,23.3,12.8,2021-09-01,Automne,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,11.9,17.1,7.6,2021-10-01,Automne,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,6.3,10.5,2.9,2021-11-01,Automne,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,6.6,9.2,4.2,2021-12-01,Hiver,2021,11.233333333333334,6.5249999999999995,10.350000000000001,17.424999999999997
COMMERVEIL,4.7,7.4,2.6,2022-01-01,Hiver,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,7.0,11.1,3.3,2022-02-01,Hiver,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,9.5,14.0,5.5,2022-03-01,Printemps,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,10.8,16.5,5.7,2022-04-01,Printemps,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,15.7,21.9,9.8,2022-05-01,Printemps,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,18.3,24.4,12.5,2022-06-01,Été,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,20.9,27.7,14.0,2022-07-01,Été,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,21.6,28.4,15.6,2022-08-01,Été,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,16.0,21.9,11.4,2022-09-01,Automne,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,15.1,19.9,11.5,2022-10-01,Automne,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,9.4,13.2,6.2,2022-11-01,Automne,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,5.0,7.4,2.9,2022-12-01,Hiver,2022,12.833333333333334,8.8,12.95,16.575
COMMERVEIL,5.8,8.2,3.5,2023-01-01,Hiver,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,5.9,10.4,2.6,2023-02-01,Hiver,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,8.6,12.9,5.1,2023-03-01,Printemps,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,10.0,15.1,5.7,2023-04-01,Printemps,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,14.6,20.6,9.4,2023-05-01,Printemps,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,20.2,26.7,14.1,2023-06-01,Été,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,19.0,25.1,13.3,2023-07-01,Été,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,19.1,24.7,14.5,2023-08-01,Été,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,19.4,25.5,14.5,2023-09-01,Automne,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,13.9,19.1,9.9,2023-10-01,Automne,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,9.0,12.3,6.3,2023-11-01,Automne,2023,12.741666666666667,8.3,11.95,19.025
COMMERVEIL,7.4,10.1,5.2,2023-12-01,Hiver,2023,12.741666666666667,8.3,11.95,19.025
CORMES,7.6,13.0,1.1,2021-03-01,Printemps,2021,12.36,7.824999999999999,11.55,17.625
CORMES,8.5,15.2,2.1,2021-04-01,Printemps,2021,12.36,7.824999999999999,11.55,17.625
CORMES,11.6,17.4,6.5,2021-05-01,Printemps,2021,12.36,7.824999999999999,11.55,17.625
CORMES,18.3,24.2,12.6,2021-06-01,Été,2021,12.36,7.824999999999999,11.55,17.625
CORMES,18.9,25.0,13.6,2021-07-01,Été,2021,12.36,7.824999999999999,11.55,17.625
CORMES,17.7,23.4,12.8,2021-08-01,Été,2021,12.36,7.824999999999999,11.55,17.625
CORMES,17.4,23.4,12.4,2021-09-01,Automne,2021,12.36,7.824999999999999,11.55,17.625
CORMES,11.5,17.1,7.0,2021-10-01,Automne,2021,12.36,7.824999999999999,11.55,17.625
CORMES,5.6,10.2,2.3,2021-11-01,Automne,2021,12.36,7.824999999999999,11.55,17.625
CORMES,6.5,9.2,3.9,2021-12-01,Hiver,2021,12.36,7.824999999999999,11.55,17.625
CORMES,4.3,7.1,2.0,2022-01-01,Hiver,2022,12.733333333333334,8.4,12.8,16.475
CORMES,6.6,11.2,2.5,2022-02-01,Hiver,2022,12.733333333333334,8.4,12.8,16.475
CORMES,9.0,14.0,4.6,2022-03-01,Printemps,2022,12.733333333333334,8.4,12.8,16.475
CORMES,10.3,16.6,4.4,2022-04-01,Printemps,2022,12.733333333333334,8.4,12.8,16.475
CORMES,15.5,22.7,8.5,2022-05-01,Printemps,2022,12.733333333333334,8.4,12.8,16.475
CORMES,18.5,25.2,12.0,2022-06-01,Été,2022,12.733333333333334,8.4,12.8,16.475
CORMES,21.7,29.4,13.6,2022-07-01,Été,2022,12.733333333333334,8.4,12.8,16.475
CORMES,21.7,29.3,14.6,2022-08-01,Été,2022,12.733333333333334,8.4,12.8,16.475
CORMES,15.8,22.0,10.7,2022-09-01,Automne,2022,12.733333333333334,8.4,12.8,16.475
CORMES,15.3,20.2,11.4,2022-10-01,Automne,2022,12.733333333333334,8.4,12.8,16.475
CORMES,9.2,13.2,5.9,2022-11-01,Automne,2022,12.733333333333334,8.4,12.8,16.475
CORMES,4.9,7.6,2.5,2022-12-01,Hiver,2022,12.733333333333334,8.4,12.8,16.475
CORMES,5.7,8.1,3.3,2023-01-01,Hiver,2023,12.658333333333333,8.375,11.8,19.025
CORMES,5.3,10.4,1.4,2023-02-01,Hiver,2023,12.658333333333333,8.375,11.8,19.025
CORMES,8.7,13.1,4.9,2023-03-01,Printemps,2023,12.658333333333333,8.375,11.8,19.025
CORMES,9.7,15.2,4.9,2023-04-01,Printemps,2023,12.658333333333333,8.375,11.8,19.025
CORMES,14.4,20.8,8.6,2023-05-01,Printemps,2023,12.658333333333333,8.375,11.8,19.025
CORMES,20.6,27.9,13.4,2023-06-01,Été,2023,12.658333333333333,8.375,11.8,19.025
CORMES,19.1,25.3,13.1,2023-07-01,Été,2023,12.658333333333333,8.375,11.8,19.025
CORMES,19.0,24.8,14.1,2023-08-01,Été,2023,12.658333333333333,8.375,11.8,19.025
CORMES,19.2,25.9,13.7,2023-09-01,Automne,2023,12.658333333333333,8.375,11.8,19.025
CORMES,13.9,19.7,9.3,2023-10-01,Automne,2023,12.658333333333333,8.375,11.8,19.025
CORMES,8.9,12.2,6.3,2023-11-01,Automne,2023,12.658333333333333,8.375,11.8,19.025
