Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BAYEUX,10.0,14.5,5.9,2019-04-01,Printemps,2019,12.525,8.875,11.45,17.1
BAYEUX,12.9,17.2,9.0,2019-05-01,Printemps,2019,12.525,8.875,11.45,17.1
BAYEUX,17.4,22.2,13.4,2019-06-01,Été,2019,12.525,8.875,11.45,17.1
BAYEUX,20.0,25.1,15.3,2019-07-01,Été,2019,12.525,8.875,11.45,17.1
BAYEUX,19.1,24.7,14.8,2019-08-01,Été,2019,12.525,8.875,11.45,17.1
BAYEUX,17.0,21.3,13.2,2019-09-01,Automne,2019,12.525,8.875,11.45,17.1
BAYEUX,14.0,17.2,11.7,2019-10-01,Automne,2019,12.525,8.875,11.45,17.1
BAYEUX,9.2,12.4,6.9,2019-11-01,Automne,2019,12.525,8.875,11.45,17.1
BAYEUX,8.5,11.5,6.1,2019-12-01,Hiver,2019,12.525,8.875,11.45,17.1
BAYEUX,7.0,10.3,4.5,2020-01-01,Hiver,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,8.5,11.7,5.5,2020-02-01,Hiver,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,8.1,11.9,4.7,2020-03-01,Printemps,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,12.1,17.4,7.7,2020-04-01,Printemps,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,13.6,18.3,8.8,2020-05-01,Printemps,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,16.1,20.7,12.0,2020-06-01,Été,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,17.4,22.2,13.0,2020-07-01,Été,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,19.1,24.3,15.2,2020-08-01,Été,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,16.3,20.8,12.6,2020-09-01,Automne,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,12.1,15.7,9.4,2020-10-01,Automne,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,10.4,13.9,7.3,2020-11-01,Automne,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,7.2,10.0,4.9,2020-12-01,Hiver,2020,12.325000000000001,8.4,12.1,16.150000000000002
BAYEUX,5.2,8.1,2.7,2021-01-01,Hiver,2021,11.375,7.825,10.1,16.375
BAYEUX,6.8,9.8,4.2,2021-02-01,Hiver,2021,11.375,7.825,10.1,16.375
BAYEUX,8.1,12.6,3.8,2021-03-01,Printemps,2021,11.375,7.825,10.1,16.375
BAYEUX,7.6,12.0,3.5,2021-04-01,Printemps,2021,11.375,7.825,10.1,16.375
BAYEUX,11.7,16.5,7.7,2021-05-01,Printemps,2021,11.375,7.825,10.1,16.375
BAYEUX,16.2,20.6,12.4,2021-06-01,Été,2021,11.375,7.825,10.1,16.375
BAYEUX,17.9,22.0,14.4,2021-07-01,Été,2021,11.375,7.825,10.1,16.375
BAYEUX,16.9,20.7,13.8,2021-08-01,Été,2021,11.375,7.825,10.1,16.375
BAYEUX,16.9,21.7,13.0,2021-09-01,Automne,2021,11.375,7.825,10.1,16.375
BAYEUX,12.8,17.1,9.3,2021-10-01,Automne,2021,11.375,7.825,10.1,16.375
BAYEUX,8.5,11.5,6.0,2021-11-01,Automne,2021,11.375,7.825,10.1,16.375
BAYEUX,7.9,10.3,5.4,2021-12-01,Hiver,2021,11.375,7.825,10.1,16.375
BAYEUX,6.0,8.6,3.6,2022-01-01,Hiver,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,7.7,11.4,4.2,2022-02-01,Hiver,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,9.4,13.8,5.8,2022-03-01,Printemps,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,10.1,14.1,6.3,2022-04-01,Printemps,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,14.1,18.9,9.8,2022-05-01,Printemps,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,16.7,21.7,12.4,2022-06-01,Été,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,19.5,24.8,14.3,2022-07-01,Été,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,19.7,24.5,15.2,2022-08-01,Été,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,16.0,20.4,12.7,2022-09-01,Automne,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,15.1,19.1,12.0,2022-10-01,Automne,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,10.4,14.0,7.9,2022-11-01,Automne,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,5.7,8.4,3.1,2022-12-01,Hiver,2022,12.533333333333333,8.975,12.25,16.175
BAYEUX,6.9,9.6,4.6,2023-01-01,Hiver,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,6.8,10.6,4.2,2023-02-01,Hiver,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,9.4,13.0,6.5,2023-03-01,Printemps,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,9.9,14.1,6.7,2023-04-01,Printemps,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,13.2,16.8,10.3,2023-05-01,Printemps,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,17.4,21.8,13.8,2023-06-01,Été,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,17.8,22.4,14.0,2023-07-01,Été,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,17.9,22.3,14.4,2023-08-01,Été,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,18.6,23.6,14.9,2023-09-01,Automne,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,14.2,19.0,10.7,2023-10-01,Automne,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,9.7,12.5,7.3,2023-11-01,Automne,2023,12.549999999999999,9.25,11.55,17.5
BAYEUX,8.8,11.4,6.6,2023-12-01,Hiver,2023,12.549999999999999,9.25,11.55,17.5
BEAUMONT-EN-AUGE,11.2,17.5,8.3,1997-05-01,Printemps,1997,13.5,11.2,14.0,14.1
BEAUMONT-EN-AUGE,14.1,18.8,11.4,1997-06-01,Été,1997,13.5,11.2,14.0,14.1
BEAUMONT-EN-AUGE,19.0,24.4,15.4,1997-08-01,Été,1997,13.5,11.2,14.0,14.1
BEAUMONT-EN-AUGE,14.0,20.8,10.3,1997-09-01,Automne,1997,13.5,11.2,14.0,14.1
BEAUMONT-EN-AUGE,9.2,11.8,5.9,1997-11-01,Automne,1997,13.5,11.2,14.0,14.1
BEAUMONT-EN-AUGE,5.6,7.9,3.4,1998-12-01,Hiver,1998,5.6,5.6,5.6,5.6
BEAUMONT-EN-AUGE,6.9,9.8,4.4,1999-11-01,Automne,1999,6.9,6.9,6.9,6.9
BEAUMONT-EN-AUGE,11.6,16.3,8.2,2000-05-01,Printemps,2000,14.333333333333334,13.0,14.4,15.7
BEAUMONT-EN-AUGE,17.0,21.8,13.2,2000-08-01,Été,2000,14.333333333333334,13.0,14.4,15.7
BEAUMONT-EN-AUGE,14.4,19.2,11.9,2000-09-01,Automne,2000,14.333333333333334,13.0,14.4,15.7
BEAUMONT-EN-AUGE,3.7,6.8,1.1,2001-02-01,Hiver,2001,9.4,5.45,7.2,12.25
BEAUMONT-EN-AUGE,17.3,22.1,13.1,2001-07-01,Été,2001,9.4,5.45,7.2,12.25
BEAUMONT-EN-AUGE,7.2,10.4,4.2,2001-11-01,Automne,2001,9.4,5.45,7.2,12.25
BEAUMONT-EN-AUGE,14.8,20.5,11.9,2002-07-01,Été,2002,15.15,14.975000000000001,15.15,15.325
BEAUMONT-EN-AUGE,15.5,20.9,12.6,2002-08-01,Été,2002,15.15,14.975000000000001,15.15,15.325
BEAUMONT-EN-AUGE,12.8,17.4,8.4,2003-05-01,Printemps,2003,9.1,8.075,9.15,10.175
BEAUMONT-EN-AUGE,9.3,13.4,6.1,2003-10-01,Automne,2003,9.1,8.075,9.15,10.175
BEAUMONT-EN-AUGE,9.0,12.2,6.1,2003-11-01,Automne,2003,9.1,8.075,9.15,10.175
BEAUMONT-EN-AUGE,5.3,8.0,2.8,2003-12-01,Hiver,2003,9.1,8.075,9.15,10.175
BEAUMONT-EN-AUGE,5.7,8.1,3.1,2004-01-01,Hiver,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,5.4,8.3,2.6,2004-02-01,Hiver,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,6.4,10.5,3.0,2004-03-01,Printemps,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,12.0,17.0,7.0,2004-05-01,Printemps,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,15.7,20.7,11.5,2004-06-01,Été,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,11.7,15.4,8.9,2004-10-01,Automne,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,7.9,10.5,5.4,2004-11-01,Automne,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,4.4,7.4,1.9,2004-12-01,Hiver,2004,8.65,5.625,7.15,11.774999999999999
BEAUMONT-EN-AUGE,6.9,8.3,3.5,2005-01-01,Hiver,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,5.4,6.0,1.1,2005-02-01,Hiver,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,10.3,11.3,3.9,2005-03-01,Printemps,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,9.9,14.5,6.3,2005-04-01,Printemps,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,12.2,16.6,8.6,2005-05-01,Printemps,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,16.5,22.1,11.8,2005-06-01,Été,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,17.1,21.9,13.2,2005-07-01,Été,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,16.3,21.5,11.8,2005-08-01,Été,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,15.6,20.6,11.8,2005-09-01,Automne,2005,12.244444444444445,9.9,12.2,16.3
BEAUMONT-EN-AUGE,3.1,5.5,1.0,2006-01-01,Hiver,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,3.1,5.9,1.1,2006-02-01,Hiver,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,5.3,8.9,2.5,2006-03-01,Printemps,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,8.9,13.2,5.7,2006-04-01,Printemps,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,12.8,17.2,9.4,2006-05-01,Printemps,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,16.6,21.9,11.4,2006-06-01,Été,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,20.2,26.5,15.0,2006-07-01,Été,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,15.8,20.6,12.4,2006-08-01,Été,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,17.3,22.6,13.7,2006-09-01,Automne,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,14.0,17.8,11.2,2006-10-01,Automne,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,8.9,12.4,5.7,2006-11-01,Automne,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,5.7,8.3,3.4,2006-12-01,Hiver,2006,10.975000000000001,5.6,10.850000000000001,16.0
BEAUMONT-EN-AUGE,7.1,9.4,4.8,2007-01-01,Hiver,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,7.4,10.3,5.1,2007-02-01,Hiver,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,7.1,11.2,3.6,2007-03-01,Printemps,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,12.2,18.3,7.1,2007-04-01,Printemps,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,12.7,17.0,9.4,2007-05-01,Printemps,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,15.1,20.0,11.4,2007-06-01,Été,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,15.8,20.4,12.3,2007-07-01,Été,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,16.0,20.4,12.2,2007-08-01,Été,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,13.6,18.7,9.7,2007-09-01,Automne,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,11.4,15.2,7.2,2007-10-01,Automne,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,7.8,10.7,5.3,2007-11-01,Automne,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,4.6,7.7,2.0,2007-12-01,Hiver,2007,10.9,7.325,11.8,13.975
BEAUMONT-EN-AUGE,6.5,9.2,4.1,2008-01-01,Hiver,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,6.0,10.6,2.7,2008-02-01,Hiver,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,6.4,9.9,3.9,2008-03-01,Printemps,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,8.7,13.3,5.0,2008-04-01,Printemps,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,15.2,21.0,10.4,2008-05-01,Printemps,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,14.9,19.8,10.5,2008-06-01,Été,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,16.8,22.2,12.1,2008-07-01,Été,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,16.5,21.7,13.0,2008-08-01,Été,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,13.2,18.7,9.0,2008-09-01,Automne,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,10.2,14.9,7.0,2008-10-01,Automne,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,7.9,10.6,5.8,2008-11-01,Automne,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,3.7,6.5,1.2,2008-12-01,Hiver,2008,10.5,6.475,9.45,14.975
BEAUMONT-EN-AUGE,2.1,5.1,-0.5,2009-01-01,Hiver,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,4.1,7.4,1.4,2009-02-01,Hiver,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,7.0,11.3,3.2,2009-03-01,Printemps,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,10.1,14.8,6.4,2009-04-01,Printemps,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,12.6,17.7,8.2,2009-05-01,Printemps,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,15.8,21.3,10.7,2009-06-01,Été,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,17.0,22.5,12.8,2009-07-01,Été,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,17.4,23.7,12.7,2009-08-01,Été,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,15.0,20.8,10.7,2009-09-01,Automne,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,11.8,16.2,8.6,2009-10-01,Automne,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,9.6,12.4,7.2,2009-11-01,Automne,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,3.8,7.1,1.0,2009-12-01,Hiver,2009,10.525,6.275,10.95,15.2
BEAUMONT-EN-AUGE,1.2,4.1,-1.3,2010-01-01,Hiver,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,3.7,6.9,1.3,2010-02-01,Hiver,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,6.5,11.0,3.3,2010-03-01,Printemps,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,9.5,15.5,4.4,2010-04-01,Printemps,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,10.9,15.9,6.1,2010-05-01,Printemps,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,15.5,20.9,10.5,2010-06-01,Été,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,18.1,24.3,13.1,2010-07-01,Été,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,16.2,20.8,12.6,2010-08-01,Été,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,14.4,20.1,10.3,2010-09-01,Automne,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,10.9,15.2,7.7,2010-10-01,Automne,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,6.2,9.2,3.8,2010-11-01,Automne,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,0.9,3.3,-1.3,2010-12-01,Hiver,2010,9.5,5.575,10.2,14.675
BEAUMONT-EN-AUGE,4.4,6.9,2.2,2011-01-01,Hiver,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,7.0,10.3,4.3,2011-02-01,Hiver,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,7.9,13.0,3.8,2011-03-01,Printemps,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,12.4,18.4,7.3,2011-04-01,Printemps,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,12.9,19.4,7.7,2011-05-01,Printemps,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,15.0,20.2,10.6,2011-06-01,Été,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,15.4,20.7,11.1,2011-07-01,Été,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,16.2,21.7,12.5,2011-08-01,Été,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,15.9,21.8,11.8,2011-09-01,Automne,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,12.6,17.2,9.2,2011-10-01,Automne,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,9.5,13.4,6.6,2011-11-01,Automne,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,7.1,10.0,4.5,2011-12-01,Hiver,2011,11.358333333333334,7.7,12.5,15.1
BEAUMONT-EN-AUGE,5.9,8.8,3.5,2012-01-01,Hiver,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,2.0,5.6,-1.4,2012-02-01,Hiver,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,8.6,13.8,4.8,2012-03-01,Printemps,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,7.6,12.5,4.2,2012-04-01,Printemps,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,12.6,17.5,8.3,2012-05-01,Printemps,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,14.8,19.8,11.3,2012-06-01,Été,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,16.2,21.6,11.8,2012-07-01,Été,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,17.4,23.5,13.1,2012-08-01,Été,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,13.7,19.3,9.6,2012-09-01,Automne,2012,11.120000000000001,7.85,12.5,14.525
BEAUMONT-EN-AUGE,12.4,16.2,9.7,2012-10-01,Automne,2012,11.120000000000001,7.85,12.5,14.525
BERNIERES-SUR-MER,18.2,22.7,14.4,2001-08-01,Été,2001,13.0,10.4,15.3,16.75
BERNIERES-SUR-MER,15.3,18.0,12.5,2001-09-01,Automne,2001,13.0,10.4,15.3,16.75
