Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ALTKIRCH,15.3,20.6,10.8,1990-06-01,Été,1990,8.257142857142856,5.65,7.4,11.3
ALTKIRCH,4.3,7.2,2.3,1990-11-01,Automne,1990,8.257142857142856,5.65,7.4,11.3
ALTKIRCH,4.2,7.5,1.8,1991-11-01,Automne,1991,4.2,4.2,4.2,4.2
ALTKIRCH,-1.0,1.8,-3.2,1992-01-01,Hiver,1992,3.2600000000000002,1.2,1.9,5.8
ALTKIRCH,1.9,6.4,-1.2,1992-02-01,Hiver,1992,3.2600000000000002,1.2,1.9,5.8
ALTKIRCH,5.8,10.3,2.0,1992-03-01,Printemps,1992,3.2600000000000002,1.2,1.9,5.8
ALTKIRCH,8.4,13.6,3.8,1992-04-01,Printemps,1992,3.2600000000000002,1.2,1.9,5.8
ALTKIRCH,1.2,3.9,-0.9,1992-12-01,Hiver,1992,3.2600000000000002,1.2,1.9,5.8
ALTKIRCH,3.5,7.0,0.3,1993-01-01,Hiver,1993,9.04,4.3,7.5,12.7
ALTKIRCH,17.2,23.4,11.7,1993-08-01,Été,1993,9.04,4.3,7.5,12.7
ALTKIRCH,12.7,17.7,8.9,1993-09-01,Automne,1993,9.04,4.3,7.5,12.7
ALTKIRCH,7.5,10.6,5.3,1993-10-01,Automne,1993,9.04,4.3,7.5,12.7
ALTKIRCH,4.3,7.1,1.5,1993-12-01,Hiver,1993,9.04,4.3,7.5,12.7
ALTKIRCH,7.4,11.8,3.7,1994-04-01,Printemps,1994,13.040000000000001,7.9,9.0,19.4
ALTKIRCH,21.5,28.0,15.8,1994-07-01,Été,1994,13.040000000000001,7.9,9.0,19.4
ALTKIRCH,19.4,25.6,14.0,1994-08-01,Été,1994,13.040000000000001,7.9,9.0,19.4
ALTKIRCH,9.0,14.5,5.0,1994-10-01,Automne,1994,13.040000000000001,7.9,9.0,19.4
ALTKIRCH,7.9,10.9,5.8,1994-11-01,Automne,1994,13.040000000000001,7.9,9.0,19.4
ALTKIRCH,0.7,4.3,-2.4,1995-01-01,Hiver,1995,4.3,0.04999999999999993,0.7,6.750000000000001
ALTKIRCH,12.8,18.4,9.1,1995-10-01,Automne,1995,4.3,0.04999999999999993,0.7,6.750000000000001
ALTKIRCH,-0.6,1.4,-2.4,1995-12-01,Hiver,1995,4.3,0.04999999999999993,0.7,6.750000000000001
ALTKIRCH,-0.9,1.0,-2.3,1996-01-01,Hiver,1996,4.6,-0.6,3.0,4.4
ALTKIRCH,-0.6,3.0,-3.5,1996-02-01,Hiver,1996,4.6,-0.6,3.0,4.4
ALTKIRCH,3.0,8.0,-1.3,1996-03-01,Printemps,1996,4.6,-0.6,3.0,4.4
ALTKIRCH,17.1,22.8,11.8,1996-07-01,Été,1996,4.6,-0.6,3.0,4.4
ALTKIRCH,4.4,7.2,2.1,1996-11-01,Automne,1996,4.6,-0.6,3.0,4.4
ALTKIRCH,4.2,8.2,1.2,1997-11-01,Automne,1997,3.1500000000000004,2.625,3.1500000000000004,3.6750000000000003
ALTKIRCH,2.1,4.2,0.1,1997-12-01,Hiver,1997,3.1500000000000004,2.625,3.1500000000000004,3.6750000000000003
ALTKIRCH,2.1,5.4,-0.3,1998-01-01,Hiver,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,5.8,10.6,1.6,1998-03-01,Printemps,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,8.3,13.2,4.1,1998-04-01,Printemps,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,14.7,20.8,9.0,1998-05-01,Printemps,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,17.3,23.1,12.0,1998-06-01,Été,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,13.9,19.1,10.2,1998-09-01,Automne,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,10.2,14.4,7.3,1998-10-01,Automne,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,2.4,5.6,-0.2,1998-11-01,Automne,1998,9.3375,4.95,9.25,14.1
ALTKIRCH,3.5,7.3,0.3,1999-01-01,Hiver,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,0.8,3.7,-1.9,1999-02-01,Hiver,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,6.6,11.0,2.9,1999-03-01,Printemps,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,15.5,20.7,11.0,1999-05-01,Printemps,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,16.0,21.7,11.1,1999-06-01,Été,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,16.9,22.7,12.3,1999-09-01,Automne,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,3.0,6.2,0.7,1999-11-01,Automne,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,3.2,6.3,0.5,1999-12-01,Hiver,1999,8.1875,3.1500000000000004,5.05,15.625
ALTKIRCH,1.6,4.2,-0.8,2000-01-01,Hiver,2000,6.5,4.199999999999999,6.8,8.95
ALTKIRCH,11.1,15.5,7.8,2000-10-01,Automne,2000,6.5,4.199999999999999,6.8,8.95
ALTKIRCH,6.8,10.4,3.7,2000-11-01,Automne,2000,6.5,4.199999999999999,6.8,8.95
ALTKIRCH,19.2,25.1,13.6,2002-06-01,Été,2002,19.2,19.2,19.2,19.2
ALTKIRCH,8.1,14.8,2.6,2003-03-01,Printemps,2003,11.9,7.2,8.1,15.2
ALTKIRCH,15.2,20.8,10.5,2003-05-01,Printemps,2003,11.9,7.2,8.1,15.2
ALTKIRCH,22.6,30.0,16.2,2003-06-01,Été,2003,11.9,7.2,8.1,15.2
ALTKIRCH,7.2,11.9,3.5,2003-10-01,Automne,2003,11.9,7.2,8.1,15.2
ALTKIRCH,6.4,10.6,3.2,2003-11-01,Automne,2003,11.9,7.2,8.1,15.2
ALTKIRCH,1.7,4.3,-0.9,2004-01-01,Hiver,2004,10.15,5.925000000000001,10.15,14.375000000000002
ALTKIRCH,18.6,24.7,13.2,2004-07-01,Été,2004,10.15,5.925000000000001,10.15,14.375000000000002
AUBURE,1.2,3.7,-1.0,1988-01-01,Hiver,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,-2.0,1.1,-3.9,1988-02-01,Hiver,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,-1.6,0.7,-3.1,1988-03-01,Printemps,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,5.0,7.7,1.6,1988-04-01,Printemps,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,10.2,13.3,6.7,1988-05-01,Printemps,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,12.4,15.1,7.9,1988-06-01,Été,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,12.8,17.3,9.1,1988-07-01,Été,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,14.1,18.5,10.5,1988-08-01,Été,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,9.3,12.7,7.0,1988-09-01,Automne,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,7.9,11.4,5.2,1988-10-01,Automne,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,0.6,3.3,-1.8,1988-11-01,Automne,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,-0.1,1.9,-1.8,1988-12-01,Hiver,1988,5.816666666666666,0.42499999999999993,6.45,10.75
AUBURE,0.7,3.5,-1.7,1989-01-01,Hiver,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,1.1,3.8,-0.5,1989-02-01,Hiver,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,2.3,5.3,0.0,1989-04-01,Printemps,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,11.1,15.6,7.0,1989-05-01,Printemps,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,11.0,15.3,7.4,1989-06-01,Été,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,14.1,18.3,10.8,1989-07-01,Été,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,13.4,17.8,10.1,1989-08-01,Été,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,10.3,14.0,7.5,1989-09-01,Automne,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,7.8,11.2,5.2,1989-10-01,Automne,1989,7.977777777777778,2.3,10.3,11.1
AUBURE,0.2,2.5,-1.8,1990-01-01,Hiver,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,3.0,7.5,0.4,1990-02-01,Hiver,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,2.7,6.0,0.2,1990-03-01,Printemps,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,1.7,4.8,-0.9,1990-04-01,Printemps,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,9.8,14.4,6.1,1990-05-01,Printemps,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,9.6,13.9,6.6,1990-06-01,Été,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,13.1,17.6,9.2,1990-07-01,Été,1990,5.728571428571429,2.2,3.0,9.7
AUBURE,-2.2,0.2,-4.4,1991-01-01,Hiver,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,-7.5,-0.2,-6.6,1991-02-01,Hiver,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,3.2,6.3,0.9,1991-03-01,Printemps,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,2.5,6.7,-0.6,1991-04-01,Printemps,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,4.7,8.5,1.5,1991-05-01,Printemps,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,8.4,12.2,5.3,1991-06-01,Été,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,14.6,19.0,10.7,1991-07-01,Été,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,15.0,19.8,11.1,1991-08-01,Été,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,12.5,15.1,8.5,1991-09-01,Automne,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,3.3,7.6,2.5,1991-10-01,Automne,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,0.2,2.1,-2.0,1991-11-01,Automne,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,-2.6,-0.2,-5.3,1991-12-01,Hiver,1991,4.341666666666667,-0.3999999999999999,3.25,9.425
AUBURE,-2.4,0.1,-4.8,1992-01-01,Hiver,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,-1.2,1.8,-3.5,1992-02-01,Hiver,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,0.3,3.2,-2.1,1992-03-01,Printemps,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,2.4,6.1,-0.7,1992-04-01,Printemps,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,9.4,14.0,5.8,1992-05-01,Printemps,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,10.6,14.5,7.5,1992-06-01,Été,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,13.4,17.7,9.9,1992-07-01,Été,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,15.2,19.9,11.5,1992-08-01,Été,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,9.5,13.6,6.2,1992-09-01,Automne,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,1.8,4.1,-0.1,1992-10-01,Automne,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,2.6,5.7,-0.2,1992-11-01,Automne,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,-1.1,1.4,-3.3,1992-12-01,Hiver,1992,5.041666666666667,-0.04999999999999999,2.5,9.775
AUBURE,-0.3,1.9,-2.8,1993-01-01,Hiver,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,-2.1,1.1,-4.8,1993-02-01,Hiver,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,-0.6,2.8,-3.6,1993-03-01,Printemps,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,5.1,9.3,1.8,1993-04-01,Printemps,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,8.7,13.1,5.5,1993-05-01,Printemps,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,11.0,15.0,7.6,1993-06-01,Été,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,11.3,15.7,7.9,1993-07-01,Été,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,12.0,16.2,8.6,1993-08-01,Été,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,7.6,11.2,4.9,1993-09-01,Automne,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,3.4,6.5,1.1,1993-10-01,Automne,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,-2.7,0.3,-5.1,1993-11-01,Automne,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,-0.9,0.5,-3.9,1993-12-01,Hiver,1993,4.375,-0.675,4.25,9.274999999999999
AUBURE,-2.0,0.6,-4.3,1994-01-01,Hiver,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,-1.3,1.7,-3.7,1994-02-01,Hiver,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,3.7,6.7,1.0,1994-03-01,Printemps,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,2.5,5.6,-0.2,1994-04-01,Printemps,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,8.5,12.5,5.3,1994-05-01,Printemps,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,12.4,17.0,8.7,1994-06-01,Été,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,17.2,22.0,13.3,1994-07-01,Été,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,14.4,18.6,10.8,1994-08-01,Été,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,9.5,12.9,6.9,1994-09-01,Automne,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,6.7,10.2,3.8,1994-10-01,Automne,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,5.4,7.7,3.5,1994-11-01,Automne,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,0.3,2.1,-1.6,1994-12-01,Hiver,1994,6.441666666666666,1.9500000000000002,6.050000000000001,10.225
AUBURE,-3.0,0.0,-5.7,1995-01-01,Hiver,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,1.0,3.4,-1.5,1995-02-01,Hiver,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,-0.8,2.1,-3.4,1995-03-01,Printemps,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,4.3,7.8,1.7,1995-04-01,Printemps,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,8.7,13.0,5.2,1995-05-01,Printemps,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,9.9,13.6,6.9,1995-06-01,Été,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,16.4,21.2,12.6,1995-07-01,Été,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,14.1,18.3,11.0,1995-08-01,Été,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,1.5,4.0,-0.8,1995-11-01,Automne,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,-1.9,0.4,-4.2,1995-12-01,Hiver,1995,5.0200000000000005,-0.35000000000000003,2.9,9.6
AUBURE,0.8,4.0,-1.7,1996-01-01,Hiver,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,-1.2,2.4,-4.0,1996-03-01,Printemps,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,4.8,9.4,1.3,1996-04-01,Printemps,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,7.1,11.2,3.9,1996-05-01,Printemps,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,12.3,16.7,8.6,1996-06-01,Été,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,12.4,17.0,8.6,1996-07-01,Été,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,12.6,17.0,9.5,1996-08-01,Été,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,6.9,10.7,4.2,1996-09-01,Automne,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,6.2,9.4,3.6,1996-10-01,Automne,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,1.2,3.4,-1.3,1996-11-01,Automne,1996,5.6000000000000005,1.0,6.2,9.7
AUBURE,-1.5,1.4,-3.8,1996-12-01,Hiver,1996,5.6000000000000005,1.0,6.2,9.7
BERGHEIM,10.9,15.2,7.0,1987-05-01,Printemps,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,15.3,19.8,11.6,1987-06-01,Été,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,18.6,23.3,14.7,1987-07-01,Été,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,17.8,23.0,13.7,1987-08-01,Été,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,17.7,23.1,13.5,1987-09-01,Automne,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,10.5,14.2,7.8,1987-10-01,Automne,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,5.3,8.2,3.2,1987-11-01,Automne,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,1.4,4.7,-0.3,1987-12-01,Hiver,1987,12.1875,9.2,13.100000000000001,17.725
BERGHEIM,4.3,7.8,2.2,1988-01-01,Hiver,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,3.1,6.5,0.4,1988-02-01,Hiver,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,4.7,7.6,2.2,1988-03-01,Printemps,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,10.1,14.7,5.9,1988-04-01,Printemps,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,15.1,19.9,11.1,1988-05-01,Printemps,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,16.3,21.2,12.2,1988-06-01,Été,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,18.4,23.7,13.8,1988-07-01,Été,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,18.8,24.7,14.2,1988-08-01,Été,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,14.7,19.2,11.0,1988-09-01,Automne,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,11.0,14.2,8.2,1988-10-01,Automne,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,3.6,7.0,1.0,1988-11-01,Automne,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,3.7,6.0,1.6,1988-12-01,Hiver,1988,10.316666666666666,4.15,10.55,15.4
BERGHEIM,1.2,4.1,-1.1,1989-01-01,Hiver,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,2.7,5.9,0.1,1989-02-01,Hiver,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,9.3,13.7,5.0,1989-03-01,Printemps,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,7.7,11.1,4.8,1989-04-01,Printemps,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,16.2,21.5,11.0,1989-05-01,Printemps,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,16.6,21.7,11.9,1989-06-01,Été,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,19.7,24.2,14.9,1989-07-01,Été,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,19.1,24.5,14.2,1989-08-01,Été,1989,10.433333333333334,2.85,10.55,16.3
BERGHEIM,15.6,20.6,11.4,1989-09-01,Automne,1989,10.433333333333334,2.85,10.55,16.3
