Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AJACCIO,7.8,13.5,3.2,1950-01-01,Hiver,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,9.1,13.8,4.6,1950-02-01,Hiver,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,10.5,15.6,4.8,1950-03-01,Printemps,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,11.6,15.8,6.8,1950-04-01,Printemps,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,16.6,22.1,10.5,1950-05-01,Printemps,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,21.4,27.3,14.2,1950-06-01,Été,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,24.0,29.5,17.1,1950-07-01,Été,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,23.1,29.0,15.9,1950-08-01,Été,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,19.6,24.7,14.0,1950-09-01,Automne,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,16.0,21.7,11.0,1950-10-01,Automne,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,11.9,17.0,7.3,1950-11-01,Automne,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,7.7,12.5,3.7,1950-12-01,Hiver,1950,14.941666666666668,10.15,13.95,20.05
AJACCIO,8.5,13.6,3.9,1951-01-01,Hiver,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,9.8,13.9,5.4,1951-02-01,Hiver,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,10.0,14.8,5.1,1951-03-01,Printemps,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,12.2,16.6,7.1,1951-04-01,Printemps,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,15.1,19.4,10.6,1951-05-01,Printemps,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,19.3,24.6,12.9,1951-06-01,Été,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,21.9,27.2,15.3,1951-07-01,Été,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,22.4,28.4,15.1,1951-08-01,Été,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,21.4,26.5,15.7,1951-09-01,Automne,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,15.7,21.1,10.3,1951-10-01,Automne,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,12.9,18.8,7.9,1951-11-01,Automne,1951,14.774999999999999,9.95,14.0,19.825
AJACCIO,8.1,14.9,3.0,1951-12-01,Hiver,1951,14.774999999999999,9.95,14.0,19.825
