Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BADONVILLER,4.2,6.6,1.9,2018-12-01,Hiver,2018,4.2,4.2,4.2,4.2
BADONVILLER,1.0,3.5,-0.9,2019-01-01,Hiver,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,4.7,12.3,-0.4,2019-02-01,Hiver,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,7.2,12.8,2.4,2019-03-01,Printemps,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,9.1,15.8,3.3,2019-04-01,Printemps,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,11.4,17.6,5.7,2019-05-01,Printemps,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,19.8,26.9,12.6,2019-06-01,Été,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,20.5,28.2,13.2,2019-07-01,Été,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,19.8,27.7,13.1,2019-08-01,Été,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,14.8,22.2,9.1,2019-09-01,Automne,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,12.6,16.9,9.5,2019-10-01,Automne,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,5.7,9.7,2.6,2019-11-01,Automne,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,4.5,8.8,1.5,2019-12-01,Hiver,2019,10.924999999999999,5.45,10.25,16.05
BADONVILLER,4.1,8.2,0.5,2020-01-01,Hiver,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,6.6,10.4,3.5,2020-02-01,Hiver,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,6.3,11.8,1.5,2020-03-01,Printemps,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,12.3,21.0,3.9,2020-04-01,Printemps,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,13.4,20.4,6.1,2020-05-01,Printemps,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,16.8,23.1,11.2,2020-06-01,Été,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,19.4,27.0,12.0,2020-07-01,Été,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,20.7,28.0,14.6,2020-08-01,Été,2020,11.508333333333333,6.5249999999999995,11.5,16.2
BADONVILLER,16.0,23.5,10.4,2020-09-01,Automne,2020,11.508333333333333,6.5249999999999995,11.5,16.2
