Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BOULOUPARIS,22.7,28.6,17.2,2021-10-01,Automne,2021,23.195833333333336,20.975,23.700000000000003,25.825
BOULOUPARIS,24.3,30.3,19.0,2021-11-01,Automne,2021,23.195833333333336,20.975,23.700000000000003,25.825
BOULOUPARIS,26.0,31.1,21.8,2021-12-01,Hiver,2021,23.195833333333336,20.975,23.700000000000003,25.825
BOULOUPARIS,25.6,30.4,22.1,2022-01-01,Hiver,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,26.7,31.7,23.6,2022-02-01,Hiver,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,26.1,31.7,21.8,2022-03-01,Printemps,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,24.0,29.3,20.2,2022-04-01,Printemps,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,22.8,28.7,18.0,2022-05-01,Printemps,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,21.0,26.5,16.9,2022-06-01,Été,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,21.4,26.4,17.2,2022-07-01,Été,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,20.5,25.8,16.2,2022-08-01,Été,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,22.0,27.6,17.1,2022-09-01,Automne,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,22.7,28.9,17.3,2022-10-01,Automne,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,24.6,30.6,19.4,2022-11-01,Automne,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,25.7,30.8,22.1,2022-12-01,Hiver,2022,23.995833333333334,22.45,23.95,25.725
BOULOUPARIS,25.3,30.5,21.3,2023-01-01,Hiver,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,25.4,31.2,20.7,2023-02-01,Hiver,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,25.5,31.3,20.3,2023-03-01,Printemps,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,24.3,29.7,20.4,2023-04-01,Printemps,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,21.0,27.1,16.3,2023-05-01,Printemps,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,18.0,26.2,11.3,2023-06-01,Été,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,18.1,25.5,11.8,2023-07-01,Été,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,17.7,25.5,10.7,2023-08-01,Été,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,20.2,25.6,15.6,2023-09-01,Automne,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,21.6,27.5,16.4,2023-10-01,Automne,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,22.3,29.0,15.3,2023-11-01,Automne,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,26.3,32.8,20.1,2023-12-01,Hiver,2023,22.77916666666667,20.425,22.6,25.424999999999997
BOULOUPARIS,24.8,30.8,20.1,2012-12-01,Hiver,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,24.2,30.2,19.0,2013-01-01,Hiver,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,25.0,31.7,19.7,2013-02-01,Hiver,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,24.9,31.4,20.3,2013-03-01,Printemps,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,23.7,29.6,20.2,2013-04-01,Printemps,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,20.3,26.7,16.1,2013-05-01,Printemps,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,19.2,25.5,15.1,2013-06-01,Été,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,18.9,24.6,14.7,2013-07-01,Été,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,17.9,24.5,13.3,2013-08-01,Été,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,19.3,26.4,13.6,2013-09-01,Automne,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,21.9,28.9,16.0,2013-10-01,Automne,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,23.2,29.7,17.3,2013-11-01,Automne,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,24.2,30.1,18.6,2013-12-01,Hiver,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,25.3,31.3,20.5,2014-01-01,Hiver,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,24.5,30.2,19.8,2014-02-01,Hiver,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,24.3,31.5,19.1,2014-03-01,Printemps,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,23.4,30.6,17.7,2014-04-01,Printemps,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,20.8,27.3,16.0,2014-05-01,Printemps,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,19.7,26.8,14.6,2014-06-01,Été,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,17.3,24.5,12.1,2014-07-01,Été,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,19.7,26.0,15.0,2014-08-01,Été,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,19.6,25.6,15.2,2014-09-01,Automne,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,21.4,27.8,15.7,2014-10-01,Automne,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,25.8,32.3,21.3,2000-12-01,Hiver,2000,25.8,25.8,25.8,25.8
BOULOUPARIS,26.3,32.2,22.6,2001-01-01,Hiver,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,26.3,30.6,23.4,2001-02-01,Hiver,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,26.8,32.6,23.3,2001-03-01,Printemps,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,23.8,27.9,20.9,2001-04-01,Printemps,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,22.9,28.4,19.0,2001-05-01,Printemps,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,20.3,25.3,16.5,2001-06-01,Été,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,20.0,25.4,16.2,2001-07-01,Été,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,20.3,25.9,16.8,2001-08-01,Été,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,21.7,27.9,17.4,2001-09-01,Automne,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,23.5,30.4,19.2,2001-10-01,Automne,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,25.3,31.9,21.0,2001-11-01,Automne,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,26.7,33.3,22.3,2001-12-01,Hiver,2001,23.65833333333333,21.35,23.65,26.3
BOULOUPARIS,27.6,34.1,23.9,2002-01-01,Hiver,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,26.9,31.9,23.5,2002-02-01,Hiver,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,25.6,30.5,22.5,2002-03-01,Printemps,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,24.4,28.6,21.2,2002-04-01,Printemps,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,22.5,27.4,19.1,2002-05-01,Printemps,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,21.8,26.6,18.6,2002-06-01,Été,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,19.4,24.8,15.7,2002-07-01,Été,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,20.1,25.0,16.6,2002-08-01,Été,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,21.6,28.1,16.9,2002-09-01,Automne,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,23.3,29.8,19.0,2002-10-01,Automne,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,23.3,28.5,19.4,2002-11-01,Automne,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,25.6,31.5,21.8,2002-12-01,Hiver,2002,23.508333333333336,21.75,23.3,25.6
BOULOUPARIS,25.8,30.9,22.3,2003-01-01,Hiver,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,27.0,32.9,23.1,2003-02-01,Hiver,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,26.8,31.5,23.7,2003-03-01,Printemps,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,23.9,28.3,21.1,2003-04-01,Printemps,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,23.1,27.5,20.2,2003-05-01,Printemps,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,21.6,26.5,17.9,2003-06-01,Été,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,19.9,25.1,16.2,2003-07-01,Été,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,19.5,25.1,15.5,2003-08-01,Été,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,21.3,28.0,16.9,2003-09-01,Automne,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,22.9,29.2,18.8,2003-10-01,Automne,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,24.1,30.1,20.1,2003-11-01,Automne,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,26.3,32.6,22.5,2003-12-01,Hiver,2003,23.516666666666666,21.525000000000002,23.5,25.925
BOULOUPARIS,27.1,32.9,23.0,2004-01-01,Hiver,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,28.3,34.8,24.3,2004-02-01,Hiver,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,26.0,30.9,23.0,2004-03-01,Printemps,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,24.1,28.9,20.7,2004-04-01,Printemps,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,22.9,28.0,19.7,2004-05-01,Printemps,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,20.9,25.3,17.4,2004-06-01,Été,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,19.4,24.1,16.0,2004-07-01,Été,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,19.4,24.9,15.0,2004-08-01,Été,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,20.9,26.1,17.0,2004-09-01,Automne,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,23.4,29.8,19.1,2004-10-01,Automne,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,24.0,29.9,19.8,2004-11-01,Automne,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,25.2,31.2,21.5,2004-12-01,Hiver,2004,23.46666666666667,20.9,23.7,25.4
BOULOUPARIS,27.3,32.0,24.3,2005-01-01,Hiver,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,27.5,33.2,23.7,2005-02-01,Hiver,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,25.3,30.4,21.7,2005-03-01,Printemps,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,23.7,27.3,21.1,2005-04-01,Printemps,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,22.1,26.7,19.4,2005-05-01,Printemps,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,20.6,25.5,17.1,2005-06-01,Été,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,19.8,24.6,16.7,2005-07-01,Été,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,19.1,23.9,15.6,2005-08-01,Été,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,21.4,27.6,17.2,2005-09-01,Automne,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,23.2,29.5,18.7,2005-10-01,Automne,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,24.3,30.3,20.3,2005-11-01,Automne,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,26.3,32.7,21.5,2005-12-01,Hiver,2005,23.383333333333336,21.2,23.45,25.55
BOULOUPARIS,26.6,31.9,23.0,2006-01-01,Hiver,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,25.8,29.9,23.0,2006-02-01,Hiver,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,25.8,29.9,23.4,2006-03-01,Printemps,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,25.2,30.0,22.1,2006-04-01,Printemps,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,22.1,26.7,18.9,2006-05-01,Printemps,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,20.1,24.6,16.7,2006-06-01,Été,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,19.0,24.5,15.2,2006-07-01,Été,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,19.7,25.7,15.6,2006-08-01,Été,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,21.1,27.3,16.9,2006-09-01,Automne,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,22.1,27.8,18.4,2006-10-01,Automne,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,25.0,31.0,21.1,2006-11-01,Automne,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,25.1,31.1,21.2,2006-12-01,Hiver,2006,23.133333333333336,20.85,23.55,25.35
BOULOUPARIS,25.9,31.6,22.2,2007-01-01,Hiver,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,27.1,32.8,23.5,2007-02-01,Hiver,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,26.1,30.5,23.0,2007-03-01,Printemps,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,24.0,28.5,20.7,2007-04-01,Printemps,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,22.6,27.2,18.9,2007-05-01,Printemps,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,23.1,27.8,20.2,2007-06-01,Été,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,19.8,25.1,15.9,2007-07-01,Été,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,20.9,25.6,17.2,2007-08-01,Été,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,22.1,27.1,18.6,2007-09-01,Automne,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,23.3,28.4,19.3,2007-10-01,Automne,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,24.5,29.7,20.7,2007-11-01,Automne,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,26.0,31.6,22.3,2007-12-01,Hiver,2007,23.78333333333333,22.475,23.65,25.924999999999997
BOULOUPARIS,27.2,32.0,23.8,2008-01-01,Hiver,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,27.0,32.1,24.1,2008-02-01,Hiver,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,25.8,30.0,23.3,2008-03-01,Printemps,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,24.5,28.7,21.8,2008-04-01,Printemps,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,21.1,26.4,17.3,2008-05-01,Printemps,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,20.8,26.7,16.7,2008-06-01,Été,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,20.9,26.4,17.0,2008-07-01,Été,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,20.3,25.8,16.4,2008-08-01,Été,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,21.7,27.5,17.8,2008-09-01,Automne,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,22.6,27.8,19.0,2008-10-01,Automne,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,25.0,31.7,20.7,2008-11-01,Automne,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,26.3,32.0,22.4,2008-12-01,Hiver,2008,23.599999999999998,21.05,23.55,25.925
BOULOUPARIS,26.8,32.2,23.3,2009-01-01,Hiver,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,27.0,32.0,23.7,2009-02-01,Hiver,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,26.2,30.8,23.3,2009-03-01,Printemps,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,24.5,29.1,21.4,2009-04-01,Printemps,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,21.2,26.4,17.8,2009-05-01,Printemps,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,20.8,25.3,17.7,2009-06-01,Été,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,19.8,24.5,16.4,2009-07-01,Été,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,19.9,26.1,15.8,2009-08-01,Été,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,21.7,27.9,17.4,2009-09-01,Automne,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,22.4,29.0,18.1,2009-10-01,Automne,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,23.8,29.8,19.5,2009-11-01,Automne,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,26.1,31.8,22.5,2009-12-01,Hiver,2009,23.349999999999998,21.1,23.1,26.125
BOULOUPARIS,26.0,31.9,22.6,2010-01-01,Hiver,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,26.7,33.2,22.4,2010-02-01,Hiver,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,25.8,31.0,22.4,2010-03-01,Printemps,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,25.1,30.6,21.3,2010-04-01,Printemps,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,23.0,28.3,19.7,2010-05-01,Printemps,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,21.9,26.0,19.2,2010-06-01,Été,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,20.6,25.3,17.2,2010-07-01,Été,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,21.5,26.7,17.6,2010-08-01,Été,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,24.0,30.0,20.0,2010-09-01,Automne,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,24.1,29.1,20.6,2010-10-01,Automne,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,24.5,29.6,21.2,2010-11-01,Automne,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,27.4,33.2,23.6,2010-12-01,Hiver,2010,24.21666666666667,22.725,24.3,25.85
BOULOUPARIS,26.5,30.8,24.3,2011-01-01,Hiver,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,27.0,31.9,23.8,2011-02-01,Hiver,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,25.8,30.7,22.5,2011-03-01,Printemps,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,24.4,28.5,21.7,2011-04-01,Printemps,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,22.4,26.8,19.4,2011-05-01,Printemps,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,21.7,26.4,18.6,2011-06-01,Été,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,20.2,26.1,16.5,2011-07-01,Été,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,20.1,25.5,16.6,2011-08-01,Été,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,20.6,26.0,16.5,2011-09-01,Automne,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,23.3,29.7,19.0,2011-10-01,Automne,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,24.6,30.1,20.3,2011-11-01,Automne,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,27.1,33.4,23.8,2011-12-01,Hiver,2011,23.641666666666666,21.425,23.85,25.975
BOULOUPARIS,26.8,31.9,23.2,2012-01-01,Hiver,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,26.7,32.1,23.2,2012-02-01,Hiver,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,26.3,31.7,23.2,2012-03-01,Printemps,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,24.5,29.3,21.1,2012-04-01,Printemps,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,22.1,26.9,18.5,2012-05-01,Printemps,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,21.1,26.0,17.6,2012-06-01,Été,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,20.3,25.5,17.0,2012-07-01,Été,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,19.6,25.5,15.5,2012-08-01,Été,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,20.8,26.3,16.9,2012-09-01,Automne,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,22.1,28.0,18.7,2012-10-01,Automne,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,23.8,30.3,20.0,2012-11-01,Automne,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,26.0,30.8,22.5,2012-12-01,Hiver,2012,23.453846153846158,21.1,23.8,26.0
BOULOUPARIS,25.5,30.2,21.9,2013-01-01,Hiver,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,26.5,32.6,22.5,2013-02-01,Hiver,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,26.0,31.5,22.7,2013-03-01,Printemps,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,24.8,29.2,22.1,2013-04-01,Printemps,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,21.8,26.5,18.6,2013-05-01,Printemps,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,20.8,25.2,17.8,2013-06-01,Été,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,20.2,23.9,17.4,2013-07-01,Été,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,19.7,24.6,16.0,2013-08-01,Été,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,21.0,26.4,16.9,2013-09-01,Automne,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,23.3,29.0,19.1,2013-10-01,Automne,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,24.5,30.0,20.3,2013-11-01,Automne,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,25.3,29.8,21.5,2013-12-01,Hiver,2013,22.587500000000002,20.275,23.25,24.825
BOULOUPARIS,26.2,30.4,23.3,2014-01-01,Hiver,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,25.4,29.7,21.9,2014-02-01,Hiver,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,25.4,29.9,22.0,2014-03-01,Printemps,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,24.9,30.2,21.2,2014-04-01,Printemps,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,22.4,26.4,19.2,2014-05-01,Printemps,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,21.4,25.8,17.9,2014-06-01,Été,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,19.3,23.7,15.6,2014-07-01,Été,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,20.8,24.8,17.7,2014-08-01,Été,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,20.7,24.6,17.9,2014-09-01,Automne,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,22.0,26.2,18.3,2014-10-01,Automne,2014,22.5,20.725,22.2,24.799999999999997
BOULOUPARIS,24.0,28.7,20.2,2014-11-01,Automne,2014,22.5,20.725,22.2,24.799999999999997
