Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AMBERT,3.6,7.5,0.4,2001-01-01,Hiver,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,3.3,8.2,-0.6,2001-02-01,Hiver,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,8.3,14.1,3.8,2001-03-01,Printemps,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,7.1,12.0,2.8,2001-04-01,Printemps,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,13.5,19.8,8.0,2001-05-01,Printemps,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,15.2,23.0,7.7,2001-06-01,Été,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,17.8,25.2,11.0,2001-07-01,Été,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,18.1,26.5,11.2,2001-08-01,Été,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,11.4,18.0,6.4,2001-09-01,Automne,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,12.2,20.2,6.4,2001-10-01,Automne,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,2.8,7.1,-0.4,2001-11-01,Automne,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,-1.3,2.9,-4.5,2001-12-01,Hiver,2001,9.333333333333334,3.525,9.850000000000001,13.925
AMBERT,1.5,8.6,-3.3,2002-01-01,Hiver,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,5.0,10.1,0.9,2002-02-01,Hiver,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,6.6,13.5,0.6,2002-03-01,Printemps,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,8.5,15.7,1.3,2002-04-01,Printemps,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,11.6,18.1,5.3,2002-05-01,Printemps,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,17.7,25.6,10.0,2002-06-01,Été,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,17.1,24.0,10.7,2002-07-01,Été,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,16.4,22.9,11.1,2002-08-01,Été,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,12.6,19.1,7.7,2002-09-01,Automne,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,9.9,17.0,4.5,2002-10-01,Automne,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,7.0,12.2,3.3,2002-11-01,Automne,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,4.7,8.4,1.8,2002-12-01,Hiver,2002,9.883333333333333,6.199999999999999,9.2,13.549999999999999
AMBERT,-0.4,3.5,-4.0,2003-01-01,Hiver,2003,8.9,1.65,7.2,15.075
AMBERT,0.6,5.8,-3.2,2003-02-01,Hiver,2003,8.9,1.65,7.2,15.075
AMBERT,13.6,20.8,6.6,2003-05-01,Printemps,2003,8.9,1.65,7.2,15.075
AMBERT,21.5,30.4,12.6,2003-06-01,Été,2003,8.9,1.65,7.2,15.075
AMBERT,19.5,27.7,10.9,2003-07-01,Été,2003,8.9,1.65,7.2,15.075
AMBERT,8.3,14.3,3.9,2003-10-01,Automne,2003,8.9,1.65,7.2,15.075
AMBERT,6.1,12.3,1.5,2003-11-01,Automne,2003,8.9,1.65,7.2,15.075
AMBERT,2.0,6.3,-1.2,2003-12-01,Hiver,2003,8.9,1.65,7.2,15.075
AMBERT,1.2,4.6,-1.8,2004-01-01,Hiver,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,1.5,8.2,-2.9,2004-02-01,Hiver,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,4.1,10.2,-0.6,2004-03-01,Printemps,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,7.6,13.0,2.6,2004-04-01,Printemps,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,11.1,18.0,4.5,2004-05-01,Printemps,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,16.5,23.8,9.1,2004-06-01,Été,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,17.2,25.4,10.2,2004-07-01,Été,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,17.1,24.2,11.4,2004-08-01,Été,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,14.2,21.8,8.2,2004-09-01,Automne,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,11.6,17.7,6.9,2004-10-01,Automne,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,4.2,8.4,1.5,2004-11-01,Automne,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,1.5,6.2,-1.8,2004-12-01,Hiver,2004,8.983333333333333,3.4499999999999997,9.35,14.774999999999999
AMBERT,0.4,6.4,-3.6,2005-01-01,Hiver,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,-1.5,3.4,-5.1,2005-02-01,Hiver,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,4.0,11.1,-1.8,2005-03-01,Printemps,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,8.6,14.6,2.6,2005-04-01,Printemps,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,13.1,20.1,6.3,2005-05-01,Printemps,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,17.6,25.5,9.8,2005-06-01,Été,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,18.4,25.7,11.2,2005-07-01,Été,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,15.9,23.9,8.5,2005-08-01,Été,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,14.0,21.5,7.9,2005-09-01,Automne,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,12.3,18.8,7.0,2005-10-01,Automne,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,-1.1,2.8,-4.2,2005-12-01,Hiver,2005,9.245454545454546,2.2,12.3,14.95
AMBERT,0.6,5.9,-2.8,2006-01-01,Hiver,2006,9.875,4.3,10.3,15.175
AMBERT,0.5,5.2,-2.6,2006-02-01,Hiver,2006,9.875,4.3,10.3,15.175
AMBERT,5.1,11.0,0.2,2006-03-01,Printemps,2006,9.875,4.3,10.3,15.175
AMBERT,8.3,15.4,1.9,2006-04-01,Printemps,2006,9.875,4.3,10.3,15.175
AMBERT,12.3,19.6,5.6,2006-05-01,Printemps,2006,9.875,4.3,10.3,15.175
AMBERT,17.8,26.2,9.3,2006-06-01,Été,2006,9.875,4.3,10.3,15.175
AMBERT,20.9,29.5,13.4,2006-07-01,Été,2006,9.875,4.3,10.3,15.175
AMBERT,14.8,21.4,9.6,2006-08-01,Été,2006,9.875,4.3,10.3,15.175
AMBERT,16.3,23.8,10.4,2006-09-01,Automne,2006,9.875,4.3,10.3,15.175
AMBERT,12.9,19.5,7.7,2006-10-01,Automne,2006,9.875,4.3,10.3,15.175
AMBERT,7.1,13.2,2.4,2006-11-01,Automne,2006,9.875,4.3,10.3,15.175
AMBERT,1.9,8.7,-2.7,2006-12-01,Hiver,2006,9.875,4.3,10.3,15.175
AMBERT,3.0,7.9,-0.6,2007-01-01,Hiver,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,5.3,11.4,0.7,2007-02-01,Hiver,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,5.1,11.5,-0.1,2007-03-01,Printemps,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,11.8,20.1,4.4,2007-04-01,Printemps,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,13.0,19.2,7.7,2007-05-01,Printemps,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,15.8,22.5,10.1,2007-06-01,Été,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,16.9,23.4,10.8,2007-07-01,Été,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,16.0,22.6,10.6,2007-08-01,Été,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,12.1,19.5,6.3,2007-09-01,Automne,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,8.8,15.6,3.7,2007-10-01,Automne,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,3.2,7.1,0.2,2007-11-01,Automne,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,1.0,6.9,-2.9,2007-12-01,Hiver,2007,9.333333333333334,4.625,10.3,13.7
AMBERT,3.1,9.4,-1.5,2008-01-01,Hiver,2008,9.0,3.975,8.55,14.05
AMBERT,3.9,12.4,-2.3,2008-02-01,Hiver,2008,9.0,3.975,8.55,14.05
AMBERT,4.0,9.6,-0.4,2008-03-01,Printemps,2008,9.0,3.975,8.55,14.05
AMBERT,8.1,14.1,2.9,2008-04-01,Printemps,2008,9.0,3.975,8.55,14.05
AMBERT,13.5,20.3,7.5,2008-05-01,Printemps,2008,9.0,3.975,8.55,14.05
AMBERT,15.7,22.0,9.9,2008-06-01,Été,2008,9.0,3.975,8.55,14.05
AMBERT,17.2,24.9,10.0,2008-07-01,Été,2008,9.0,3.975,8.55,14.05
AMBERT,16.3,24.1,9.8,2008-08-01,Été,2008,9.0,3.975,8.55,14.05
AMBERT,11.7,19.5,5.9,2008-09-01,Automne,2008,9.0,3.975,8.55,14.05
AMBERT,9.0,15.5,4.2,2008-10-01,Automne,2008,9.0,3.975,8.55,14.05
AMBERT,4.8,9.0,1.7,2008-11-01,Automne,2008,9.0,3.975,8.55,14.05
AMBERT,0.7,4.1,-1.9,2008-12-01,Hiver,2008,9.0,3.975,8.55,14.05
AMBERT,-0.9,5.2,-4.9,2009-01-01,Hiver,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,1.2,6.1,-2.8,2009-02-01,Hiver,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,4.4,11.4,-1.6,2009-03-01,Printemps,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,9.4,15.5,4.3,2009-04-01,Printemps,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,14.7,22.0,7.4,2009-05-01,Printemps,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,16.2,23.4,9.3,2009-06-01,Été,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,18.4,26.2,11.4,2009-07-01,Été,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,18.4,27.4,10.6,2009-08-01,Été,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,13.8,21.1,8.2,2009-09-01,Automne,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,9.3,16.4,3.6,2009-10-01,Automne,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,6.9,12.6,2.6,2009-11-01,Automne,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,2.0,5.8,-1.4,2009-12-01,Hiver,2009,9.483333333333333,3.8000000000000003,9.350000000000001,15.075
AMBERT,-1.6,2.3,-4.2,2010-01-01,Hiver,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,1.1,5.7,-2.9,2010-02-01,Hiver,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,4.2,10.6,-1.2,2010-03-01,Printemps,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,9.3,16.7,2.2,2010-04-01,Printemps,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,10.5,15.8,5.2,2010-05-01,Printemps,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,15.6,21.7,9.5,2010-06-01,Été,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,18.8,26.9,11.9,2010-07-01,Été,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,16.8,23.9,10.2,2010-08-01,Été,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,12.4,20.4,6.0,2010-09-01,Automne,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,9.0,14.9,4.7,2010-10-01,Automne,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,5.3,9.1,2.2,2010-11-01,Automne,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,-0.6,3.9,-4.8,2010-12-01,Hiver,2010,8.4,3.4250000000000003,9.15,13.2
AMBERT,1.2,6.1,-2.5,2011-01-01,Hiver,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,2.6,9.6,-1.8,2011-02-01,Hiver,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,5.9,12.8,0.3,2011-03-01,Printemps,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,11.0,19.5,2.6,2011-04-01,Printemps,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,14.4,22.9,6.4,2011-05-01,Printemps,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,15.5,22.4,9.0,2011-06-01,Été,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,15.5,21.9,9.3,2011-07-01,Été,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,18.0,26.9,10.1,2011-08-01,Été,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,15.2,23.7,8.5,2011-09-01,Automne,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,10.2,17.5,4.6,2011-10-01,Automne,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,7.2,14.3,2.2,2011-11-01,Automne,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,4.4,8.5,0.9,2011-12-01,Hiver,2011,10.091666666666667,5.525,10.6,15.274999999999999
AMBERT,2.2,6.1,-0.5,2012-01-01,Hiver,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,-3.8,1.5,-8.5,2012-02-01,Hiver,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,6.8,15.6,-1.0,2012-03-01,Printemps,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,7.6,12.9,2.5,2012-04-01,Printemps,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,13.2,20.0,6.6,2012-05-01,Printemps,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,17.3,24.2,10.9,2012-06-01,Été,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,17.1,24.3,10.2,2012-07-01,Été,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,18.5,27.4,11.0,2012-08-01,Été,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,13.6,20.3,8.0,2012-09-01,Automne,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,10.7,17.1,6.1,2012-10-01,Automne,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,5.8,11.1,1.8,2012-11-01,Automne,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,2.7,6.7,-1.0,2012-12-01,Hiver,2012,9.308333333333334,5.025,9.149999999999999,14.475
AMBERT,0.9,4.8,-2.4,2013-01-01,Hiver,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,-0.9,3.4,-4.2,2013-02-01,Hiver,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,4.5,10.0,0.1,2013-03-01,Printemps,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,8.1,14.0,2.5,2013-04-01,Printemps,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,9.2,14.7,4.7,2013-05-01,Printemps,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,15.5,21.8,8.8,2013-06-01,Été,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,19.2,27.3,11.5,2013-07-01,Été,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,16.9,24.5,10.0,2013-08-01,Été,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,14.1,21.5,8.5,2013-09-01,Automne,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,12.0,17.3,7.9,2013-10-01,Automne,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,3.9,7.1,0.9,2013-11-01,Automne,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,1.8,8.9,-3.1,2013-12-01,Hiver,2013,8.766666666666667,3.375,8.649999999999999,14.45
AMBERT,3.8,8.6,0.3,2014-01-01,Hiver,2014,10.1,5.575,10.45,14.9
AMBERT,4.6,9.8,0.6,2014-02-01,Hiver,2014,10.1,5.575,10.45,14.9
AMBERT,5.9,14.1,-0.6,2014-03-01,Printemps,2014,10.1,5.575,10.45,14.9
AMBERT,9.3,16.6,2.7,2014-04-01,Printemps,2014,10.1,5.575,10.45,14.9
AMBERT,11.6,17.8,5.5,2014-05-01,Printemps,2014,10.1,5.575,10.45,14.9
AMBERT,16.7,24.4,9.2,2014-06-01,Été,2014,10.1,5.575,10.45,14.9
AMBERT,16.7,22.6,12.2,2014-07-01,Été,2014,10.1,5.575,10.45,14.9
AMBERT,15.8,22.4,10.4,2014-08-01,Été,2014,10.1,5.575,10.45,14.9
AMBERT,14.6,22.4,8.5,2014-09-01,Automne,2014,10.1,5.575,10.45,14.9
AMBERT,12.0,20.0,7.0,2014-10-01,Automne,2014,10.1,5.575,10.45,14.9
AMBERT,8.0,14.2,3.7,2014-11-01,Automne,2014,10.1,5.575,10.45,14.9
AMBERT,2.2,5.8,-0.5,2014-12-01,Hiver,2014,10.1,5.575,10.45,14.9
AMBERT,1.5,6.2,-1.9,2015-01-01,Hiver,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,0.5,5.3,-3.3,2015-02-01,Hiver,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,5.8,11.9,0.5,2015-03-01,Printemps,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,9.8,17.3,2.4,2015-04-01,Printemps,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,13.4,20.3,6.4,2015-05-01,Printemps,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,17.6,25.0,9.8,2015-06-01,Été,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,21.3,30.1,12.7,2015-07-01,Été,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,18.9,26.9,10.9,2015-08-01,Été,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,12.4,19.4,6.6,2015-09-01,Automne,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,8.4,14.4,4.0,2015-10-01,Automne,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,6.4,13.7,1.1,2015-11-01,Automne,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,4.2,12.5,-1.4,2015-12-01,Hiver,2015,10.016666666666667,5.4,9.100000000000001,14.450000000000001
AMBERT,3.4,8.3,-0.3,2016-01-01,Hiver,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,3.9,8.3,0.4,2016-02-01,Hiver,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,4.5,10.2,-0.2,2016-03-01,Printemps,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,8.1,13.8,3.3,2016-04-01,Printemps,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,11.9,18.0,5.9,2016-05-01,Printemps,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,16.1,22.0,10.6,2016-06-01,Été,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,18.4,26.3,10.5,2016-07-01,Été,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,18.1,27.4,9.5,2016-08-01,Été,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,15.9,24.2,8.9,2016-09-01,Automne,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,8.6,15.8,3.8,2016-10-01,Automne,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,6.2,11.4,2.3,2016-11-01,Automne,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,1.6,9.0,-2.8,2016-12-01,Hiver,2016,9.725,4.35,8.35,15.950000000000001
AMBERT,-1.8,3.5,-6.0,2017-01-01,Hiver,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,5.2,11.7,-0.1,2017-02-01,Hiver,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,7.5,14.7,1.4,2017-03-01,Printemps,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,8.4,15.7,1.0,2017-04-01,Printemps,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,13.7,21.1,6.5,2017-05-01,Printemps,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,18.8,26.3,11.8,2017-06-01,Été,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,19.4,26.9,12.6,2017-07-01,Été,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,19.1,28.0,11.3,2017-08-01,Été,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,12.4,19.4,6.9,2017-09-01,Automne,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,10.5,18.8,4.3,2017-10-01,Automne,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,3.8,9.0,0.1,2017-11-01,Automne,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,2.1,5.9,-1.2,2017-12-01,Hiver,2017,9.924999999999999,4.85,9.45,14.975
AMBERT,5.6,9.5,2.2,2018-01-01,Hiver,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,-0.4,3.7,-3.2,2018-02-01,Hiver,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,5.4,11.5,0.7,2018-03-01,Printemps,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,11.4,18.6,4.6,2018-04-01,Printemps,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,12.9,19.6,7.7,2018-05-01,Printemps,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,17.2,23.8,10.7,2018-06-01,Été,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,19.6,28.2,11.7,2018-07-01,Été,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,19.3,27.8,11.7,2018-08-01,Été,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,15.5,25.5,6.9,2018-09-01,Automne,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,10.6,17.6,4.9,2018-10-01,Automne,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,6.9,12.1,2.8,2018-11-01,Automne,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,4.1,8.7,0.5,2018-12-01,Hiver,2018,10.674999999999999,5.55,11.0,15.925
AMBERT,0.4,3.6,-2.2,2019-01-01,Hiver,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,3.6,13.0,-3.1,2019-02-01,Hiver,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,6.5,13.9,-0.1,2019-03-01,Printemps,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,8.1,15.2,1.5,2019-04-01,Printemps,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,11.0,16.6,5.6,2019-05-01,Printemps,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,17.9,26.3,9.7,2019-06-01,Été,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,20.3,28.9,11.9,2019-07-01,Été,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,18.3,27.1,10.6,2019-08-01,Été,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,14.1,22.6,7.1,2019-09-01,Automne,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,12.0,18.1,7.4,2019-10-01,Automne,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,5.3,9.8,2.0,2019-11-01,Automne,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,4.8,10.2,1.1,2019-12-01,Hiver,2019,10.191666666666666,5.175,9.55,15.049999999999999
AMBERT,3.2,9.2,-0.8,2020-01-01,Hiver,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,5.7,13.1,0.1,2020-02-01,Hiver,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,6.2,12.9,0.5,2020-03-01,Printemps,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,11.4,19.8,3.3,2020-04-01,Printemps,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,14.0,21.2,6.3,2020-05-01,Printemps,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,15.7,22.6,9.7,2020-06-01,Été,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,19.1,27.8,10.6,2020-07-01,Été,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,18.6,27.5,11.6,2020-08-01,Été,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,14.8,23.1,7.9,2020-09-01,Automne,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,9.4,14.5,5.9,2020-10-01,Automne,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,6.6,14.1,1.5,2020-11-01,Automne,2020,10.683333333333332,6.075,10.4,15.025
AMBERT,3.5,7.7,0.0,2020-12-01,Hiver,2020,10.683333333333332,6.075,10.4,15.025
