Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AUTUN,0.0,4.0,-3.4,1992-01-01,Hiver,1992,6.25,2.8499999999999996,5.6,9.0
AUTUN,13.8,20.3,7.9,1992-09-01,Automne,1992,6.25,2.8499999999999996,5.6,9.0
AUTUN,7.4,11.6,4.1,1992-11-01,Automne,1992,6.25,2.8499999999999996,5.6,9.0
AUTUN,3.8,6.4,0.4,1992-12-01,Hiver,1992,6.25,2.8499999999999996,5.6,9.0
AUTUN,4.8,8.4,0.5,1993-01-01,Hiver,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,0.9,5.4,-2.0,1993-02-01,Hiver,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,5.1,12.1,-1.0,1993-03-01,Printemps,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,10.1,15.8,4.9,1993-04-01,Printemps,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,13.6,19.5,8.0,1993-05-01,Printemps,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,17.0,23.1,11.2,1993-06-01,Été,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,17.2,23.2,11.6,1993-07-01,Été,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,17.6,25.1,10.5,1993-08-01,Été,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,13.2,18.7,8.6,1993-09-01,Automne,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,1.9,6.3,-1.2,1993-11-01,Automne,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,5.4,7.7,2.9,1993-12-01,Hiver,1993,9.709090909090909,4.949999999999999,10.1,15.3
AUTUN,7.7,12.8,3.0,1994-04-01,Printemps,1994,7.7,7.7,7.7,7.7
AUTUN,5.0,10.6,0.4,1995-03-01,Printemps,1995,8.933333333333332,3.7,5.0,12.2
AUTUN,19.4,25.3,12.3,1995-08-01,Été,1995,8.933333333333332,3.7,5.0,12.2
AUTUN,2.4,4.8,0.1,1995-12-01,Hiver,1995,8.933333333333332,3.7,5.0,12.2
AUTUN,17.0,23.5,9.9,1996-06-01,Été,1996,7.833333333333333,3.25,5.3,11.149999999999999
AUTUN,5.3,9.0,2.4,1996-11-01,Automne,1996,7.833333333333333,3.25,5.3,11.149999999999999
AUTUN,1.2,4.5,-1.3,1996-12-01,Hiver,1996,7.833333333333333,3.25,5.3,11.149999999999999
AUTUN,-0.1,3.8,-2.8,1997-01-01,Hiver,1997,11.633333333333333,7.1000000000000005,14.3,17.5
AUTUN,20.7,28.2,14.4,1997-08-01,Été,1997,11.633333333333333,7.1000000000000005,14.3,17.5
AUTUN,14.3,23.1,7.8,1997-09-01,Automne,1997,11.633333333333333,7.1000000000000005,14.3,17.5
AUTUN,2.3,6.3,-0.8,1998-12-01,Hiver,1998,2.3,2.3,2.3,2.3
AUTUN,3.4,7.2,0.4,1999-01-01,Hiver,1999,3.4,3.4,3.4,3.4
AUTUN,17.5,24.1,10.3,2000-06-01,Été,2000,17.5,17.5,17.5,17.5
AUTUN,3.9,7.3,0.8,2001-01-01,Hiver,2001,5.2,2.675,3.65,6.175
AUTUN,13.0,19.3,8.5,2001-10-01,Automne,2001,5.2,2.675,3.65,6.175
AUTUN,3.4,7.8,-0.1,2001-11-01,Automne,2001,5.2,2.675,3.65,6.175
AUTUN,0.5,4.2,-2.9,2001-12-01,Hiver,2001,5.2,2.675,3.65,6.175
AUTUN,5.8,8.1,3.9,2002-12-01,Hiver,2002,5.8,5.8,5.8,5.8
AUTUN,10.0,16.7,3.2,2003-04-01,Printemps,2003,12.866666666666667,8.25,10.0,16.05
AUTUN,22.1,29.9,14.3,2003-06-01,Été,2003,12.866666666666667,8.25,10.0,16.05
AUTUN,6.5,11.1,2.8,2003-11-01,Automne,2003,12.866666666666667,8.25,10.0,16.05
AUTUN,2.8,5.6,0.3,2004-01-01,Hiver,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,3.0,8.4,-1.0,2004-02-01,Hiver,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,5.2,10.9,0.1,2004-03-01,Printemps,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,17.0,23.5,10.2,2004-06-01,Été,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,12.3,17.7,8.4,2004-10-01,Automne,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,5.7,9.0,3.1,2004-11-01,Automne,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,1.7,4.8,-0.7,2004-12-01,Hiver,2004,6.814285714285715,2.9,5.2,9.0
AUTUN,2.1,5.3,-1.1,2005-01-01,Hiver,2005,11.5,5.9,13.7,17.5
AUTUN,0.4,4.3,-2.1,2005-02-01,Hiver,2005,11.5,5.9,13.7,17.5
AUTUN,5.9,11.9,0.7,2005-03-01,Printemps,2005,11.5,5.9,13.7,17.5
AUTUN,9.8,15.5,4.8,2005-04-01,Printemps,2005,11.5,5.9,13.7,17.5
AUTUN,13.7,20.1,7.0,2005-05-01,Printemps,2005,11.5,5.9,13.7,17.5
AUTUN,18.8,26.1,11.4,2005-06-01,Été,2005,11.5,5.9,13.7,17.5
AUTUN,19.5,26.0,12.9,2005-07-01,Été,2005,11.5,5.9,13.7,17.5
AUTUN,17.5,24.6,10.4,2005-08-01,Été,2005,11.5,5.9,13.7,17.5
AUTUN,15.8,22.8,9.7,2005-09-01,Automne,2005,11.5,5.9,13.7,17.5
AUTUN,0.6,4.4,-2.0,2006-01-01,Hiver,2006,10.633333333333335,4.775,11.25,16.25
