Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARGENTEUIL,17.7,23.2,12.3,1994-06-01,Été,1994,17.7,17.7,17.7,17.7
ARGENTEUIL,5.7,8.6,2.8,1995-01-01,Hiver,1995,11.1,8.4,11.100000000000001,13.8
ARGENTEUIL,16.5,21.6,11.8,1995-06-01,Été,1995,11.1,8.4,11.100000000000001,13.8
ARGENTEUIL,7.8,11.7,4.4,1997-02-01,Hiver,1997,15.866666666666667,12.399999999999999,17.0,19.9
ARGENTEUIL,22.8,29.0,17.8,1997-08-01,Été,1997,15.866666666666667,12.399999999999999,17.0,19.9
ARGENTEUIL,17.0,24.0,11.3,1997-09-01,Automne,1997,15.866666666666667,12.399999999999999,17.0,19.9
ARGENTEUIL,6.0,8.1,4.0,1998-12-01,Hiver,1998,6.0,6.0,6.0,6.0
ARGENTEUIL,6.9,9.7,4.4,1999-01-01,Hiver,1999,8.0,6.0,6.9,9.45
ARGENTEUIL,5.1,8.1,2.8,1999-02-01,Hiver,1999,8.0,6.0,6.9,9.45
ARGENTEUIL,12.0,16.2,8.7,1999-10-01,Automne,1999,8.0,6.0,6.9,9.45
ARGENTEUIL,20.0,25.2,15.4,2001-07-01,Été,2001,20.0,20.0,20.0,20.0
ARGENTEUIL,13.0,17.0,10.0,2004-10-01,Automne,2004,8.333333333333334,6.0,8.0,10.5
ARGENTEUIL,8.0,10.4,5.7,2004-11-01,Automne,2004,8.333333333333334,6.0,8.0,10.5
ARGENTEUIL,4.0,6.3,1.8,2004-12-01,Hiver,2004,8.333333333333334,6.0,8.0,10.5
ARGENTEUIL,5.9,8.4,3.4,2005-01-01,Hiver,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,3.6,6.4,1.2,2005-02-01,Hiver,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,8.1,12.4,4.3,2005-03-01,Printemps,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,11.8,16.6,7.5,2005-04-01,Printemps,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,14.9,20.1,10.2,2005-05-01,Printemps,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,19.4,25.4,14.2,2005-06-01,Été,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,20.1,25.6,15.7,2005-07-01,Été,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,18.9,24.7,13.7,2005-08-01,Été,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,18.4,23.7,14.1,2005-09-01,Automne,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,7.3,10.3,4.6,2005-11-01,Automne,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,4.6,7.1,2.2,2005-12-01,Hiver,2005,12.090909090909092,6.6,11.8,18.65
ARGENTEUIL,3.8,6.4,1.7,2006-01-01,Hiver,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,4.1,6.8,1.9,2006-02-01,Hiver,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,6.8,10.3,3.6,2006-03-01,Printemps,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,11.3,16.2,6.9,2006-04-01,Printemps,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,15.8,20.6,11.7,2006-05-01,Printemps,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,19.9,25.7,14.3,2006-06-01,Été,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,25.3,31.8,19.3,2006-07-01,Été,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,18.9,23.8,15.3,2006-08-01,Été,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,21.1,26.5,16.9,2006-09-01,Automne,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,17.1,21.1,14.2,2006-10-01,Automne,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,11.4,15.2,8.4,2006-11-01,Automne,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,8.0,10.6,5.7,2006-12-01,Hiver,2006,13.625,7.7,13.600000000000001,19.15
ARGENTEUIL,10.1,12.4,7.8,2007-01-01,Hiver,2007,13.3,10.3,10.7,17.7
ARGENTEUIL,10.7,13.9,8.1,2007-02-01,Hiver,2007,13.3,10.3,10.7,17.7
ARGENTEUIL,10.3,14.6,6.6,2007-03-01,Printemps,2007,13.3,10.3,10.7,17.7
ARGENTEUIL,17.7,23.8,11.7,2007-04-01,Printemps,2007,13.3,10.3,10.7,17.7
ARGENTEUIL,17.7,22.4,13.9,2007-05-01,Printemps,2007,13.3,10.3,10.7,17.7
BOISSY-L'AILLERIE,2.1,5.0,-0.4,1950-01-01,Hiver,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,6.7,10.6,3.3,1950-02-01,Hiver,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,7.4,12.0,3.4,1950-03-01,Printemps,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,8.4,13.0,4.0,1950-04-01,Printemps,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,13.8,19.1,8.8,1950-05-01,Printemps,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,18.1,23.7,12.9,1950-06-01,Été,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,18.9,25.0,13.6,1950-07-01,Été,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,17.6,23.4,12.4,1950-08-01,Été,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,13.9,17.9,10.7,1950-09-01,Automne,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,10.2,14.4,6.8,1950-10-01,Automne,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,6.9,10.2,4.2,1950-11-01,Automne,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,0.2,2.3,-1.6,1950-12-01,Hiver,1950,10.35,6.8500000000000005,9.3,14.825000000000001
BOISSY-L'AILLERIE,4.9,7.4,2.6,1951-01-01,Hiver,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,4.2,7.4,1.5,1951-02-01,Hiver,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,5.4,9.6,2.1,1951-03-01,Printemps,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,8.4,13.4,4.0,1951-04-01,Printemps,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,11.7,16.2,8.0,1951-05-01,Printemps,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,15.5,20.2,10.9,1951-06-01,Été,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,17.6,23.1,12.2,1951-07-01,Été,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,16.1,21.2,12.2,1951-08-01,Été,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,15.5,20.5,11.4,1951-09-01,Automne,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,9.7,14.4,5.7,1951-10-01,Automne,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,8.6,11.9,5.8,1951-11-01,Automne,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,4.0,7.2,1.6,1951-12-01,Hiver,1951,10.133333333333335,5.275,9.149999999999999,15.5
BOISSY-L'AILLERIE,2.8,5.7,0.4,1952-01-01,Hiver,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,2.2,5.6,-0.2,1952-02-01,Hiver,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,7.5,11.2,4.6,1952-03-01,Printemps,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,11.2,16.9,6.1,1952-04-01,Printemps,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,14.3,20.1,8.9,1952-05-01,Printemps,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,16.6,23.0,10.1,1952-06-01,Été,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,19.1,25.4,13.2,1952-07-01,Été,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,17.9,23.6,13.1,1952-08-01,Été,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,11.6,16.4,7.8,1952-09-01,Automne,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,9.8,14.0,6.3,1952-10-01,Automne,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,4.0,6.6,1.4,1952-11-01,Automne,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,2.7,5.3,0.6,1952-12-01,Hiver,1952,9.975,3.7,10.5,14.875
BOISSY-L'AILLERIE,0.1,1.9,-1.8,1953-01-01,Hiver,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,2.8,6.0,0.0,1953-02-01,Hiver,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,7.2,13.9,1.6,1953-03-01,Printemps,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,9.8,14.9,5.2,1953-04-01,Printemps,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,14.4,19.7,9.1,1953-05-01,Printemps,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,15.1,20.0,10.4,1953-06-01,Été,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,17.1,22.1,12.9,1953-07-01,Été,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,17.9,23.6,12.6,1953-08-01,Été,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,15.1,20.7,10.3,1953-09-01,Automne,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,11.4,15.5,8.0,1953-10-01,Automne,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,5.6,8.8,3.1,1953-11-01,Automne,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,6.2,9.6,4.0,1953-12-01,Hiver,1953,10.225,6.05,10.600000000000001,15.1
BOISSY-L'AILLERIE,0.7,3.4,-2.0,1954-01-01,Hiver,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,1.0,4.2,-1.5,1954-02-01,Hiver,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,7.3,11.3,4.2,1954-03-01,Printemps,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,8.0,13.4,3.0,1954-04-01,Printemps,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,12.5,17.9,7.5,1954-05-01,Printemps,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,14.9,20.1,10.4,1954-06-01,Été,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,15.4,20.5,10.6,1954-07-01,Été,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,16.2,21.5,11.7,1954-08-01,Été,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,14.3,18.5,10.7,1954-09-01,Automne,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,12.4,16.7,9.1,1954-10-01,Automne,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,7.3,10.7,3.8,1954-11-01,Automne,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,6.3,8.7,3.8,1954-12-01,Hiver,1954,9.691666666666666,7.05,10.2,14.450000000000001
BOISSY-L'AILLERIE,2.9,6.0,0.5,1955-01-01,Hiver,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,2.6,5.3,0.3,1955-02-01,Hiver,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,3.2,7.7,-0.5,1955-03-01,Printemps,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,10.1,15.8,4.5,1955-04-01,Printemps,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,11.6,17.0,6.5,1955-05-01,Printemps,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,15.9,20.9,11.0,1955-06-01,Été,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,18.6,24.4,13.6,1955-07-01,Été,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,18.3,24.2,12.7,1955-08-01,Été,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,14.4,20.3,9.5,1955-09-01,Automne,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,9.4,14.0,5.6,1955-10-01,Automne,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,6.3,10.0,3.2,1955-11-01,Automne,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,5.9,8.5,3.6,1955-12-01,Hiver,1955,9.933333333333334,5.2250000000000005,9.75,14.775
BOISSY-L'AILLERIE,3.8,6.8,1.3,1956-01-01,Hiver,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,-4.4,-0.3,-7.8,1956-02-01,Hiver,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,6.6,11.7,2.6,1956-03-01,Printemps,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,7.7,12.9,3.0,1956-04-01,Printemps,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,13.8,19.4,7.7,1956-05-01,Printemps,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,13.4,17.7,9.3,1956-06-01,Été,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,17.1,22.1,12.2,1956-07-01,Été,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,15.0,20.0,10.5,1956-08-01,Été,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,16.0,20.7,12.0,1956-09-01,Automne,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,10.1,14.2,6.8,1956-10-01,Automne,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,4.8,8.2,2.1,1956-11-01,Automne,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,6.0,7.8,4.0,1956-12-01,Hiver,1956,9.158333333333333,5.7,8.9,14.100000000000001
BOISSY-L'AILLERIE,2.7,6.3,0.0,1957-01-01,Hiver,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,6.7,10.2,4.4,1957-02-01,Hiver,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,9.6,14.2,5.6,1957-03-01,Printemps,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,9.1,14.3,4.4,1957-04-01,Printemps,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,10.9,15.8,6.0,1957-05-01,Printemps,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,17.3,22.8,11.5,1957-06-01,Été,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,24.5,30.7,18.0,1957-07-01,Été,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,14.0,18.7,10.4,1957-09-01,Automne,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,10.7,15.0,7.0,1957-10-01,Automne,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,6.1,8.4,3.9,1957-11-01,Automne,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,2.9,5.9,0.6,1957-12-01,Hiver,1957,10.409090909090908,6.4,9.6,12.45
BOISSY-L'AILLERIE,3.6,6.4,1.4,1958-01-01,Hiver,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,5.7,8.8,2.9,1958-02-01,Hiver,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,3.8,8.1,0.6,1958-03-01,Printemps,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,7.5,12.3,3.2,1958-04-01,Printemps,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,13.2,18.1,8.6,1958-05-01,Printemps,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,14.8,19.8,10.2,1958-06-01,Été,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,17.2,22.2,12.6,1958-07-01,Été,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,17.3,21.9,13.5,1958-08-01,Été,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,16.2,21.3,12.3,1958-09-01,Automne,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,10.8,14.4,7.9,1958-10-01,Automne,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,5.5,8.4,3.3,1958-11-01,Automne,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,4.9,7.7,2.4,1958-12-01,Hiver,1958,10.041666666666666,5.35,9.15,15.15
BOISSY-L'AILLERIE,2.2,5.5,-0.5,1959-01-01,Hiver,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,2.5,7.0,-0.9,1959-02-01,Hiver,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,7.9,12.6,3.9,1959-03-01,Printemps,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,10.1,14.7,6.0,1959-04-01,Printemps,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,13.8,18.9,8.8,1959-05-01,Printemps,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,16.6,22.8,10.4,1959-06-01,Été,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,19.8,26.4,12.9,1959-07-01,Été,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,18.4,24.3,13.1,1959-08-01,Été,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,17.1,24.1,10.3,1959-09-01,Automne,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,11.7,17.7,6.7,1959-10-01,Automne,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,6.3,9.3,3.8,1959-11-01,Automne,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,5.7,8.3,3.5,1959-12-01,Hiver,1959,11.008333333333333,6.15,10.899999999999999,16.725
BOISSY-L'AILLERIE,3.3,6.2,0.9,1960-01-01,Hiver,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,4.1,7.7,1.4,1960-02-01,Hiver,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,7.6,11.9,4.3,1960-03-01,Printemps,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,9.4,14.1,5.2,1960-04-01,Printemps,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,14.4,19.8,9.0,1960-05-01,Printemps,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,16.8,22.1,11.4,1960-06-01,Été,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,16.1,20.8,11.8,1960-07-01,Été,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,16.4,21.3,12.1,1960-08-01,Été,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,13.6,18.5,9.7,1960-09-01,Automne,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,10.6,14.4,7.8,1960-10-01,Automne,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,8.2,11.1,5.6,1960-11-01,Automne,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,3.0,5.4,1.3,1960-12-01,Hiver,1960,10.291666666666666,6.725,10.0,14.825000000000001
BOISSY-L'AILLERIE,3.0,5.3,1.0,1961-01-01,Hiver,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,7.6,11.5,4.2,1961-02-01,Hiver,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,8.1,13.5,3.3,1961-03-01,Printemps,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,12.0,16.5,7.9,1961-04-01,Printemps,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,12.0,17.3,6.8,1961-05-01,Printemps,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,16.0,21.7,10.0,1961-06-01,Été,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,17.1,22.5,11.6,1961-07-01,Été,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,17.5,23.3,11.7,1961-08-01,Été,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,17.9,24.0,12.4,1961-09-01,Automne,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,11.6,15.4,8.1,1961-10-01,Automne,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,5.5,8.4,3.2,1961-11-01,Automne,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,3.5,6.3,1.0,1961-12-01,Hiver,1961,10.983333333333334,7.074999999999999,11.8,16.275
BOISSY-L'AILLERIE,15.5,20.6,10.2,1975-06-01,Été,1975,15.5,15.5,15.5,15.5
BOISSY-L'AILLERIE,3.6,6.8,1.2,1976-02-01,Hiver,1976,3.6,3.6,3.6,3.6
BOISSY-L'AILLERIE,4.5,7.3,1.9,1978-12-01,Hiver,1978,4.5,4.5,4.5,4.5
