Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARGENTAT-SUR-DORDOGNE,13.4,22.5,6.2,1996-09-01,Automne,1996,9.2,7.1,9.2,11.3
ARGENTAT-SUR-DORDOGNE,5.0,10.8,0.9,1996-12-01,Hiver,1996,9.2,7.1,9.2,11.3
ARGENTAT-SUR-DORDOGNE,8.3,17.0,0.7,1998-03-01,Printemps,1998,6.2,5.15,6.2,7.25
ARGENTAT-SUR-DORDOGNE,4.1,10.6,0.1,1998-11-01,Automne,1998,6.2,5.15,6.2,7.25
ARGENTAT-SUR-DORDOGNE,0.8,7.8,-3.7,2001-12-01,Hiver,2001,0.8,0.8,0.8,0.8
ARGENTAT-SUR-DORDOGNE,14.9,22.5,8.3,2003-05-01,Printemps,2003,17.73333333333333,15.4,15.9,19.15
ARGENTAT-SUR-DORDOGNE,22.4,31.1,15.2,2003-06-01,Été,2003,17.73333333333333,15.4,15.9,19.15
ARGENTAT-SUR-DORDOGNE,15.9,24.7,9.0,2003-09-01,Automne,2003,17.73333333333333,15.4,15.9,19.15
ARGENTAT-SUR-DORDOGNE,13.9,20.4,9.5,2004-10-01,Automne,2004,7.933333333333334,4.95,5.9,9.9
ARGENTAT-SUR-DORDOGNE,5.9,12.3,2.2,2004-11-01,Automne,2004,7.933333333333334,4.95,5.9,9.9
ARGENTAT-SUR-DORDOGNE,4.0,10.1,0.3,2004-12-01,Hiver,2004,7.933333333333334,4.95,5.9,9.9
ARGENTAT-SUR-DORDOGNE,3.2,8.9,-0.9,2005-01-01,Hiver,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,1.8,7.8,-2.5,2005-02-01,Hiver,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,6.9,15.5,0.3,2005-03-01,Printemps,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,11.3,17.8,5.5,2005-04-01,Printemps,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,15.3,23.4,7.7,2005-05-01,Printemps,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,20.4,29.3,12.0,2005-06-01,Été,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,20.7,29.5,12.7,2005-07-01,Été,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,18.8,28.1,10.5,2005-08-01,Été,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,16.3,24.9,10.1,2005-09-01,Automne,2005,12.744444444444445,6.9,15.3,18.8
ARGENTAT-SUR-DORDOGNE,2.9,8.7,-1.1,2006-01-01,Hiver,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,3.3,9.1,-0.7,2006-02-01,Hiver,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,8.1,14.6,3.4,2006-03-01,Printemps,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,10.7,19.1,3.3,2006-04-01,Printemps,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,14.7,21.9,8.2,2006-05-01,Printemps,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,20.0,28.7,11.3,2006-06-01,Été,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,23.6,32.3,16.5,2006-07-01,Été,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,17.4,24.8,11.5,2006-08-01,Été,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,18.4,26.1,12.7,2006-09-01,Automne,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,15.4,22.7,10.7,2006-10-01,Automne,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,9.3,16.5,4.7,2006-11-01,Automne,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,3.2,9.9,-0.6,2006-12-01,Hiver,2006,12.25,6.8999999999999995,12.7,17.65
ARGENTAT-SUR-DORDOGNE,5.7,10.7,2.6,2007-01-01,Hiver,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,7.4,13.7,3.3,2007-02-01,Hiver,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,7.7,14.7,2.3,2007-03-01,Printemps,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,13.9,23.4,6.1,2007-04-01,Printemps,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,15.5,22.0,10.5,2007-05-01,Printemps,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,17.9,25.1,12.4,2007-06-01,Été,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,18.5,25.2,13.0,2007-07-01,Été,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,18.3,26.0,12.5,2007-08-01,Été,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,14.7,23.4,8.0,2007-09-01,Automne,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,11.3,19.6,5.8,2007-10-01,Automne,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,5.1,11.5,0.5,2007-11-01,Automne,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,3.1,10.6,-1.0,2007-12-01,Hiver,2007,11.591666666666667,6.9750000000000005,12.600000000000001,16.1
ARGENTAT-SUR-DORDOGNE,5.5,12.0,1.4,2008-01-01,Hiver,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,5.9,15.6,-0.8,2008-02-01,Hiver,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,6.8,12.3,2.6,2008-03-01,Printemps,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,10.5,16.7,5.0,2008-04-01,Printemps,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,15.5,23.0,9.2,2008-05-01,Printemps,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,18.1,25.3,12.1,2008-06-01,Été,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,19.1,27.4,12.0,2008-07-01,Été,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,18.6,26.7,12.5,2008-08-01,Été,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,14.4,23.7,7.9,2008-09-01,Automne,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,11.2,18.8,6.2,2008-10-01,Automne,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,6.7,11.5,3.6,2008-11-01,Automne,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,2.9,8.3,-0.4,2008-12-01,Hiver,2008,11.266666666666667,6.5,10.85,16.15
ARGENTAT-SUR-DORDOGNE,1.6,9.1,-2.6,2009-01-01,Hiver,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,4.3,11.7,-1.2,2009-02-01,Hiver,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,7.2,15.5,0.1,2009-03-01,Printemps,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,11.1,17.5,5.6,2009-04-01,Printemps,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,16.8,24.6,9.6,2009-05-01,Printemps,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,18.5,26.8,10.9,2009-06-01,Été,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,20.3,29.0,12.7,2009-07-01,Été,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,20.5,29.9,13.3,2009-08-01,Été,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,16.3,26.4,9.0,2009-09-01,Automne,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,12.1,20.4,6.0,2009-10-01,Automne,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,9.2,14.2,5.7,2009-11-01,Automne,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,4.5,8.9,1.3,2009-12-01,Hiver,2009,11.866666666666667,6.525,11.6,17.225
ARGENTAT-SUR-DORDOGNE,1.7,6.1,-1.6,2010-01-01,Hiver,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,3.6,9.5,-0.7,2010-02-01,Hiver,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,7.1,14.2,1.2,2010-03-01,Printemps,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,12.0,20.2,3.9,2010-04-01,Printemps,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,13.0,19.2,7.5,2010-05-01,Printemps,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,17.4,24.5,11.4,2010-06-01,Été,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,21.4,29.3,14.0,2010-07-01,Été,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,18.9,27.3,12.0,2010-08-01,Été,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,15.1,24.0,8.6,2010-09-01,Automne,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,11.0,18.5,5.5,2010-10-01,Automne,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,7.3,10.8,4.7,2010-11-01,Automne,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,2.2,8.2,-2.2,2010-12-01,Hiver,2010,10.891666666666666,6.225,11.5,15.674999999999999
ARGENTAT-SUR-DORDOGNE,3.4,9.8,-1.0,2011-01-01,Hiver,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,4.6,12.5,-0.1,2011-02-01,Hiver,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,8.5,16.2,2.3,2011-03-01,Printemps,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,13.8,23.4,4.7,2011-04-01,Printemps,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,16.4,25.6,7.6,2011-05-01,Printemps,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,17.7,25.2,11.3,2011-06-01,Été,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,18.1,25.4,11.5,2011-07-01,Été,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,19.9,28.6,13.0,2011-08-01,Été,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,17.6,27.0,11.0,2011-09-01,Automne,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,12.6,21.8,6.3,2011-10-01,Automne,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,9.9,17.2,5.3,2011-11-01,Automne,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,6.7,10.9,3.7,2011-12-01,Hiver,2011,12.433333333333332,8.05,13.2,17.625
ARGENTAT-SUR-DORDOGNE,4.3,9.0,1.2,2012-01-01,Hiver,2012,11.608333333333334,7.3999999999999995,11.35,16.75
ARGENTAT-SUR-DORDOGNE,-0.7,7.7,-6.9,2012-02-01,Hiver,2012,11.608333333333334,7.3999999999999995,11.35,16.75
ARGENTAT-SUR-DORDOGNE,9.5,19.3,0.7,2012-03-01,Printemps,2012,11.608333333333334,7.3999999999999995,11.35,16.75
ARGENTAT-SUR-DORDOGNE,9.4,15.0,5.1,2012-04-01,Printemps,2012,11.608333333333334,7.3999999999999995,11.35,16.75
ARGENTAT-SUR-DORDOGNE,15.5,22.8,9.2,2012-05-01,Printemps,2012,11.608333333333334,7.3999999999999995,11.35,16.75
ARGENTAT-SUR-DORDOGNE,18.8,25.8,12.8,2012-06-01,Été,2012,11.608333333333334,7.3999999999999995,11.35,16.75
ARGENTAT-SUR-DORDOGNE,18.7,26.4,11.7,2012-07-01,Été,2012,11.608333333333334,7.3999999999999995,11.35,16.75
