Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARBRISSEL,19.1,25.8,13.5,2003-06-01,Été,2003,19.200000000000003,19.150000000000002,19.200000000000003,19.25
ARBRISSEL,19.3,25.5,13.6,2003-07-01,Été,2003,19.200000000000003,19.150000000000002,19.200000000000003,19.25
ARBRISSEL,5.5,10.0,2.2,2004-02-01,Hiver,2004,7.75,5.25,7.0,9.5
ARBRISSEL,12.5,16.7,9.3,2004-10-01,Automne,2004,7.75,5.25,7.0,9.5
ARBRISSEL,8.5,11.7,5.7,2004-11-01,Automne,2004,7.75,5.25,7.0,9.5
ARBRISSEL,4.5,7.4,1.9,2004-12-01,Hiver,2004,7.75,5.25,7.0,9.5
ARBRISSEL,6.6,9.4,4.0,2005-01-01,Hiver,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,3.9,7.6,1.1,2005-02-01,Hiver,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,7.7,12.6,3.5,2005-03-01,Printemps,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,10.1,15.3,5.6,2005-04-01,Printemps,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,13.3,18.7,8.4,2005-05-01,Printemps,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,18.6,25.3,12.1,2005-06-01,Été,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,19.3,25.5,13.7,2005-07-01,Été,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,18.1,25.1,11.4,2005-08-01,Été,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,16.8,23.0,11.3,2005-09-01,Automne,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,3.8,7.0,1.0,2005-12-01,Hiver,2005,11.82,6.875,11.7,17.775000000000002
ARBRISSEL,3.9,6.8,1.6,2006-01-01,Hiver,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,3.6,7.0,0.9,2006-02-01,Hiver,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,6.7,10.8,3.6,2006-03-01,Printemps,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,10.1,15.2,5.5,2006-04-01,Printemps,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,13.6,18.9,9.2,2006-05-01,Printemps,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,18.3,25.0,11.6,2006-06-01,Été,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,22.1,29.6,15.4,2006-07-01,Été,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,17.4,23.7,12.5,2006-08-01,Été,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,18.2,23.9,13.9,2006-09-01,Automne,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,14.7,18.4,11.7,2006-10-01,Automne,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,9.5,13.4,5.9,2006-11-01,Automne,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,6.0,9.2,3.1,2006-12-01,Hiver,2006,12.008333333333333,6.525,11.85,17.599999999999998
ARBRISSEL,7.8,10.3,5.4,2007-01-01,Hiver,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,8.3,11.6,5.6,2007-02-01,Hiver,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,7.0,11.7,2.8,2007-03-01,Printemps,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,13.5,20.3,7.3,2007-04-01,Printemps,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,14.0,18.6,10.4,2007-05-01,Printemps,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,16.5,21.9,12.3,2007-06-01,Été,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,17.1,22.4,13.2,2007-07-01,Été,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,16.9,22.3,12.1,2007-08-01,Été,2007,11.6,7.75,12.4,14.850000000000001
ARBRISSEL,14.3,20.4,8.8,2007-09-01,Automne,2007,11.6,7.75,12.4,14.850000000000001
