Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
SAINT-PIERRE-LES-ETIEUX,-0.7,1.0,-2.5,1966-01-01,Hiver,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,-2.5,-0.7,-4.9,1966-02-01,Hiver,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,0.1,1.9,-1.8,1966-03-01,Printemps,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,2.0,4.2,0.2,1966-04-01,Printemps,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,4.1,6.8,1.8,1966-05-01,Printemps,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,8.3,11.3,6.0,1966-06-01,Été,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,12.7,15.2,10.5,1966-07-01,Été,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,15.1,17.7,12.8,1966-08-01,Été,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,12.0,14.1,9.7,1966-09-01,Automne,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,8.2,10.2,6.4,1966-10-01,Automne,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,5.8,7.7,4.2,1966-11-01,Automne,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,2.3,4.7,0.0,1966-12-01,Hiver,1966,5.616666666666667,1.525,4.949999999999999,9.225000000000001
SAINT-PIERRE-LES-ETIEUX,-1.5,0.9,-3.7,1967-01-01,Hiver,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,-3.6,-0.4,-6.6,1967-02-01,Hiver,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,-2.4,0.2,-4.8,1967-03-01,Printemps,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,0.4,2.0,-1.7,1967-04-01,Printemps,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,3.4,5.9,1.5,1967-05-01,Printemps,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,8.8,12.3,6.1,1967-06-01,Été,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,14.2,17.7,12.0,1967-07-01,Été,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,17.9,20.2,16.0,1967-08-01,Été,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,13.8,16.3,11.7,1967-09-01,Automne,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,9.7,11.8,7.5,1967-10-01,Automne,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,6.8,8.8,4.5,1967-11-01,Automne,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,1.5,3.6,-1.0,1967-12-01,Hiver,1967,5.75,-0.07500000000000007,5.1,10.725
SAINT-PIERRE-LES-ETIEUX,-1.9,0.7,-4.3,1968-01-01,Hiver,1968,5.416666666666667,0.9500000000000001,4.6,10.549999999999999
SAINT-PIERRE-LES-ETIEUX,-3.1,-0.3,-5.2,1968-02-01,Hiver,1968,5.416666666666667,0.9500000000000001,4.6,10.549999999999999
SAINT-PIERRE-LES-ETIEUX,-0.1,2.3,-2.6,1968-03-01,Printemps,1968,5.416666666666667,0.9500000000000001,4.6,10.549999999999999
SAINT-PIERRE-LES-ETIEUX,2.1,4.2,0.2,1968-04-01,Printemps,1968,5.416666666666667,0.9500000000000001,4.6,10.549999999999999
SAINT-PIERRE-LES-ETIEUX,5.5,8.7,3.0,1968-05-01,Printemps,1968,5.416666666666667,0.9500000000000001,4.6,10.549999999999999
SAINT-PIERRE-LES-ETIEUX,8.1,10.6,6.2,1968-06-01,Été,1968,5.416666666666667,0.9500000000000001,4.6,10.549999999999999
