Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARC-ET-SENANS,16.1,22.4,10.2,2018-05-01,Printemps,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,19.9,26.2,13.6,2018-06-01,Été,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,22.9,30.6,14.9,2018-07-01,Été,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,22.0,29.4,15.1,2018-08-01,Été,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,17.8,26.2,10.8,2018-09-01,Automne,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,12.5,18.9,7.3,2018-10-01,Automne,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,7.6,12.2,4.0,2018-11-01,Automne,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,5.3,8.0,2.7,2018-12-01,Hiver,2018,15.5125,11.275,16.950000000000003,20.424999999999997
ARC-ET-SENANS,2.0,5.1,-0.7,2019-01-01,Hiver,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,5.0,12.9,-1.3,2019-02-01,Hiver,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,8.5,14.4,3.0,2019-03-01,Printemps,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,10.6,17.3,4.7,2019-04-01,Printemps,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,12.7,18.9,7.1,2019-05-01,Printemps,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,20.8,27.7,13.7,2019-06-01,Été,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,22.6,29.8,15.4,2019-07-01,Été,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,20.8,28.1,14.0,2019-08-01,Été,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,16.7,23.7,10.6,2019-09-01,Automne,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,13.3,18.0,9.5,2019-10-01,Automne,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,6.7,11.1,3.3,2019-11-01,Automne,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,5.5,9.4,2.1,2019-12-01,Hiver,2019,12.100000000000001,6.4,11.649999999999999,17.725
ARC-ET-SENANS,4.4,8.8,0.2,2020-01-01,Hiver,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,7.8,12.8,3.4,2020-02-01,Hiver,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,7.7,13.7,2.1,2020-03-01,Printemps,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,13.6,21.9,5.3,2020-04-01,Printemps,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,15.7,22.1,9.3,2020-05-01,Printemps,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,18.2,24.3,12.4,2020-06-01,Été,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,21.4,28.7,13.9,2020-07-01,Été,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,22.0,29.5,15.2,2020-08-01,Été,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,17.6,25.1,11.4,2020-09-01,Automne,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,11.1,15.6,7.6,2020-10-01,Automne,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,7.7,13.8,3.2,2020-11-01,Automne,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,5.1,8.8,1.7,2020-12-01,Hiver,2020,12.691666666666668,7.7,12.35,17.75
ARC-ET-SENANS,3.0,5.7,0.4,2021-01-01,Hiver,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,6.3,12.0,1.7,2021-02-01,Hiver,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,6.9,13.5,1.1,2021-03-01,Printemps,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,9.4,16.3,2.5,2021-04-01,Printemps,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,12.5,18.2,7.5,2021-05-01,Printemps,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,20.2,26.5,14.4,2021-06-01,Été,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,19.4,25.1,14.5,2021-07-01,Été,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,18.7,24.5,13.7,2021-08-01,Été,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,17.4,24.2,11.7,2021-09-01,Automne,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,11.0,17.8,5.3,2021-10-01,Automne,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,4.8,8.0,2.5,2021-11-01,Automne,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,4.0,7.5,1.1,2021-12-01,Hiver,2021,11.133333333333333,5.925,10.2,17.724999999999998
ARC-ET-SENANS,1.5,5.2,-1.5,2022-01-01,Hiver,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,5.9,11.1,1.3,2022-02-01,Hiver,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,8.7,15.9,2.0,2022-03-01,Printemps,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,10.7,16.7,4.6,2022-04-01,Printemps,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,17.6,24.5,10.1,2022-05-01,Printemps,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,20.9,27.9,14.2,2022-06-01,Été,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,23.0,30.5,14.5,2022-07-01,Été,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,23.1,30.8,15.5,2022-08-01,Été,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,16.1,22.6,11.0,2022-09-01,Automne,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,15.6,22.0,10.6,2022-10-01,Automne,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,9.1,13.2,5.9,2022-11-01,Automne,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,5.0,8.7,1.6,2022-12-01,Hiver,2022,13.1,8.0,13.149999999999999,18.425
ARC-ET-SENANS,5.1,7.8,2.5,2023-01-01,Hiver,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,4.5,10.8,-0.1,2023-02-01,Hiver,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,8.4,14.1,3.0,2023-03-01,Printemps,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,10.3,16.0,5.3,2023-04-01,Printemps,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,16.1,21.9,10.5,2023-05-01,Printemps,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,21.3,28.5,13.6,2023-06-01,Été,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,21.5,27.9,15.7,2023-07-01,Été,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,21.1,27.4,15.6,2023-08-01,Été,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,19.8,28.0,13.1,2023-09-01,Automne,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,14.3,21.3,8.8,2023-10-01,Automne,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,8.0,11.5,4.6,2023-11-01,Automne,2023,13.025,7.475,12.3,20.125
ARC-ET-SENANS,5.9,9.1,3.0,2023-12-01,Hiver,2023,13.025,7.475,12.3,20.125
BAUME-LES-DAMES,8.0,14.3,2.3,2019-03-01,Printemps,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,9.9,16.2,4.4,2019-04-01,Printemps,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,12.1,18.2,6.7,2019-05-01,Printemps,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,20.4,27.4,13.6,2019-06-01,Été,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,22.3,29.2,15.6,2019-07-01,Été,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,20.4,27.6,13.9,2019-08-01,Été,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,16.5,23.2,11.1,2019-09-01,Automne,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,12.6,17.6,9.1,2019-10-01,Automne,2019,13.34,8.475,12.35,19.424999999999997
BAUME-LES-DAMES,6.3,10.2,3.4,2019-11-01,Automne,2019,13.34,8.475,12.35,19.424999999999997
