Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
JANVILLE-EN-BEAUCE,8.8,14.7,3.6,2014-03-01,Printemps,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,11.5,17.2,6.3,2014-04-01,Printemps,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,13.0,18.6,8.1,2014-05-01,Printemps,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,17.1,22.8,11.6,2014-06-01,Été,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,19.6,25.5,14.2,2014-07-01,Été,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,17.0,22.6,12.2,2014-08-01,Été,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,17.1,23.6,11.4,2014-09-01,Automne,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,13.6,18.5,9.7,2014-10-01,Automne,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,9.4,12.8,6.9,2014-11-01,Automne,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,4.7,7.3,2.6,2014-12-01,Hiver,2014,13.180000000000001,9.925,13.3,17.075000000000003
JANVILLE-EN-BEAUCE,4.0,7.1,1.5,2015-01-01,Hiver,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,3.2,7.0,0.3,2015-02-01,Hiver,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,7.4,12.3,3.2,2015-03-01,Printemps,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,11.4,17.4,5.5,2015-04-01,Printemps,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,13.3,18.9,8.0,2015-05-01,Printemps,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,17.9,24.7,10.9,2015-06-01,Été,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,20.6,27.6,13.8,2015-07-01,Été,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,20.5,26.6,14.4,2015-08-01,Été,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,14.2,19.3,9.7,2015-09-01,Automne,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,10.8,14.9,7.5,2015-10-01,Automne,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,10.2,13.7,7.1,2015-11-01,Automne,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,8.3,11.5,5.6,2015-12-01,Hiver,2015,11.816666666666668,8.075000000000001,11.100000000000001,15.125
JANVILLE-EN-BEAUCE,5.1,7.9,2.6,2016-01-01,Hiver,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,5.3,8.7,2.6,2016-02-01,Hiver,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,6.2,10.3,2.6,2016-03-01,Printemps,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,8.9,14.0,4.2,2016-04-01,Printemps,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,13.5,18.3,8.7,2016-05-01,Printemps,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,16.6,21.0,12.9,2016-06-01,Été,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,19.6,25.9,13.4,2016-07-01,Été,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,20.5,27.5,13.6,2016-08-01,Été,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,18.9,23.6,12.6,2016-09-01,Automne,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,10.6,15.2,6.4,2016-10-01,Automne,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,7.0,10.1,4.6,2016-11-01,Automne,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,3.3,7.1,0.6,2016-12-01,Hiver,2016,11.291666666666666,5.975,9.75,17.175
JANVILLE-EN-BEAUCE,1.4,4.3,-1.3,2017-01-01,Hiver,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,6.3,10.1,3.2,2017-02-01,Hiver,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,9.7,14.2,5.8,2017-03-01,Printemps,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,9.4,15.6,3.3,2017-04-01,Printemps,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,15.0,20.5,9.8,2017-05-01,Printemps,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,19.4,25.8,13.2,2017-06-01,Été,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,20.0,26.2,14.4,2017-07-01,Été,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,19.1,24.7,14.1,2017-08-01,Été,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,14.6,19.7,10.7,2017-09-01,Automne,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,13.1,17.9,9.2,2017-10-01,Automne,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,6.9,10.7,3.9,2017-11-01,Automne,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,4.8,7.7,2.3,2017-12-01,Hiver,2017,11.641666666666666,6.75,11.399999999999999,16.025
JANVILLE-EN-BEAUCE,7.2,9.5,5.1,2018-01-01,Hiver,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,0.8,4.3,-2.1,2018-02-01,Hiver,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,6.6,11.2,3.2,2018-03-01,Printemps,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,12.6,17.8,7.7,2018-04-01,Printemps,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,15.2,21.9,9.2,2018-05-01,Printemps,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,18.6,23.9,13.4,2018-06-01,Été,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,21.9,28.5,15.3,2018-07-01,Été,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,20.4,27.2,13.8,2018-08-01,Été,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,16.5,23.5,9.7,2018-09-01,Automne,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,13.1,19.1,7.9,2018-10-01,Automne,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,7.2,10.4,4.6,2018-11-01,Automne,2018,12.241666666666667,7.1,12.85,17.025
JANVILLE-EN-BEAUCE,6.8,8.8,3.8,2018-12-01,Hiver,2018,12.241666666666667,7.1,12.85,17.025
