Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
NUEIL-LES-AUBIERS,8.0,14.2,3.5,2020-11-01,Automne,2020,7.5,7.25,7.5,7.75
NUEIL-LES-AUBIERS,7.0,10.1,3.6,2020-12-01,Hiver,2020,7.5,7.25,7.5,7.75
NUEIL-LES-AUBIERS,4.6,7.7,1.6,2021-01-01,Hiver,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,7.5,10.9,4.6,2021-02-01,Hiver,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,7.5,13.8,1.4,2021-03-01,Printemps,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,9.7,16.6,2.4,2021-04-01,Printemps,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,13.0,18.5,7.5,2021-05-01,Printemps,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,18.9,24.7,12.6,2021-06-01,Été,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,18.9,24.6,13.4,2021-07-01,Été,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,18.3,23.9,13.3,2021-08-01,Été,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,18.0,24.8,12.3,2021-09-01,Automne,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,11.8,18.2,6.0,2021-10-01,Automne,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,6.1,10.6,2.5,2021-11-01,Automne,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,6.8,9.9,3.9,2021-12-01,Hiver,2021,11.758333333333333,7.325,10.75,18.075
NUEIL-LES-AUBIERS,4.4,7.2,1.9,2022-01-01,Hiver,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,7.2,12.2,2.6,2022-02-01,Hiver,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,9.2,14.9,3.8,2022-03-01,Printemps,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,11.1,17.2,4.8,2022-04-01,Printemps,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,16.6,23.4,9.3,2022-05-01,Printemps,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,19.4,26.0,12.3,2022-06-01,Été,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,22.5,29.9,13.8,2022-07-01,Été,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,22.5,29.7,15.3,2022-08-01,Été,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,16.6,23.0,11.0,2022-09-01,Automne,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,16.0,21.2,11.4,2022-10-01,Automne,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,9.7,14.7,5.5,2022-11-01,Automne,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,5.8,8.8,3.1,2022-12-01,Hiver,2022,13.416666666666666,8.7,13.55,17.3
NUEIL-LES-AUBIERS,6.2,8.8,3.6,2023-01-01,Hiver,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,5.4,10.8,1.3,2023-02-01,Hiver,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,9.2,14.0,4.9,2023-03-01,Printemps,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,10.7,16.0,5.3,2023-04-01,Printemps,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,15.4,21.4,9.4,2023-05-01,Printemps,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,21.1,27.7,14.0,2023-06-01,Été,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,19.7,25.8,13.6,2023-07-01,Été,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,20.1,26.1,14.6,2023-08-01,Été,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,19.8,26.7,13.6,2023-09-01,Automne,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,14.5,20.9,9.2,2023-10-01,Automne,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,9.7,13.4,6.5,2023-11-01,Automne,2023,13.325000000000001,8.924999999999999,12.6,19.725
NUEIL-LES-AUBIERS,8.1,10.9,5.6,2023-12-01,Hiver,2023,13.325000000000001,8.924999999999999,12.6,19.725
BRESSUIRE,1.1,6.9,-0.2,1991-01-01,Hiver,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,0.5,4.7,-2.4,1991-02-01,Hiver,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,8.9,12.9,5.8,1991-03-01,Printemps,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,8.9,14.4,3.5,1991-04-01,Printemps,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,10.3,17.8,7.8,1991-05-01,Printemps,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,13.3,18.3,9.4,1991-06-01,Été,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,19.0,25.8,13.4,1991-07-01,Été,1991,11.444444444444445,8.9,10.3,19.0
BRESSUIRE,21.8,29.4,14.1,1991-08-01,Été,1991,11.444444444444445,8.9,10.3,19.0
