Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ALTHEN-DES-PALUDS,3.4,8.8,-0.8,1992-01-01,Hiver,1992,3.4,3.4,3.4,3.4
ALTHEN-DES-PALUDS,13.5,19.5,9.0,1994-10-01,Automne,1994,10.733333333333334,9.35,11.6,12.55
ALTHEN-DES-PALUDS,11.6,16.4,7.8,1994-11-01,Automne,1994,10.733333333333334,9.35,11.6,12.55
ALTHEN-DES-PALUDS,7.1,11.6,3.0,1994-12-01,Hiver,1994,10.733333333333334,9.35,11.6,12.55
ALTHEN-DES-PALUDS,8.2,12.3,5.2,1996-01-01,Hiver,1996,11.05,9.625,11.05,12.475
ALTHEN-DES-PALUDS,13.9,19.3,9.6,1996-10-01,Automne,1996,11.05,9.625,11.05,12.475
ALTHEN-DES-PALUDS,7.1,14.4,2.5,1997-02-01,Hiver,1997,7.1,7.1,7.1,7.1
ALTHEN-DES-PALUDS,5.4,11.1,1.3,1999-01-01,Hiver,1999,5.4,5.4,5.4,5.4
ALTHEN-DES-PALUDS,14.2,19.6,9.9,2000-10-01,Automne,2000,11.149999999999999,9.625,11.149999999999999,12.674999999999999
ALTHEN-DES-PALUDS,8.1,12.9,4.8,2000-12-01,Hiver,2000,11.149999999999999,9.625,11.149999999999999,12.674999999999999
ALTHEN-DES-PALUDS,7.7,11.8,4.0,2001-01-01,Hiver,2001,16.066666666666666,12.400000000000002,17.1,20.25
ALTHEN-DES-PALUDS,23.4,29.9,16.6,2001-07-01,Été,2001,16.066666666666666,12.400000000000002,17.1,20.25
ALTHEN-DES-PALUDS,17.1,23.8,11.9,2001-10-01,Automne,2001,16.066666666666666,12.400000000000002,17.1,20.25
ALTHEN-DES-PALUDS,4.7,11.8,-0.4,2002-01-01,Hiver,2002,15.2,9.8,16.9,22.3
ALTHEN-DES-PALUDS,22.3,29.6,15.0,2002-06-01,Été,2002,15.2,9.8,16.9,22.3
