Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARZAL,16.6,22.7,11.1,1990-05-01,Printemps,1990,11.84,8.2,13.4,16.2
ARZAL,16.2,22.1,10.7,1990-09-01,Automne,1990,11.84,8.2,13.4,16.2
ARZAL,13.4,18.2,9.4,1990-10-01,Automne,1990,11.84,8.2,13.4,16.2
ARZAL,8.2,11.7,4.8,1990-11-01,Automne,1990,11.84,8.2,13.4,16.2
ARZAL,4.8,7.9,1.0,1990-12-01,Hiver,1990,11.84,8.2,13.4,16.2
ARZAL,5.1,7.9,2.4,1991-01-01,Hiver,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,2.3,6.4,-1.3,1991-02-01,Hiver,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,9.4,13.0,6.6,1991-03-01,Printemps,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,9.4,14.0,5.0,1991-04-01,Printemps,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,13.2,18.0,8.5,1991-05-01,Printemps,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,14.0,17.7,10.4,1991-06-01,Été,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,17.9,22.4,13.7,1991-07-01,Été,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,19.8,25.8,14.5,1991-08-01,Été,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,17.9,23.5,13.5,1991-09-01,Automne,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,11.3,15.1,8.2,1991-10-01,Automne,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,8.3,11.5,5.3,1991-11-01,Automne,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,2.6,7.5,2.0,1991-12-01,Hiver,1991,10.933333333333332,7.5,10.350000000000001,14.975
ARZAL,2.6,7.1,1.3,1992-01-01,Hiver,1992,10.27,7.225,9.95,13.875
ARZAL,5.1,10.3,1.6,1992-02-01,Hiver,1992,10.27,7.225,9.95,13.875
ARZAL,8.2,12.3,4.7,1992-03-01,Printemps,1992,10.27,7.225,9.95,13.875
ARZAL,9.6,14.1,5.3,1992-04-01,Printemps,1992,10.27,7.225,9.95,13.875
ARZAL,15.7,21.3,10.3,1992-05-01,Printemps,1992,10.27,7.225,9.95,13.875
ARZAL,18.4,22.9,14.8,1992-08-01,Été,1992,10.27,7.225,9.95,13.875
ARZAL,14.8,19.2,10.8,1992-09-01,Automne,1992,10.27,7.225,9.95,13.875
ARZAL,10.3,14.2,7.1,1992-10-01,Automne,1992,10.27,7.225,9.95,13.875
ARZAL,11.1,13.7,8.2,1992-11-01,Automne,1992,10.27,7.225,9.95,13.875
ARZAL,6.9,9.2,3.9,1992-12-01,Hiver,1992,10.27,7.225,9.95,13.875
ARZAL,9.7,10.8,5.7,1993-01-01,Hiver,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,4.8,8.5,1.9,1993-02-01,Hiver,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,7.7,12.8,3.3,1993-03-01,Printemps,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,10.5,14.8,7.0,1993-04-01,Printemps,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,12.3,18.2,9.4,1993-05-01,Printemps,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,16.4,22.1,12.7,1993-06-01,Été,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,16.5,20.9,12.3,1993-07-01,Été,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,17.6,23.4,12.4,1993-08-01,Été,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,14.4,19.3,10.7,1993-09-01,Automne,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,10.4,13.2,7.7,1993-10-01,Automne,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,5.4,9.5,2.2,1993-11-01,Automne,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,8.2,10.9,4.8,1993-12-01,Hiver,1993,11.158333333333333,8.075,10.45,14.9
ARZAL,7.4,10.3,4.7,1994-01-01,Hiver,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,7.4,10.9,4.4,1994-02-01,Hiver,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,9.5,13.0,6.2,1994-03-01,Printemps,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,13.4,17.3,9.6,1994-05-01,Printemps,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,16.6,21.9,11.3,1994-06-01,Été,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,19.4,25.2,14.0,1994-07-01,Été,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,18.8,24.2,14.4,1994-08-01,Été,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,14.7,18.8,11.2,1994-09-01,Automne,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,11.3,14.2,8.6,1994-11-01,Automne,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,9.0,11.9,6.1,1994-12-01,Hiver,1994,12.75,9.125,12.350000000000001,16.125
ARZAL,7.4,9.9,3.6,1995-01-01,Hiver,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,9.4,12.1,6.6,1995-02-01,Hiver,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,7.8,11.9,3.6,1995-03-01,Printemps,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,10.3,14.6,6.4,1995-04-01,Printemps,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,14.2,19.2,9.1,1995-05-01,Printemps,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,16.4,21.6,11.2,1995-06-01,Été,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,14.8,19.2,10.7,1995-09-01,Automne,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,14.9,19.4,11.6,1995-10-01,Automne,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,8.1,12.5,4.4,1995-11-01,Automne,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,5.1,7.5,2.6,1995-12-01,Hiver,1995,10.84,7.875,9.850000000000001,14.65
ARZAL,7.9,9.8,4.5,1996-01-01,Hiver,1996,7.475,6.7,7.65,8.425
ARZAL,4.6,8.4,0.9,1996-02-01,Hiver,1996,7.475,6.7,7.65,8.425
ARZAL,7.4,12.1,3.4,1996-03-01,Printemps,1996,7.475,6.7,7.65,8.425
ARZAL,10.0,15.1,5.8,1996-04-01,Printemps,1996,7.475,6.7,7.65,8.425
ARZAL,2.6,5.6,0.3,1997-01-01,Hiver,1997,8.466666666666667,4.85,7.1,11.399999999999999
ARZAL,15.7,19.8,12.0,1997-06-01,Été,1997,8.466666666666667,4.85,7.1,11.399999999999999
ARZAL,7.1,10.6,4.1,1997-12-01,Hiver,1997,8.466666666666667,4.85,7.1,11.399999999999999
ARZAL,15.5,20.7,10.6,1998-05-01,Printemps,1998,12.766666666666666,10.95,15.5,15.95
ARZAL,16.4,20.5,12.4,1998-07-01,Été,1998,12.766666666666666,10.95,15.5,15.95
ARZAL,6.4,9.9,3.5,1998-12-01,Hiver,1998,12.766666666666666,10.95,15.5,15.95
ARZAL,7.7,10.6,4.6,1999-01-01,Hiver,1999,15.1,12.55,17.4,18.799999999999997
ARZAL,20.2,25.6,14.8,1999-07-01,Été,1999,15.1,12.55,17.4,18.799999999999997
ARZAL,17.4,22.0,13.6,1999-09-01,Automne,1999,15.1,12.55,17.4,18.799999999999997
ARZAL,5.1,8.0,2.6,2000-01-01,Hiver,2000,7.133333333333333,6.6,8.1,8.149999999999999
ARZAL,8.2,11.4,5.1,2000-02-01,Hiver,2000,7.133333333333333,6.6,8.1,8.149999999999999
ARZAL,8.1,11.7,6.0,2000-12-01,Hiver,2000,7.133333333333333,6.6,8.1,8.149999999999999
ARZAL,4.0,7.4,0.7,2001-12-01,Hiver,2001,4.0,4.0,4.0,4.0
ARZAL,7.7,10.5,5.1,2002-01-01,Hiver,2002,9.766666666666666,9.05,10.4,10.8
ARZAL,10.4,15.3,6.0,2002-04-01,Printemps,2002,9.766666666666666,9.05,10.4,10.8
ARZAL,11.2,13.9,7.7,2002-11-01,Automne,2002,9.766666666666666,9.05,10.4,10.8
ARZAL,13.8,18.3,9.5,2003-05-01,Printemps,2003,13.45,10.8,12.4,15.05
ARZAL,18.8,24.3,13.7,2003-06-01,Été,2003,13.45,10.8,12.4,15.05
ARZAL,11.0,15.2,7.4,2003-10-01,Automne,2003,13.45,10.8,12.4,15.05
ARZAL,10.2,13.6,7.2,2003-11-01,Automne,2003,13.45,10.8,12.4,15.05
ARZAL,6.1,10.3,2.7,2004-02-01,Hiver,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,17.7,23.3,12.1,2004-06-01,Été,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,17.8,22.9,12.7,2004-07-01,Été,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,18.7,23.4,14.7,2004-08-01,Été,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,17.1,22.1,12.2,2004-09-01,Automne,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,13.0,17.0,9.4,2004-10-01,Automne,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,9.2,12.7,6.0,2004-11-01,Automne,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,5.5,8.6,2.4,2004-12-01,Hiver,2004,13.1375,8.424999999999999,15.05,17.725
ARZAL,7.0,10.3,4.6,2005-01-01,Hiver,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,4.4,8.3,0.9,2005-02-01,Hiver,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,8.4,13.2,4.3,2005-03-01,Printemps,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,10.5,15.3,6.4,2005-04-01,Printemps,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,12.6,18.3,9.3,2005-05-01,Printemps,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,19.5,24.8,13.6,2005-06-01,Été,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,19.4,25.1,14.3,2005-07-01,Été,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,18.3,24.3,12.4,2005-08-01,Été,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,16.7,22.1,12.0,2005-09-01,Automne,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,15.3,19.4,12.2,2005-10-01,Automne,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,4.8,8.2,1.4,2005-12-01,Hiver,2005,12.445454545454545,7.7,12.6,17.5
ARZAL,4.7,7.6,2.0,2006-01-01,Hiver,2006,12.341666666666667,6.9,12.149999999999999,17.5
ARZAL,4.4,7.7,1.4,2006-02-01,Hiver,2006,12.341666666666667,6.9,12.149999999999999,17.5
ARZAL,6.6,10.9,4.1,2006-03-01,Printemps,2006,12.341666666666667,6.9,12.149999999999999,17.5
ARZAL,10.6,15.0,5.9,2006-04-01,Printemps,2006,12.341666666666667,6.9,12.149999999999999,17.5
ARZAL,13.7,17.7,9.9,2006-05-01,Printemps,2006,12.341666666666667,6.9,12.149999999999999,17.5
