Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AIGUILLON,22.2,29.3,16.1,2023-07-01,Été,2023,14.633333333333333,10.15,14.8,21.35
AIGUILLON,22.7,30.9,16.4,2023-08-01,Été,2023,14.633333333333333,10.15,14.8,21.35
AIGUILLON,21.3,30.2,14.4,2023-09-01,Automne,2023,14.633333333333333,10.15,14.8,21.35
AIGUILLON,16.7,24.4,11.3,2023-10-01,Automne,2023,14.633333333333333,10.15,14.8,21.35
AIGUILLON,10.8,15.6,7.1,2023-11-01,Automne,2023,14.633333333333333,10.15,14.8,21.35
AIGUILLON,8.2,11.7,5.4,2023-12-01,Hiver,2023,14.633333333333333,10.15,14.8,21.35
BOURRAN,19.4,25.6,14.3,2002-06-01,Été,2002,19.4,19.4,19.4,19.4
BOURRAN,19.4,25.6,14.5,2002-08-01,Été,2002,19.4,19.4,19.4,19.4
BOURRAN,11.7,18.4,6.6,2003-03-01,Printemps,2003,14.066666666666668,10.725,12.1,16.85
BOURRAN,24.7,33.5,17.9,2003-08-01,Été,2003,14.066666666666668,10.725,12.1,16.85
BOURRAN,18.3,25.6,12.2,2003-09-01,Automne,2003,14.066666666666668,10.725,12.1,16.85
BOURRAN,12.5,18.2,8.3,2003-10-01,Automne,2003,14.066666666666668,10.725,12.1,16.85
BOURRAN,10.4,15.8,6.4,2003-11-01,Automne,2003,14.066666666666668,10.725,12.1,16.85
BOURRAN,6.8,10.9,3.3,2003-12-01,Hiver,2003,14.066666666666668,10.725,12.1,16.85
BOURRAN,6.8,9.9,4.0,2004-01-01,Hiver,2004,11.22,6.8,7.2,15.8
BOURRAN,20.7,27.6,14.1,2004-06-01,Été,2004,11.22,6.8,7.2,15.8
BOURRAN,15.8,21.2,11.7,2004-10-01,Automne,2004,11.22,6.8,7.2,15.8
BOURRAN,7.2,11.7,3.8,2004-11-01,Automne,2004,11.22,6.8,7.2,15.8
BOURRAN,5.6,9.1,2.5,2004-12-01,Hiver,2004,11.22,6.8,7.2,15.8
BOURRAN,5.2,9.5,1.8,2005-01-01,Hiver,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,3.9,8.7,0.1,2005-02-01,Hiver,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,8.8,15.7,2.9,2005-03-01,Printemps,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,12.4,18.4,7.6,2005-04-01,Printemps,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,16.6,23.1,10.7,2005-05-01,Printemps,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,21.5,29.0,14.6,2005-06-01,Été,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,21.8,29.2,15.2,2005-07-01,Été,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,20.6,28.5,13.8,2005-08-01,Été,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,17.5,24.7,11.9,2005-09-01,Automne,2005,14.255555555555556,8.8,16.6,20.6
BOURRAN,4.5,8.3,1.6,2006-01-01,Hiver,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,4.4,9.4,0.4,2006-02-01,Hiver,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,10.3,15.8,6.0,2006-03-01,Printemps,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,12.1,18.8,6.7,2006-04-01,Printemps,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,16.5,22.8,10.7,2006-05-01,Printemps,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,20.7,28.0,13.4,2006-06-01,Été,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,24.3,31.6,18.2,2006-07-01,Été,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,19.0,25.3,13.7,2006-08-01,Été,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,19.9,26.7,14.6,2006-09-01,Automne,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,17.0,22.5,12.9,2006-10-01,Automne,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,10.2,16.4,6.5,2006-11-01,Automne,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,4.6,8.3,1.5,2006-12-01,Hiver,2006,13.625,8.799999999999999,14.3,19.225
BOURRAN,7.3,11.5,4.4,2007-01-01,Hiver,2007,12.75,8.5,13.55,16.675
BOURRAN,8.9,13.4,5.2,2007-02-01,Hiver,2007,12.75,8.5,13.55,16.675
BOURRAN,9.2,14.6,4.8,2007-03-01,Printemps,2007,12.75,8.5,13.55,16.675
BOURRAN,15.1,22.4,8.9,2007-04-01,Printemps,2007,12.75,8.5,13.55,16.675
BOURRAN,16.2,21.6,12.1,2007-05-01,Printemps,2007,12.75,8.5,13.55,16.675
BOURRAN,18.1,24.9,14.3,2007-06-01,Été,2007,12.75,8.5,13.55,16.675
BOURRAN,19.8,26.0,14.5,2007-07-01,Été,2007,12.75,8.5,13.55,16.675
BOURRAN,19.9,26.9,14.0,2007-08-01,Été,2007,12.75,8.5,13.55,16.675
BOURRAN,15.8,23.4,9.3,2007-09-01,Automne,2007,12.75,8.5,13.55,16.675
BOURRAN,12.0,18.3,7.3,2007-10-01,Automne,2007,12.75,8.5,13.55,16.675
BOURRAN,5.8,11.1,1.5,2007-11-01,Automne,2007,12.75,8.5,13.55,16.675
BOURRAN,4.9,9.0,2.1,2007-12-01,Hiver,2007,12.75,8.5,13.55,16.675
BOURRAN,6.7,10.9,3.2,2008-01-01,Hiver,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,8.1,15.0,2.5,2008-02-01,Hiver,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,8.2,12.6,4.6,2008-03-01,Printemps,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,10.8,16.8,5.9,2008-04-01,Printemps,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,15.7,21.7,10.4,2008-05-01,Printemps,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,18.5,24.4,13.6,2008-06-01,Été,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,19.7,26.4,13.6,2008-07-01,Été,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,19.5,26.2,13.9,2008-08-01,Été,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,15.3,22.9,9.5,2008-09-01,Automne,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,11.9,18.4,7.2,2008-10-01,Automne,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,7.9,11.3,5.2,2008-11-01,Automne,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,4.8,8.1,1.9,2008-12-01,Hiver,2008,12.258333333333333,8.05,11.350000000000001,16.4
BOURRAN,3.7,8.0,0.7,2009-01-01,Hiver,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,5.5,11.3,0.9,2009-02-01,Hiver,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,8.6,15.3,2.5,2009-03-01,Printemps,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,11.4,17.0,6.7,2009-04-01,Printemps,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,16.9,23.0,11.4,2009-05-01,Printemps,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,19.7,26.5,13.2,2009-06-01,Été,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,20.8,27.8,14.7,2009-07-01,Été,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,21.2,28.7,15.0,2009-08-01,Été,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,17.4,25.6,11.3,2009-09-01,Automne,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,13.8,20.8,8.8,2009-10-01,Automne,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,11.0,14.9,8.1,2009-11-01,Automne,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,5.9,9.3,3.1,2009-12-01,Hiver,2009,12.991666666666667,7.925,12.600000000000001,17.974999999999998
BOURRAN,2.7,6.6,-0.4,2010-01-01,Hiver,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,4.9,9.5,1.3,2010-02-01,Hiver,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,7.9,13.8,3.1,2010-03-01,Printemps,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,12.4,19.6,5.7,2010-04-01,Printemps,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,14.1,19.7,8.7,2010-05-01,Printemps,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,18.2,24.2,12.8,2010-06-01,Été,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,21.5,28.3,15.3,2010-07-01,Été,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,19.8,27.0,13.5,2010-08-01,Été,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,16.3,23.6,10.4,2010-09-01,Automne,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,12.0,18.2,7.1,2010-10-01,Automne,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,8.0,12.0,5.1,2010-11-01,Automne,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,3.0,7.5,-0.5,2010-12-01,Hiver,2010,11.733333333333334,7.15,12.2,16.775
BOURRAN,4.4,8.8,0.9,2011-01-01,Hiver,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,6.7,12.2,2.7,2011-02-01,Hiver,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,9.6,15.4,4.4,2011-03-01,Printemps,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,14.8,22.3,7.8,2011-04-01,Printemps,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,18.0,25.0,11.4,2011-05-01,Printemps,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,18.2,24.3,12.3,2011-06-01,Été,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,18.7,25.0,13.2,2011-07-01,Été,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,21.1,28.4,15.0,2011-08-01,Été,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,19.1,26.9,12.9,2011-09-01,Automne,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,13.8,21.5,7.7,2011-10-01,Automne,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,11.5,16.1,8.1,2011-11-01,Automne,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,7.8,11.6,4.7,2011-12-01,Hiver,2011,13.641666666666666,9.15,14.3,18.325
BOURRAN,5.6,8.9,2.8,2012-01-01,Hiver,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,2.1,5.9,-3.9,2012-02-01,Hiver,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,9.9,18.1,2.4,2012-03-01,Printemps,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,9.9,14.5,6.2,2012-04-01,Printemps,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,16.2,22.5,10.4,2012-05-01,Printemps,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,19.2,25.4,13.7,2012-06-01,Été,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,19.2,26.0,12.4,2012-07-01,Été,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,21.8,29.6,14.9,2012-08-01,Été,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,17.6,25.2,11.3,2012-09-01,Automne,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,14.5,20.1,9.9,2012-10-01,Automne,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,9.5,14.0,6.0,2012-11-01,Automne,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,8.0,11.7,4.8,2012-12-01,Hiver,2012,12.791666666666666,9.125,12.2,18.0
BOURRAN,5.6,8.8,2.9,2013-01-01,Hiver,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,5.0,9.8,1.2,2013-02-01,Hiver,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,9.3,14.7,5.1,2013-03-01,Printemps,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,11.9,17.6,7.0,2013-04-01,Printemps,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,12.8,18.1,8.3,2013-05-01,Printemps,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,17.3,22.7,12.5,2013-06-01,Été,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,23.9,31.0,17.1,2013-07-01,Été,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,21.0,28.2,14.5,2013-08-01,Été,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,18.0,24.6,13.0,2013-09-01,Automne,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,15.7,21.3,12.1,2013-10-01,Automne,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,8.4,11.7,5.8,2013-11-01,Automne,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,5.3,10.1,1.5,2013-12-01,Hiver,2013,12.85,7.7,12.350000000000001,17.475
BOURRAN,8.6,12.3,5.8,2014-01-01,Hiver,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,8.3,12.5,4.9,2014-02-01,Hiver,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,10.2,16.4,4.8,2014-03-01,Printemps,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,13.5,19.6,8.2,2014-04-01,Printemps,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,14.8,20.4,9.9,2014-05-01,Printemps,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,20.8,27.1,14.5,2014-06-01,Été,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,20.6,26.5,15.9,2014-07-01,Été,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,19.3,25.3,14.1,2014-08-01,Été,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,19.2,27.1,12.5,2014-09-01,Automne,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,16.5,24.0,10.9,2014-10-01,Automne,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,12.7,17.0,9.5,2014-11-01,Automne,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,6.0,9.3,3.3,2014-12-01,Hiver,2014,14.208333333333334,9.799999999999999,14.15,19.225
BOURRAN,5.6,9.2,2.6,2015-01-01,Hiver,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,5.4,10.4,1.5,2015-02-01,Hiver,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,9.8,14.6,5.8,2015-03-01,Printemps,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,13.8,20.4,7.9,2015-04-01,Printemps,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,16.7,22.7,11.6,2015-05-01,Printemps,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,21.2,28.5,14.4,2015-06-01,Été,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,23.2,30.5,16.8,2015-07-01,Été,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,21.7,28.6,15.9,2015-08-01,Été,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,16.5,23.5,11.1,2015-09-01,Automne,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,12.9,19.6,8.0,2015-10-01,Automne,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,11.4,16.1,7.4,2015-11-01,Automne,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,9.4,14.6,5.3,2015-12-01,Hiver,2015,13.966666666666667,9.700000000000001,13.350000000000001,17.825
BOURRAN,8.3,11.8,5.5,2016-01-01,Hiver,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,8.1,12.9,4.5,2016-02-01,Hiver,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,9.0,14.6,4.3,2016-03-01,Printemps,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,11.9,17.5,7.1,2016-04-01,Printemps,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,15.7,21.6,10.3,2016-05-01,Printemps,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,18.8,24.3,13.8,2016-06-01,Été,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,21.5,28.3,15.2,2016-07-01,Été,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,21.9,29.8,14.6,2016-08-01,Été,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,19.7,27.7,13.2,2016-09-01,Automne,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,12.9,19.5,8.5,2016-10-01,Automne,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,9.7,14.1,6.6,2016-11-01,Automne,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,5.6,11.4,1.6,2016-12-01,Hiver,2016,13.591666666666667,8.825,12.4,19.025
BOURRAN,3.4,8.3,-0.2,2017-01-01,Hiver,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,8.8,14.3,4.5,2017-02-01,Hiver,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,11.1,17.1,6.3,2017-03-01,Printemps,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,12.2,19.8,5.0,2017-04-01,Printemps,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,17.3,23.7,11.6,2017-05-01,Printemps,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,21.8,28.4,15.8,2017-06-01,Été,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,21.7,27.5,16.8,2017-07-01,Été,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,21.8,29.2,15.8,2017-08-01,Été,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,16.4,23.0,11.3,2017-09-01,Automne,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,15.1,22.1,10.2,2017-10-01,Automne,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,7.4,13.3,3.3,2017-11-01,Automne,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,6.4,9.8,3.2,2017-12-01,Hiver,2017,13.616666666666667,8.450000000000001,13.649999999999999,18.4
BOURRAN,9.0,11.9,6.8,2018-01-01,Hiver,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,4.5,9.1,0.8,2018-02-01,Hiver,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,9.3,13.9,5.7,2018-03-01,Printemps,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,14.2,20.1,9.0,2018-04-01,Printemps,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,15.9,22.0,10.8,2018-05-01,Printemps,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,20.6,26.9,15.0,2018-06-01,Été,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,23.0,30.0,16.5,2018-07-01,Été,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,22.3,29.9,15.8,2018-08-01,Été,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,19.4,28.0,12.6,2018-09-01,Automne,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,14.3,20.4,9.8,2018-10-01,Automne,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,9.7,15.1,5.6,2018-11-01,Automne,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,8.5,11.8,6.1,2018-12-01,Hiver,2018,14.225,9.225000000000001,14.25,19.7
BOURRAN,4.7,8.6,1.5,2019-01-01,Hiver,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,8.3,15.3,3.1,2019-02-01,Hiver,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,10.6,17.2,4.8,2019-03-01,Printemps,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,12.2,18.1,7.0,2019-04-01,Printemps,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,14.3,20.4,8.6,2019-05-01,Printemps,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,19.9,26.6,13.7,2019-06-01,Été,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,23.7,31.2,16.9,2019-07-01,Été,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,21.6,29.3,15.5,2019-08-01,Été,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,18.9,26.6,12.6,2019-09-01,Automne,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,15.7,21.3,11.7,2019-10-01,Automne,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,9.4,13.0,6.5,2019-11-01,Automne,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,9.1,13.2,5.8,2019-12-01,Hiver,2019,14.033333333333333,9.325,13.25,19.15
BOURRAN,8.0,12.2,4.3,2020-01-01,Hiver,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,9.8,15.3,5.5,2020-02-01,Hiver,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,10.0,15.6,5.0,2020-03-01,Printemps,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,15.0,21.2,9.5,2020-04-01,Printemps,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,18.3,24.5,12.1,2020-05-01,Printemps,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,18.7,24.6,13.5,2020-06-01,Été,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,22.2,29.4,15.3,2020-07-01,Été,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,22.5,30.0,16.2,2020-08-01,Été,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,18.9,26.5,12.6,2020-09-01,Automne,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,13.1,18.1,9.6,2020-10-01,Automne,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,10.7,17.1,6.1,2020-11-01,Automne,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,7.6,10.9,4.6,2020-12-01,Hiver,2020,14.566666666666668,9.95,14.05,18.75
BOURRAN,5.2,9.0,2.2,2021-01-01,Hiver,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,10.5,15.0,7.2,2021-02-01,Hiver,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,9.9,16.2,4.3,2021-03-01,Printemps,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,11.9,18.7,5.4,2021-04-01,Printemps,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,14.6,20.7,9.0,2021-05-01,Printemps,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,20.3,26.3,14.9,2021-06-01,Été,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,20.7,26.6,15.4,2021-07-01,Été,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,20.1,27.0,14.2,2021-08-01,Été,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,19.3,26.2,14.1,2021-09-01,Automne,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,13.2,20.5,7.6,2021-10-01,Automne,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,7.6,12.0,4.8,2021-11-01,Automne,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,7.4,11.9,3.9,2021-12-01,Hiver,2021,13.391666666666666,9.325,12.55,19.5
BOURRAN,3.5,8.3,0.4,2022-01-01,Hiver,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,8.7,14.1,4.3,2022-02-01,Hiver,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,10.9,16.4,6.4,2022-03-01,Printemps,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,12.3,18.3,7.5,2022-04-01,Printemps,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,19.1,26.1,12.4,2022-05-01,Printemps,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,21.4,28.1,15.8,2022-06-01,Été,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,23.9,32.5,15.2,2022-07-01,Été,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,24.3,33.0,17.0,2022-08-01,Été,2022,15.141666666666666,10.35,15.6,19.75
BOURRAN,19.2,26.9,13.0,2022-09-01,Automne,2022,15.141666666666666,10.35,15.6,19.75
