Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AUBERIVE,4.0,8.0,0.3,1993-01-01,Hiver,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,0.2,4.5,-2.8,1993-02-01,Hiver,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,9.4,15.5,3.8,1993-04-01,Printemps,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,12.9,19.3,6.7,1993-05-01,Printemps,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,16.0,22.2,10.1,1993-06-01,Été,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,16.3,22.9,10.4,1993-07-01,Été,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,16.1,23.9,8.4,1993-08-01,Été,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,12.1,17.5,7.5,1993-09-01,Automne,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,8.1,11.4,5.1,1993-10-01,Automne,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,1.2,5.7,-2.5,1993-11-01,Automne,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,4.6,7.0,1.7,1993-12-01,Hiver,1993,9.172727272727274,4.3,9.4,14.45
AUBERIVE,3.1,6.0,0.4,1994-01-01,Hiver,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,3.0,6.9,-0.6,1994-02-01,Hiver,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,8.2,12.8,4.0,1994-03-01,Printemps,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,6.7,11.9,1.6,1994-04-01,Printemps,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,12.4,18.4,6.8,1994-05-01,Printemps,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,15.8,22.1,9.5,1994-06-01,Été,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,20.2,27.7,13.1,1994-07-01,Été,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,17.6,24.3,11.6,1994-08-01,Été,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,12.9,17.9,9.0,1994-09-01,Automne,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,9.6,15.7,4.8,1994-10-01,Automne,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,8.3,12.1,4.9,1994-11-01,Automne,1994,10.709090909090909,7.449999999999999,9.6,14.350000000000001
AUBERIVE,2.1,5.4,-1.1,1995-01-01,Hiver,1995,7.6,3.8,5.8,12.0
AUBERIVE,5.8,9.8,2.3,1995-02-01,Hiver,1995,7.6,3.8,5.8,12.0
AUBERIVE,3.8,9.3,-1.0,1995-03-01,Printemps,1995,7.6,3.8,5.8,12.0
AUBERIVE,12.0,18.7,5.2,1995-05-01,Printemps,1995,7.6,3.8,5.8,12.0
AUBERIVE,14.3,20.4,8.0,1995-06-01,Été,1995,7.6,3.8,5.8,12.0
AUBERIVE,0.8,3.6,-1.7,1996-02-01,Hiver,1996,3.2000000000000006,0.65,0.8,4.550000000000001
AUBERIVE,8.3,15.4,1.0,1996-04-01,Printemps,1996,3.2000000000000006,0.65,0.8,4.550000000000001
AUBERIVE,0.5,3.4,-2.4,1996-12-01,Hiver,1996,3.2000000000000006,0.65,0.8,4.550000000000001
AUBERIVE,6.6,13.4,1.0,1997-03-01,Printemps,1997,6.3,5.7749999999999995,6.9,7.425
AUBERIVE,7.2,15.1,-1.3,1997-04-01,Printemps,1997,6.3,5.7749999999999995,6.9,7.425
AUBERIVE,8.1,14.9,2.9,1997-10-01,Automne,1997,6.3,5.7749999999999995,6.9,7.425
AUBERIVE,3.3,6.4,0.5,1997-12-01,Hiver,1997,6.3,5.7749999999999995,6.9,7.425
AUBERIVE,1.8,6.1,-1.6,1998-11-01,Automne,1998,1.8,1.8,1.8,1.8
AUBERIVE,9.5,15.5,5.2,1999-10-01,Automne,1999,5.033333333333333,2.8,3.0,6.25
AUBERIVE,2.6,6.3,-0.7,1999-11-01,Automne,1999,5.033333333333333,2.8,3.0,6.25
AUBERIVE,3.0,5.8,-0.2,1999-12-01,Hiver,1999,5.033333333333333,2.8,3.0,6.25
AUBERIVE,1.5,4.8,-1.8,2000-01-01,Hiver,2000,5.0,3.25,5.0,6.75
AUBERIVE,8.5,14.9,2.5,2000-04-01,Printemps,2000,5.0,3.25,5.0,6.75
AUBERIVE,2.8,6.1,-0.7,2001-01-01,Hiver,2001,1.9666666666666668,1.3499999999999999,2.8,3.0
AUBERIVE,3.2,7.7,-0.5,2001-02-01,Hiver,2001,1.9666666666666668,1.3499999999999999,2.8,3.0
AUBERIVE,-0.1,3.9,-3.8,2001-12-01,Hiver,2001,1.9666666666666668,1.3499999999999999,2.8,3.0
AUBERIVE,6.1,9.4,2.3,2002-02-01,Hiver,2002,7.8999999999999995,7.0,7.8999999999999995,8.799999999999999
AUBERIVE,9.7,15.3,4.6,2002-10-01,Automne,2002,7.8999999999999995,7.0,7.8999999999999995,8.799999999999999
AUBERIVE,0.2,3.6,-2.9,2003-01-01,Hiver,2003,3.55,0.2,3.35,6.7
AUBERIVE,0.2,5.9,-4.5,2003-02-01,Hiver,2003,3.55,0.2,3.35,6.7
AUBERIVE,6.5,14.9,-0.8,2003-03-01,Printemps,2003,3.55,0.2,3.35,6.7
AUBERIVE,7.3,12.5,2.9,2003-10-01,Automne,2003,3.55,0.2,3.35,6.7
AUBERIVE,11.0,16.1,6.9,2004-10-01,Automne,2004,5.533333333333334,2.8,4.8,7.9
AUBERIVE,4.8,8.1,1.7,2004-11-01,Automne,2004,5.533333333333334,2.8,4.8,7.9
AUBERIVE,0.8,4.1,-2.0,2004-12-01,Hiver,2004,5.533333333333334,2.8,4.8,7.9
AUBERIVE,1.4,5.0,-2.2,2005-01-01,Hiver,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,-0.8,3.4,-4.2,2005-02-01,Hiver,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,4.6,11.0,-0.9,2005-03-01,Printemps,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,8.9,14.7,3.2,2005-04-01,Printemps,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,12.7,19.2,6.3,2005-05-01,Printemps,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,17.0,25.2,9.0,2005-06-01,Été,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,17.7,24.3,11.8,2005-07-01,Été,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,15.8,23.0,9.0,2005-08-01,Été,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,14.4,21.7,8.9,2005-09-01,Automne,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,3.6,8.0,-0.1,2005-11-01,Automne,2005,9.53,3.85,10.8,15.450000000000001
AUBERIVE,-0.5,3.7,-3.8,2006-01-01,Hiver,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,0.6,3.8,-2.2,2006-02-01,Hiver,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,4.1,8.7,0.1,2006-03-01,Printemps,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,8.0,14.3,2.0,2006-04-01,Printemps,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,12.7,17.9,7.8,2006-05-01,Printemps,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,16.8,24.1,9.4,2006-06-01,Été,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,21.7,29.9,13.6,2006-07-01,Été,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,14.9,20.3,10.6,2006-08-01,Été,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,16.3,23.0,11.2,2006-09-01,Automne,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,12.4,18.0,7.9,2006-10-01,Automne,2006,9.683333333333334,3.675,10.2,15.25
AUBERIVE,6.8,11.7,2.5,2006-11-01,Automne,2006,9.683333333333334,3.675,10.2,15.25
