Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
CERISE,2.1,5.4,-0.8,1950-01-01,Hiver,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,6.4,10.4,2.7,1950-02-01,Hiver,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,7.4,12.8,2.6,1950-03-01,Printemps,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,8.1,12.7,3.4,1950-04-01,Printemps,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,13.5,19.0,7.7,1950-05-01,Printemps,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,18.0,23.5,12.2,1950-06-01,Été,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,18.1,23.7,12.6,1950-07-01,Été,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,16.6,22.8,10.6,1950-08-01,Été,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,13.9,17.9,10.4,1950-09-01,Automne,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,9.8,13.9,5.7,1950-10-01,Automne,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,6.9,10.4,3.6,1950-11-01,Automne,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,0.6,3.4,-1.7,1950-12-01,Hiver,1950,10.116666666666667,6.775,8.95,14.575000000000001
CERISE,4.8,7.4,2.0,1951-01-01,Hiver,1951,9.975,5.175,9.15,15.25
CERISE,4.2,7.5,1.1,1951-02-01,Hiver,1951,9.975,5.175,9.15,15.25
CERISE,5.3,9.1,1.8,1951-03-01,Printemps,1951,9.975,5.175,9.15,15.25
CERISE,8.4,13.6,3.2,1951-04-01,Printemps,1951,9.975,5.175,9.15,15.25
CERISE,11.0,15.3,6.7,1951-05-01,Printemps,1951,9.975,5.175,9.15,15.25
CERISE,15.4,20.2,10.4,1951-06-01,Été,1951,9.975,5.175,9.15,15.25
CERISE,17.3,23.5,10.9,1951-07-01,Été,1951,9.975,5.175,9.15,15.25
CERISE,15.6,20.4,10.9,1951-08-01,Été,1951,9.975,5.175,9.15,15.25
CERISE,15.2,20.4,10.4,1951-09-01,Automne,1951,9.975,5.175,9.15,15.25
CERISE,9.9,14.6,5.2,1951-10-01,Automne,1951,9.975,5.175,9.15,15.25
CERISE,8.4,11.6,5.1,1951-11-01,Automne,1951,9.975,5.175,9.15,15.25
CERISE,4.2,8.1,0.9,1951-12-01,Hiver,1951,9.975,5.175,9.15,15.25
CERISE,2.9,6.0,-0.5,1952-01-01,Hiver,1952,9.966666666666667,4.175,10.3,15.0
CERISE,3.0,6.4,0.0,1952-02-01,Hiver,1952,9.966666666666667,4.175,10.3,15.0
CERISE,7.7,11.7,4.3,1952-03-01,Printemps,1952,9.966666666666667,4.175,10.3,15.0
CERISE,10.4,16.0,4.7,1952-04-01,Printemps,1952,9.966666666666667,4.175,10.3,15.0
CERISE,14.5,20.0,8.4,1952-05-01,Printemps,1952,9.966666666666667,4.175,10.3,15.0
CERISE,16.5,23.1,9.1,1952-06-01,Été,1952,9.966666666666667,4.175,10.3,15.0
CERISE,18.3,24.3,12.0,1952-07-01,Été,1952,9.966666666666667,4.175,10.3,15.0
CERISE,17.1,22.7,11.7,1952-08-01,Été,1952,9.966666666666667,4.175,10.3,15.0
