Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
LESCUN,19.7,26.1,14.4,2020-07-01,Été,2020,13.683333333333332,9.7,13.799999999999999,18.725
LESCUN,19.5,26.8,14.0,2020-08-01,Été,2020,13.683333333333332,9.7,13.799999999999999,18.725
LESCUN,16.4,24.2,11.1,2020-09-01,Automne,2020,13.683333333333332,9.7,13.799999999999999,18.725
LESCUN,11.2,17.2,7.4,2020-10-01,Automne,2020,13.683333333333332,9.7,13.799999999999999,18.725
LESCUN,9.2,16.5,5.2,2020-11-01,Automne,2020,13.683333333333332,9.7,13.799999999999999,18.725
LESCUN,6.1,10.1,2.9,2020-12-01,Hiver,2020,13.683333333333332,9.7,13.799999999999999,18.725
LESCUN,3.5,7.4,0.8,2021-01-01,Hiver,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,10.4,15.7,6.1,2021-02-01,Hiver,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,8.5,14.4,4.0,2021-03-01,Printemps,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,10.0,16.2,4.8,2021-04-01,Printemps,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,12.6,19.5,7.4,2021-05-01,Printemps,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,17.4,23.5,12.6,2021-06-01,Été,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,17.9,23.6,13.5,2021-07-01,Été,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,18.2,24.3,13.3,2021-08-01,Été,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,17.1,23.5,13.0,2021-09-01,Automne,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,12.1,19.7,6.8,2021-10-01,Automne,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,5.6,9.8,3.0,2021-11-01,Automne,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,5.6,9.8,3.0,2021-12-01,Hiver,2021,11.575000000000001,7.775,11.25,17.175
LESCUN,2.9,9.8,-0.3,2022-01-01,Hiver,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,6.6,13.3,2.1,2022-02-01,Hiver,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,9.2,14.9,4.8,2022-03-01,Printemps,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,10.1,15.1,5.7,2022-04-01,Printemps,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,15.9,23.2,10.3,2022-05-01,Printemps,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,18.5,25.0,13.4,2022-06-01,Été,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,20.4,27.0,14.7,2022-07-01,Été,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,20.8,28.1,15.7,2022-08-01,Été,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,16.6,23.7,11.9,2022-09-01,Automne,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,17.4,24.5,12.3,2022-10-01,Automne,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,9.6,15.2,5.8,2022-11-01,Automne,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,8.7,13.7,5.1,2022-12-01,Hiver,2022,13.058333333333332,9.075,13.0,17.674999999999997
LESCUN,3.6,7.8,0.9,2023-01-01,Hiver,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,3.9,11.9,-0.8,2023-02-01,Hiver,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,10.5,17.0,5.5,2023-03-01,Printemps,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,11.4,17.9,6.2,2023-04-01,Printemps,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,13.0,19.4,8.7,2023-05-01,Printemps,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,17.6,23.7,13.2,2023-06-01,Été,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,19.0,24.9,14.7,2023-07-01,Été,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,19.3,26.2,14.4,2023-08-01,Été,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,17.8,25.9,12.5,2023-09-01,Automne,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,15.4,22.7,11.0,2023-10-01,Automne,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,9.6,14.4,6.3,2023-11-01,Automne,2023,12.291666666666666,8.8,12.2,17.650000000000002
LESCUN,6.4,10.8,3.7,2023-12-01,Hiver,2023,12.291666666666666,8.8,12.2,17.650000000000002
AGNOS,19.4,25.7,14.0,1991-07-01,Été,1991,14.74,8.7,18.8,19.4
AGNOS,21.0,28.8,15.2,1991-08-01,Été,1991,14.74,8.7,18.8,19.4
AGNOS,18.8,26.3,13.4,1991-09-01,Automne,1991,14.74,8.7,18.8,19.4
AGNOS,8.7,14.0,4.9,1991-11-01,Automne,1991,14.74,8.7,18.8,19.4
AGNOS,5.8,11.8,1.7,1991-12-01,Hiver,1991,14.74,8.7,18.8,19.4
AGNOS,3.7,9.0,-0.4,1992-01-01,Hiver,1992,9.666666666666666,7.1,10.5,12.65
AGNOS,10.5,16.7,5.7,1992-04-01,Printemps,1992,9.666666666666666,7.1,10.5,12.65
AGNOS,14.8,20.6,11.1,1992-06-01,Été,1992,9.666666666666666,7.1,10.5,12.65
AICIRITS-CAMOU-SUHAST,16.2,22.6,11.7,1993-09-01,Automne,1993,16.2,16.2,16.2,16.2
AICIRITS-CAMOU-SUHAST,14.6,20.9,10.1,1994-10-01,Automne,1994,13.25,12.575,13.25,13.925
AICIRITS-CAMOU-SUHAST,11.9,17.7,7.7,1994-11-01,Automne,1994,13.25,12.575,13.25,13.925
AICIRITS-CAMOU-SUHAST,7.4,12.8,2.6,1995-01-01,Hiver,1995,13.383333333333335,9.65,12.950000000000001,16.625
AICIRITS-CAMOU-SUHAST,9.6,15.5,4.6,1995-02-01,Hiver,1995,13.383333333333335,9.65,12.950000000000001,16.625
AICIRITS-CAMOU-SUHAST,20.6,26.8,15.3,1995-08-01,Été,1995,13.383333333333335,9.65,12.950000000000001,16.625
AICIRITS-CAMOU-SUHAST,16.1,21.9,11.4,1995-09-01,Automne,1995,13.383333333333335,9.65,12.950000000000001,16.625
AICIRITS-CAMOU-SUHAST,16.8,24.4,11.3,1995-10-01,Automne,1995,13.383333333333335,9.65,12.950000000000001,16.625
