Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ANAA,28.1,30.4,25.9,2015-03-01,Printemps,2015,26.84166666666667,25.75,27.05,27.8
ANAA,28.1,30.2,26.2,2015-04-01,Printemps,2015,26.84166666666667,25.75,27.05,27.8
ANAA,27.3,29.3,25.2,2015-05-01,Printemps,2015,26.84166666666667,25.75,27.05,27.8
ANAA,26.6,28.6,24.7,2015-06-01,Été,2015,26.84166666666667,25.75,27.05,27.8
ANAA,25.8,27.9,24.0,2015-07-01,Été,2015,26.84166666666667,25.75,27.05,27.8
ANAA,25.0,27.3,23.2,2015-08-01,Été,2015,26.84166666666667,25.75,27.05,27.8
ANAA,25.4,27.8,23.6,2015-09-01,Automne,2015,26.84166666666667,25.75,27.05,27.8
ANAA,25.6,27.7,23.8,2015-10-01,Automne,2015,26.84166666666667,25.75,27.05,27.8
ANAA,26.8,28.8,25.2,2015-11-01,Automne,2015,26.84166666666667,25.75,27.05,27.8
ANAA,27.6,29.9,25.8,2015-12-01,Hiver,2015,26.84166666666667,25.75,27.05,27.8
ANAA,27.1,29.5,25.0,2016-01-01,Hiver,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,28.7,31.0,26.5,2016-02-01,Hiver,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,29.7,31.8,27.5,2016-03-01,Printemps,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,28.5,30.9,26.5,2016-04-01,Printemps,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,26.8,28.9,25.2,2016-05-01,Printemps,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,26.4,28.4,24.3,2016-06-01,Été,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,25.9,27.8,24.3,2016-07-01,Été,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,26.0,28.2,24.2,2016-08-01,Été,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,26.5,28.5,24.9,2016-09-01,Automne,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,27.0,29.5,25.0,2016-10-01,Automne,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,27.3,29.4,25.4,2016-11-01,Automne,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,28.1,30.4,26.0,2016-12-01,Hiver,2016,27.333333333333332,26.475,27.05,28.200000000000003
ANAA,28.0,30.7,25.4,2017-01-01,Hiver,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,28.4,30.7,25.9,2017-02-01,Hiver,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,28.5,30.7,26.3,2017-03-01,Printemps,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,28.6,31.9,25.0,2017-04-01,Printemps,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,27.6,31.0,25.5,2017-05-01,Printemps,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,27.2,30.6,25.1,2017-06-01,Été,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,26.7,28.6,24.8,2017-07-01,Été,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,25.5,27.7,23.7,2017-08-01,Été,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,25.9,28.0,24.1,2017-09-01,Automne,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,25.8,27.8,23.9,2017-10-01,Automne,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,27.3,29.4,25.4,2017-11-01,Automne,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,28.0,30.4,25.8,2017-12-01,Hiver,2017,27.291666666666668,26.5,27.450000000000003,28.1
ANAA,28.1,30.4,25.7,2018-01-01,Hiver,2018,26.95,26.0,27.05,27.85
ANAA,27.8,29.9,25.4,2018-02-01,Hiver,2018,26.95,26.0,27.05,27.85
ANAA,28.1,30.2,25.7,2018-03-01,Printemps,2018,26.95,26.0,27.05,27.85
ANAA,27.8,30.0,25.6,2018-04-01,Printemps,2018,26.95,26.0,27.05,27.85
ANAA,27.1,29.1,25.2,2018-05-01,Printemps,2018,26.95,26.0,27.05,27.85
ANAA,26.5,28.6,24.6,2018-06-01,Été,2018,26.95,26.0,27.05,27.85
ANAA,26.0,28.1,24.1,2018-07-01,Été,2018,26.95,26.0,27.05,27.85
ANAA,25.7,27.9,23.8,2018-08-01,Été,2018,26.95,26.0,27.05,27.85
ANAA,25.3,27.5,23.0,2018-09-01,Automne,2018,26.95,26.0,27.05,27.85
ANAA,26.0,28.4,24.1,2018-10-01,Automne,2018,26.95,26.0,27.05,27.85
ANAA,27.0,29.3,24.8,2018-11-01,Automne,2018,26.95,26.0,27.05,27.85
ANAA,28.0,30.3,25.6,2018-12-01,Hiver,2018,26.95,26.0,27.05,27.85
ANAA,28.5,30.7,26.0,2019-01-01,Hiver,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,28.3,30.6,26.2,2019-02-01,Hiver,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,28.4,30.8,26.2,2019-03-01,Printemps,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,28.5,30.7,26.5,2019-04-01,Printemps,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,27.8,29.8,26.0,2019-05-01,Printemps,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,26.2,28.3,23.9,2019-06-01,Été,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,25.0,26.9,23.5,2019-07-01,Été,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,26.0,28.1,24.4,2019-08-01,Été,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,24.9,27.7,23.3,2019-09-01,Automne,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,26.7,29.1,24.7,2019-10-01,Automne,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,27.2,29.6,25.0,2019-11-01,Automne,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,26.9,29.2,24.6,2019-12-01,Hiver,2019,27.03333333333333,26.15,27.049999999999997,28.325
ANAA,28.0,30.2,25.7,2020-01-01,Hiver,2020,28.099999999999998,28.025,28.15,28.349999999999998
ANAA,28.2,30.4,25.9,2020-02-01,Hiver,2020,28.099999999999998,28.025,28.15,28.349999999999998
ANAA,28.4,30.8,26.1,2020-03-01,Printemps,2020,28.099999999999998,28.025,28.15,28.349999999999998
ANAA,28.6,30.9,26.3,2020-04-01,Printemps,2020,28.099999999999998,28.025,28.15,28.349999999999998
ANAA,28.1,30.3,26.1,2020-05-01,Printemps,2020,28.099999999999998,28.025,28.15,28.349999999999998
ANAA,27.3,29.7,24.9,2020-12-01,Hiver,2020,28.099999999999998,28.025,28.15,28.349999999999998
ANAA,27.6,29.9,25.2,2021-01-01,Hiver,2021,27.241666666666664,26.875,27.25,27.525
ANAA,27.6,30.2,25.1,2021-02-01,Hiver,2021,27.241666666666664,26.875,27.25,27.525
ANAA,28.3,30.8,25.9,2021-03-01,Printemps,2021,27.241666666666664,26.875,27.25,27.525
ANAA,27.4,29.9,25.0,2021-04-01,Printemps,2021,27.241666666666664,26.875,27.25,27.525
ANAA,27.3,29.6,25.2,2021-05-01,Printemps,2021,27.241666666666664,26.875,27.25,27.525
ANAA,26.9,28.9,25.3,2021-06-01,Été,2021,27.241666666666664,26.875,27.25,27.525
ANAA,27.2,29.1,25.4,2021-07-01,Été,2021,27.241666666666664,26.875,27.25,27.525
ANAA,26.6,28.7,25.1,2021-08-01,Été,2021,27.241666666666664,26.875,27.25,27.525
ANAA,26.8,28.9,25.1,2021-09-01,Automne,2021,27.241666666666664,26.875,27.25,27.525
ANAA,26.9,29.0,25.1,2021-10-01,Automne,2021,27.241666666666664,26.875,27.25,27.525
ANAA,26.8,29.2,24.9,2021-11-01,Automne,2021,27.241666666666664,26.875,27.25,27.525
ANAA,27.5,29.9,25.3,2021-12-01,Hiver,2021,27.241666666666664,26.875,27.25,27.525
ANAA,27.2,29.5,25.0,2022-01-01,Hiver,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,27.8,30.1,25.6,2022-02-01,Hiver,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,28.1,30.4,26.1,2022-03-01,Printemps,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,27.5,29.8,24.9,2022-04-01,Printemps,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,27.1,29.3,25.2,2022-05-01,Printemps,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,26.3,28.3,24.4,2022-06-01,Été,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,25.3,27.8,23.1,2022-07-01,Été,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,25.0,27.4,22.8,2022-08-01,Été,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,25.7,27.8,23.3,2022-09-01,Automne,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,26.0,28.4,23.9,2022-10-01,Automne,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,25.7,28.1,23.5,2022-11-01,Automne,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,27.6,29.9,25.5,2022-12-01,Hiver,2022,26.608333333333334,25.7,26.700000000000003,27.525
ANAA,27.8,30.1,25.3,2023-01-01,Hiver,2023,27.041666666666668,26.5,27.1,27.85
ANAA,28.0,30.3,25.7,2023-02-01,Hiver,2023,27.041666666666668,26.5,27.1,27.85
ANAA,28.4,30.9,26.1,2023-03-01,Printemps,2023,27.041666666666668,26.5,27.1,27.85
ANAA,28.4,30.9,26.1,2023-04-01,Printemps,2023,27.041666666666668,26.5,27.1,27.85
ANAA,27.5,29.6,25.4,2023-05-01,Printemps,2023,27.041666666666668,26.5,27.1,27.85
ANAA,26.6,28.7,25.0,2023-06-01,Été,2023,27.041666666666668,26.5,27.1,27.85
ANAA,26.2,28.2,24.6,2023-07-01,Été,2023,27.041666666666668,26.5,27.1,27.85
ANAA,25.3,27.5,23.6,2023-08-01,Été,2023,27.041666666666668,26.5,27.1,27.85
ANAA,25.2,27.2,23.3,2023-09-01,Automne,2023,27.041666666666668,26.5,27.1,27.85
ANAA,26.9,29.0,25.0,2023-10-01,Automne,2023,27.041666666666668,26.5,27.1,27.85
ANAA,27.0,29.3,25.1,2023-11-01,Automne,2023,27.041666666666668,26.5,27.1,27.85
ANAA,27.2,29.5,24.9,2023-12-01,Hiver,2023,27.041666666666668,26.5,27.1,27.85
ARUE,26.1,27.3,24.9,2019-10-01,Automne,2019,26.633333333333336,26.450000000000003,26.8,26.9
ARUE,27.0,28.3,25.4,2019-11-01,Automne,2019,26.633333333333336,26.450000000000003,26.8,26.9
ARUE,26.8,28.3,24.8,2019-12-01,Hiver,2019,26.633333333333336,26.450000000000003,26.8,26.9
ARUE,27.8,29.1,25.9,2020-01-01,Hiver,2020,27.258333333333336,26.55,27.1,28.125
ARUE,28.2,29.5,25.9,2020-02-01,Hiver,2020,27.258333333333336,26.55,27.1,28.125
ARUE,28.6,30.4,26.2,2020-03-01,Printemps,2020,27.258333333333336,26.55,27.1,28.125
ARUE,28.7,30.1,26.8,2020-04-01,Printemps,2020,27.258333333333336,26.55,27.1,28.125
ARUE,28.1,29.3,26.3,2020-05-01,Printemps,2020,27.258333333333336,26.55,27.1,28.125
ARUE,26.6,27.9,24.7,2020-06-01,Été,2020,27.258333333333336,26.55,27.1,28.125
ARUE,26.0,26.9,24.4,2020-07-01,Été,2020,27.258333333333336,26.55,27.1,28.125
ARUE,25.9,26.9,24.4,2020-08-01,Été,2020,27.258333333333336,26.55,27.1,28.125
ARUE,26.4,27.4,25.1,2020-09-01,Automne,2020,27.258333333333336,26.55,27.1,28.125
ARUE,26.6,27.8,24.9,2020-10-01,Automne,2020,27.258333333333336,26.55,27.1,28.125
ARUE,27.1,28.7,25.0,2020-11-01,Automne,2020,27.258333333333336,26.55,27.1,28.125
ARUE,27.1,28.7,24.9,2020-12-01,Hiver,2020,27.258333333333336,26.55,27.1,28.125
ARUE,27.5,28.7,25.2,2021-01-01,Hiver,2021,26.96666666666667,26.2,27.15,27.5
ARUE,27.4,29.2,24.9,2021-02-01,Hiver,2021,26.96666666666667,26.2,27.15,27.5
ARUE,28.2,29.7,26.1,2021-03-01,Printemps,2021,26.96666666666667,26.2,27.15,27.5
ARUE,27.6,29.2,25.9,2021-04-01,Printemps,2021,26.96666666666667,26.2,27.15,27.5
ARUE,27.5,28.8,25.6,2021-05-01,Printemps,2021,26.96666666666667,26.2,27.15,27.5
ARUE,26.9,28.2,25.1,2021-06-01,Été,2021,26.96666666666667,26.2,27.15,27.5
ARUE,26.2,27.3,24.5,2021-07-01,Été,2021,26.96666666666667,26.2,27.15,27.5
ARUE,25.9,27.2,24.2,2021-08-01,Été,2021,26.96666666666667,26.2,27.15,27.5
ARUE,25.9,27.0,24.2,2021-09-01,Automne,2021,26.96666666666667,26.2,27.15,27.5
ARUE,26.2,27.8,24.2,2021-10-01,Automne,2021,26.96666666666667,26.2,27.15,27.5
ARUE,26.8,28.3,25.2,2021-11-01,Automne,2021,26.96666666666667,26.2,27.15,27.5
ARUE,27.5,28.7,25.8,2021-12-01,Hiver,2021,26.96666666666667,26.2,27.15,27.5
ARUE,26.9,28.5,24.7,2022-01-01,Hiver,2022,26.608333333333334,25.825,26.65,27.45
ARUE,27.6,28.6,25.9,2022-02-01,Hiver,2022,26.608333333333334,25.825,26.65,27.45
ARUE,28.0,29.2,26.3,2022-03-01,Printemps,2022,26.608333333333334,25.825,26.65,27.45
ARUE,27.6,28.9,25.8,2022-04-01,Printemps,2022,26.608333333333334,25.825,26.65,27.45
ARUE,27.4,28.7,25.8,2022-05-01,Printemps,2022,26.608333333333334,25.825,26.65,27.45
ARUE,26.4,27.4,24.7,2022-06-01,Été,2022,26.608333333333334,25.825,26.65,27.45
ARUE,25.6,26.8,23.6,2022-07-01,Été,2022,26.608333333333334,25.825,26.65,27.45
ARUE,25.0,26.2,23.2,2022-08-01,Été,2022,26.608333333333334,25.825,26.65,27.45
ARUE,25.6,26.6,24.1,2022-09-01,Automne,2022,26.608333333333334,25.825,26.65,27.45
ARUE,26.0,27.1,24.4,2022-10-01,Automne,2022,26.608333333333334,25.825,26.65,27.45
ARUE,25.9,27.6,23.9,2022-11-01,Automne,2022,26.608333333333334,25.825,26.65,27.45
ARUE,27.3,28.4,25.7,2022-12-01,Hiver,2022,26.608333333333334,25.825,26.65,27.45
ARUE,27.4,29.0,24.8,2023-01-01,Hiver,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,28.0,29.4,26.1,2023-02-01,Hiver,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,28.2,30.1,26.0,2023-03-01,Printemps,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,28.2,29.8,26.3,2023-04-01,Printemps,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,27.6,29.0,25.8,2023-05-01,Printemps,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,26.8,28.0,25.4,2023-06-01,Été,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,26.4,27.4,25.1,2023-07-01,Été,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,25.6,26.9,24.3,2023-08-01,Été,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,25.1,26.2,23.7,2023-09-01,Automne,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,26.4,27.5,25.3,2023-10-01,Automne,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,26.6,27.7,25.2,2023-11-01,Automne,2023,26.96666666666667,26.4,27.05,27.700000000000003
ARUE,27.3,28.5,25.7,2023-12-01,Hiver,2023,26.96666666666667,26.4,27.05,27.700000000000003
BORA-BORA,28.3,30.9,25.0,1992-03-01,Printemps,1992,27.553846153846152,26.9,27.7,28.2
BORA-BORA,26.8,29.3,24.7,2009-06-01,Été,2009,27.11764705882353,26.3,27.1,28.0
BORA-BORA,26.0,28.9,23.4,2009-07-01,Été,2009,27.11764705882353,26.3,27.1,28.0
BORA-BORA,26.3,29.4,23.6,2009-10-01,Automne,2009,27.11764705882353,26.3,27.1,28.0
BORA-BORA,27.2,30.0,25.0,2009-11-01,Automne,2009,27.11764705882353,26.3,27.1,28.0
BORA-BORA,28.0,31.4,24.8,2009-12-01,Hiver,2009,27.11764705882353,26.3,27.1,28.0
BORA-BORA,27.5,31.0,24.7,2010-01-01,Hiver,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,27.7,31.0,24.9,2010-02-01,Hiver,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,27.8,31.4,24.9,2010-03-01,Printemps,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,28.1,31.5,25.1,2010-04-01,Printemps,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,27.3,30.4,24.7,2010-05-01,Printemps,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,26.1,28.9,23.7,2010-06-01,Été,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,26.5,28.8,24.6,2010-07-01,Été,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,25.9,28.8,23.5,2010-08-01,Été,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,25.8,28.7,23.5,2010-09-01,Automne,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,26.2,29.2,24.2,2010-10-01,Automne,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,26.8,29.8,22.8,2010-11-01,Automne,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,27.1,29.9,24.6,2010-12-01,Hiver,2010,27.066666666666666,26.349999999999998,27.0,27.8
BORA-BORA,26.5,29.5,23.6,2011-01-01,Hiver,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.7,29.6,24.0,2011-02-01,Hiver,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.9,30.2,24.2,2011-03-01,Printemps,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.9,30.2,24.1,2011-04-01,Printemps,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,25.9,28.9,23.6,2011-05-01,Printemps,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,25.7,28.6,23.4,2011-06-01,Été,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,25.4,28.2,23.2,2011-07-01,Été,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,25.1,28.6,22.1,2011-08-01,Été,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.0,29.1,23.4,2011-09-01,Automne,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,25.6,28.6,23.2,2011-10-01,Automne,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.4,29.2,24.1,2011-11-01,Automne,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.9,30.4,23.9,2011-12-01,Hiver,2011,26.40416666666667,25.8,26.45,26.9
BORA-BORA,26.3,29.8,23.1,2012-01-01,Hiver,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,27.9,31.7,24.7,2012-02-01,Hiver,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,27.5,31.4,24.1,2012-03-01,Printemps,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,27.1,31.4,23.7,2012-04-01,Printemps,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,27.0,30.6,24.0,2012-05-01,Printemps,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,25.8,29.7,22.7,2012-06-01,Été,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,25.9,29.3,23.3,2012-07-01,Été,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,25.3,28.8,22.3,2012-08-01,Été,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,25.8,29.4,22.6,2012-09-01,Automne,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,26.1,29.9,23.1,2012-10-01,Automne,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,28.0,31.7,24.4,2012-11-01,Automne,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,26.9,30.8,23.9,2012-12-01,Hiver,2012,26.870833333333334,26.175,26.9,27.625
BORA-BORA,26.5,30.1,23.5,2013-01-01,Hiver,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,27.1,30.8,24.0,2013-02-01,Hiver,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,27.6,31.7,23.9,2013-03-01,Printemps,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,27.3,31.4,24.2,2013-04-01,Printemps,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,27.3,30.6,24.6,2013-05-01,Printemps,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,26.4,29.7,23.5,2013-06-01,Été,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,25.2,28.7,22.4,2013-07-01,Été,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,25.0,28.4,21.9,2013-08-01,Été,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,25.7,29.1,22.8,2013-09-01,Automne,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,26.6,30.1,24.0,2013-10-01,Automne,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,26.5,30.1,23.2,2013-11-01,Automne,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,27.0,30.7,23.6,2013-12-01,Hiver,2013,26.75,26.299999999999997,26.95,27.325
BORA-BORA,27.1,31.1,23.8,2014-01-01,Hiver,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,27.3,30.5,24.4,2014-02-01,Hiver,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,27.4,30.5,24.4,2014-03-01,Printemps,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,27.4,30.9,24.2,2014-04-01,Printemps,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,27.0,29.9,24.5,2014-05-01,Printemps,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,25.9,29.2,23.4,2014-06-01,Été,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,26.1,29.4,23.2,2014-07-01,Été,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,25.1,28.6,22.5,2014-08-01,Été,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,26.2,29.5,23.4,2014-09-01,Automne,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,26.3,30.1,23.3,2014-10-01,Automne,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,26.8,30.2,23.8,2014-11-01,Automne,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,27.2,30.4,24.6,2014-12-01,Hiver,2014,26.891666666666666,26.375,27.05,27.4
BORA-BORA,27.7,31.7,24.6,2015-01-01,Hiver,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,27.8,31.3,24.9,2015-02-01,Hiver,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,27.6,31.4,24.2,2015-03-01,Printemps,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,27.6,31.4,24.4,2015-04-01,Printemps,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,26.8,30.8,23.7,2015-05-01,Printemps,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,26.3,29.7,23.1,2015-06-01,Été,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,25.4,28.7,22.6,2015-07-01,Été,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,25.3,28.4,22.8,2015-08-01,Été,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,25.3,29.1,22.2,2015-09-01,Automne,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,26.1,29.3,23.4,2015-10-01,Automne,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,27.5,30.5,25.0,2015-11-01,Automne,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,28.3,31.6,25.5,2015-12-01,Hiver,2015,27.09166666666667,26.1,27.45,27.925
BORA-BORA,27.7,31.3,24.8,2016-01-01,Hiver,2016,27.714285714285715,27.2,27.85,28.3
BORA-BORA,28.9,31.8,25.7,2016-02-01,Hiver,2016,27.714285714285715,27.2,27.85,28.3
BORA-BORA,26.3,29.1,23.5,1976-01-01,Hiver,1976,26.333333333333332,25.875,26.4,27.125
BORA-BORA,26.5,28.7,23.9,1976-02-01,Hiver,1976,26.333333333333332,25.875,26.4,27.125
BORA-BORA,27.3,29.5,24.8,1976-03-01,Printemps,1976,26.333333333333332,25.875,26.4,27.125
BORA-BORA,27.1,29.3,24.5,1976-04-01,Printemps,1976,26.333333333333332,25.875,26.4,27.125
BORA-BORA,26.8,28.6,24.9,1976-05-01,Printemps,1976,26.333333333333332,25.875,26.4,27.125
