Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARGERS,15.1,23.1,7.6,2003-09-01,Automne,2003,11.55,9.775,11.55,13.325
ARGERS,8.0,10.8,5.1,2003-11-01,Automne,2003,11.55,9.775,11.55,13.325
ARGERS,2.1,5.1,-0.9,2004-01-01,Hiver,2004,5.35,1.975,4.1,7.475
ARGERS,11.6,15.9,8.4,2004-10-01,Automne,2004,5.35,1.975,4.1,7.475
ARGERS,6.1,8.7,3.5,2004-11-01,Automne,2004,5.35,1.975,4.1,7.475
ARGERS,1.6,4.2,-0.7,2004-12-01,Hiver,2004,5.35,1.975,4.1,7.475
ARGERS,3.2,6.0,0.4,2005-01-01,Hiver,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,1.0,4.5,-1.8,2005-02-01,Hiver,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,6.4,11.3,2.4,2005-03-01,Printemps,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,10.0,15.3,4.8,2005-04-01,Printemps,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,13.1,19.0,7.4,2005-05-01,Printemps,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,17.4,24.7,9.9,2005-06-01,Été,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,18.9,25.2,13.4,2005-07-01,Été,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,16.5,23.0,10.4,2005-08-01,Été,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,16.0,22.0,10.8,2005-09-01,Automne,2005,11.38888888888889,6.4,13.1,16.5
ARGERS,1.0,4.1,-1.8,2006-01-01,Hiver,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,1.9,4.8,-0.7,2006-02-01,Hiver,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,4.6,9.1,0.8,2006-03-01,Printemps,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,8.7,14.7,3.0,2006-04-01,Printemps,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,13.3,18.5,8.6,2006-05-01,Printemps,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,16.9,23.8,9.2,2006-06-01,Été,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,22.8,30.4,15.3,2006-07-01,Été,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,16.0,21.1,12.1,2006-08-01,Été,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,17.7,23.6,13.0,2006-09-01,Automne,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,13.9,18.2,10.6,2006-10-01,Automne,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,7.8,11.7,4.4,2006-11-01,Automne,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,4.2,7.2,1.3,2006-12-01,Hiver,2006,10.733333333333334,4.5,11.0,16.225
ARGERS,5.9,8.4,3.4,2007-01-01,Hiver,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,6.3,10.1,3.1,2007-02-01,Hiver,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,6.1,11.7,1.6,2007-03-01,Printemps,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,12.4,21.3,3.7,2007-04-01,Printemps,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,14.6,20.6,9.8,2007-05-01,Printemps,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,17.4,23.2,12.7,2007-06-01,Été,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,17.4,23.2,12.3,2007-07-01,Été,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,17.1,22.3,12.4,2007-08-01,Été,2007,10.641666666666666,6.05,11.05,15.225
ARGERS,13.5,19.2,8.6,2007-09-01,Automne,2007,10.641666666666666,6.05,11.05,15.225
