Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AREINES,6.8,8.6,3.8,1994-01-01,Hiver,1994,13.15,10.0,12.9,16.549999999999997
AREINES,9.4,14.2,5.1,1994-04-01,Printemps,1994,13.15,10.0,12.9,16.549999999999997
AREINES,14.0,19.6,9.2,1994-05-01,Printemps,1994,13.15,10.0,12.9,16.549999999999997
AREINES,17.4,23.1,11.4,1994-06-01,Été,1994,13.15,10.0,12.9,16.549999999999997
AREINES,19.5,25.2,14.5,1994-08-01,Été,1994,13.15,10.0,12.9,16.549999999999997
AREINES,11.8,17.0,7.8,1994-10-01,Automne,1994,13.15,10.0,12.9,16.549999999999997
AREINES,4.3,9.1,1.9,1995-01-01,Hiver,1995,10.4,7.35,10.399999999999999,13.45
AREINES,16.5,21.8,11.0,1995-06-01,Été,1995,10.4,7.35,10.399999999999999,13.45
AREINES,1.5,3.2,-1.8,1997-01-01,Hiver,1997,11.75,6.625,11.75,16.875
AREINES,22.0,28.7,16.0,1997-08-01,Été,1997,11.75,6.625,11.75,16.875
AREINES,5.5,9.4,2.7,1999-01-01,Hiver,1999,7.45,6.475,7.45,8.425
AREINES,9.4,14.3,3.7,1999-03-01,Printemps,1999,7.45,6.475,7.45,8.425
BLOIS,13.3,17.7,10.3,2019-10-01,Automne,2019,9.433333333333334,7.5,7.9,10.600000000000001
BLOIS,7.9,11.2,5.3,2019-11-01,Automne,2019,9.433333333333334,7.5,7.9,10.600000000000001
BLOIS,7.1,10.6,4.1,2019-12-01,Hiver,2019,9.433333333333334,7.5,7.9,10.600000000000001
BLOIS,6.6,10.3,3.2,2020-01-01,Hiver,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,8.8,12.7,5.6,2020-02-01,Hiver,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,8.7,13.8,4.3,2020-03-01,Printemps,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,14.0,21.4,7.0,2020-04-01,Printemps,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,16.0,22.4,9.0,2020-05-01,Printemps,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,17.7,23.4,12.3,2020-06-01,Été,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,20.9,27.8,13.6,2020-07-01,Été,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,21.0,28.1,14.7,2020-08-01,Été,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,18.1,25.4,11.9,2020-09-01,Automne,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,12.1,16.1,8.7,2020-10-01,Automne,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,8.6,14.6,4.4,2020-11-01,Automne,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,6.7,9.5,3.9,2020-12-01,Hiver,2020,13.266666666666666,8.674999999999999,13.05,17.8
BLOIS,4.4,7.3,1.7,2021-01-01,Hiver,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,6.8,11.2,2.8,2021-02-01,Hiver,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,7.7,14.4,1.5,2021-03-01,Printemps,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,9.8,16.7,2.8,2021-04-01,Printemps,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,12.9,18.6,7.7,2021-05-01,Printemps,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,19.5,25.3,14.2,2021-06-01,Été,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,19.4,24.9,14.4,2021-07-01,Été,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,18.4,24.5,13.1,2021-08-01,Été,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,17.7,24.2,12.6,2021-09-01,Automne,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,11.5,18.2,5.9,2021-10-01,Automne,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,5.8,10.2,2.6,2021-11-01,Automne,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,6.4,9.7,3.6,2021-12-01,Hiver,2021,11.691666666666668,6.7,10.65,17.875
BLOIS,4.1,6.9,1.8,2022-01-01,Hiver,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,7.0,12.1,2.6,2022-02-01,Hiver,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,9.1,15.4,3.5,2022-03-01,Printemps,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,11.4,17.4,5.7,2022-04-01,Printemps,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,17.2,24.0,10.3,2022-05-01,Printemps,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,19.8,26.3,13.5,2022-06-01,Été,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,22.1,29.5,14.0,2022-07-01,Été,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,22.5,30.0,15.4,2022-08-01,Été,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,16.4,23.4,10.7,2022-09-01,Automne,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,15.4,21.4,10.8,2022-10-01,Automne,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,9.4,13.8,6.0,2022-11-01,Automne,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,5.3,7.8,2.8,2022-12-01,Hiver,2022,13.308333333333332,8.575,13.4,17.85
BLOIS,6.1,8.4,3.9,2023-01-01,Hiver,2023,13.35,8.85,12.4,19.85
BLOIS,5.5,11.1,1.6,2023-02-01,Hiver,2023,13.35,8.85,12.4,19.85
BLOIS,9.2,13.9,4.9,2023-03-01,Printemps,2023,13.35,8.85,12.4,19.85
BLOIS,10.5,16.0,5.5,2023-04-01,Printemps,2023,13.35,8.85,12.4,19.85
BLOIS,15.6,21.9,9.8,2023-05-01,Printemps,2023,13.35,8.85,12.4,19.85
BLOIS,21.5,28.5,14.5,2023-06-01,Été,2023,13.35,8.85,12.4,19.85
BLOIS,20.5,26.8,14.4,2023-07-01,Été,2023,13.35,8.85,12.4,19.85
BLOIS,20.0,25.9,15.0,2023-08-01,Été,2023,13.35,8.85,12.4,19.85
BLOIS,19.8,27.6,13.5,2023-09-01,Automne,2023,13.35,8.85,12.4,19.85
BLOIS,14.3,20.8,9.1,2023-10-01,Automne,2023,13.35,8.85,12.4,19.85
BLOIS,9.4,13.0,6.6,2023-11-01,Automne,2023,13.35,8.85,12.4,19.85
BLOIS,7.8,10.6,5.3,2023-12-01,Hiver,2023,13.35,8.85,12.4,19.85
CHEVERNY,12.8,17.2,4.3,2019-04-01,Printemps,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,13.0,18.4,7.5,2019-05-01,Printemps,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,19.4,25.6,13.1,2019-06-01,Été,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,22.0,29.6,13.7,2019-07-01,Été,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,20.4,28.2,12.5,2019-08-01,Été,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,16.8,24.0,10.1,2019-09-01,Automne,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,13.4,17.7,10.4,2019-10-01,Automne,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,7.9,11.1,5.3,2019-11-01,Automne,2019,14.744444444444444,12.8,13.4,19.4
CHEVERNY,7.0,10.5,4.1,2019-12-01,Hiver,2019,14.744444444444444,12.8,13.4,19.4
