Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
BAIGNEUX-LES-JUIFS,4.4,6.6,2.0,1993-12-01,Hiver,1993,4.4,4.4,4.4,4.4
BAIGNEUX-LES-JUIFS,3.6,7.3,0.6,1994-02-01,Hiver,1994,7.866666666666667,5.3,7.0,10.0
BAIGNEUX-LES-JUIFS,7.0,11.9,2.8,1994-04-01,Printemps,1994,7.866666666666667,5.3,7.0,10.0
BAIGNEUX-LES-JUIFS,13.0,18.3,8.2,1994-05-01,Printemps,1994,7.866666666666667,5.3,7.0,10.0
BAIGNEUX-LES-JUIFS,2.2,5.3,-0.7,1995-01-01,Hiver,1995,4.5200000000000005,2.2,4.3,5.7
BAIGNEUX-LES-JUIFS,4.3,9.3,0.3,1995-03-01,Printemps,1995,4.5200000000000005,2.2,4.3,5.7
BAIGNEUX-LES-JUIFS,8.2,12.9,3.9,1995-04-01,Printemps,1995,4.5200000000000005,2.2,4.3,5.7
BAIGNEUX-LES-JUIFS,5.7,9.5,2.8,1995-11-01,Automne,1995,4.5200000000000005,2.2,4.3,5.7
BAIGNEUX-LES-JUIFS,2.2,5.1,-0.3,1995-12-01,Hiver,1995,4.5200000000000005,2.2,4.3,5.7
BAIGNEUX-LES-JUIFS,0.8,3.6,-1.5,1996-02-01,Hiver,1996,7.160000000000001,1.2,4.7,11.5
BAIGNEUX-LES-JUIFS,11.5,16.3,7.1,1996-05-01,Printemps,1996,7.160000000000001,1.2,4.7,11.5
BAIGNEUX-LES-JUIFS,17.6,24.0,11.1,1996-07-01,Été,1996,7.160000000000001,1.2,4.7,11.5
BAIGNEUX-LES-JUIFS,4.7,7.6,2.4,1996-11-01,Automne,1996,7.160000000000001,1.2,4.7,11.5
BAIGNEUX-LES-JUIFS,1.2,4.1,-1.3,1996-12-01,Hiver,1996,7.160000000000001,1.2,4.7,11.5
