Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ALLOS,-3.1,6.1,-8.2,2001-12-01,Hiver,2001,-3.1,-3.1,-3.1,-3.1
ALLOS,1.0,9.1,-4.0,2002-02-01,Hiver,2002,3.733333333333333,2.1,3.2,5.1
ALLOS,7.0,15.3,1.1,2002-10-01,Automne,2002,3.733333333333333,2.1,3.2,5.1
ALLOS,3.2,9.4,-1.1,2002-11-01,Automne,2002,3.733333333333333,2.1,3.2,5.1
ALLOS,2.7,11.9,-3.7,2003-03-01,Printemps,2003,3.2600000000000002,2.6,2.7,5.5
ALLOS,5.5,13.1,-0.5,2003-04-01,Printemps,2003,3.2600000000000002,2.6,2.7,5.5
ALLOS,5.6,12.7,0.6,2003-10-01,Automne,2003,3.2600000000000002,2.6,2.7,5.5
ALLOS,2.6,9.9,-1.6,2003-11-01,Automne,2003,3.2600000000000002,2.6,2.7,5.5
ALLOS,-0.1,6.6,-4.1,2003-12-01,Hiver,2003,3.2600000000000002,2.6,2.7,5.5
ALLOS,-3.1,4.6,-8.6,2004-01-01,Hiver,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,-0.6,8.8,-6.1,2004-02-01,Hiver,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,1.3,9.2,-4.6,2004-03-01,Printemps,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,4.8,11.2,-1.1,2004-04-01,Printemps,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,7.7,15.0,2.7,2004-10-01,Automne,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,2.2,10.4,-2.9,2004-11-01,Automne,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,-0.5,7.0,-4.7,2004-12-01,Hiver,2004,1.6857142857142857,-0.55,1.3,3.5
ALLOS,-3.6,6.6,-9.2,2005-01-01,Hiver,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,-3.9,3.8,-9.6,2005-02-01,Hiver,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,1.0,10.1,-5.8,2005-03-01,Printemps,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,5.0,11.6,-0.9,2005-04-01,Printemps,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,10.8,19.0,3.4,2005-05-01,Printemps,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,14.8,23.5,7.3,2005-06-01,Été,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,15.6,24.5,8.1,2005-07-01,Été,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,14.5,23.5,7.2,2005-08-01,Été,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,11.3,19.0,6.0,2005-09-01,Automne,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,7.9,15.5,2.9,2005-10-01,Automne,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,0.9,8.6,-3.8,2005-11-01,Automne,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,-4.7,4.4,-10.2,2005-12-01,Hiver,2005,5.800000000000001,-0.2250000000000001,6.45,12.100000000000001
ALLOS,-5.0,4.1,-10.2,2006-01-01,Hiver,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,-2.9,6.3,-9.2,2006-02-01,Hiver,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,1.2,8.2,-3.7,2006-03-01,Printemps,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,6.4,14.4,-0.1,2006-04-01,Printemps,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,10.1,18.3,2.9,2006-05-01,Printemps,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,14.1,22.8,6.5,2006-06-01,Été,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,16.9,26.2,9.9,2006-07-01,Été,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,13.2,22.3,6.2,2006-08-01,Été,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,13.0,21.3,7.0,2006-09-01,Automne,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,8.6,17.6,3.0,2006-10-01,Automne,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,3.6,12.2,-1.5,2006-11-01,Automne,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,0.3,8.4,-4.1,2006-12-01,Hiver,2006,6.625,0.9749999999999999,7.5,13.05
ALLOS,0.1,9.2,-5.0,2007-01-01,Hiver,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,0.7,8.4,-4.3,2007-02-01,Hiver,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,2.7,10.1,-3.4,2007-03-01,Printemps,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,7.9,16.0,1.3,2007-04-01,Printemps,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,10.4,17.9,3.5,2007-05-01,Printemps,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,13.2,21.0,6.0,2007-06-01,Été,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,15.8,25.2,7.6,2007-07-01,Été,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,14.8,23.4,7.5,2007-08-01,Été,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,10.9,20.2,4.0,2007-09-01,Automne,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,6.3,15.8,0.1,2007-10-01,Automne,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,1.5,10.5,-3.9,2007-11-01,Automne,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,-1.2,6.8,-5.5,2007-12-01,Hiver,2007,6.925000000000001,1.3,7.1,11.475
ALLOS,-0.3,7.9,-5.1,2008-01-01,Hiver,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,-0.6,9.7,-7.1,2008-02-01,Hiver,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,2.4,9.4,-3.0,2008-03-01,Printemps,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,4.5,11.6,-1.2,2008-04-01,Printemps,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,9.8,16.0,4.5,2008-05-01,Printemps,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,13.2,21.0,6.9,2008-06-01,Été,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,15.2,24.3,7.7,2008-07-01,Été,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,15.2,24.5,7.3,2008-08-01,Été,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,10.3,18.1,4.3,2008-09-01,Automne,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,7.7,15.6,1.8,2008-10-01,Automne,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,1.0,7.6,-3.4,2008-11-01,Automne,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,-3.6,3.9,-8.4,2008-12-01,Hiver,2008,6.233333333333333,0.675,6.1,11.025
ALLOS,-5.2,4.5,-11.0,2009-01-01,Hiver,2009,5.928571428571429,-0.6000000000000001,5.7,12.95
ALLOS,-2.7,5.7,-8.4,2009-02-01,Hiver,2009,5.928571428571429,-0.6000000000000001,5.7,12.95
