Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ARBOIS,2.8,6.0,-0.5,1995-01-01,Hiver,1995,8.225,5.2,7.95,10.975
ARBOIS,9.9,14.2,6.1,1995-04-01,Printemps,1995,8.225,5.2,7.95,10.975
ARBOIS,14.2,19.1,9.4,1995-05-01,Printemps,1995,8.225,5.2,7.95,10.975
ARBOIS,6.0,9.8,2.7,1995-11-01,Automne,1995,8.225,5.2,7.95,10.975
ARBOIS,5.5,10.1,1.3,1996-03-01,Printemps,1996,8.700000000000001,4.0,5.5,11.8
ARBOIS,18.1,23.2,12.8,1996-06-01,Été,1996,8.700000000000001,4.0,5.5,11.8
ARBOIS,2.5,5.2,0.0,1996-12-01,Hiver,1996,8.700000000000001,4.0,5.5,11.8
ARBOIS,16.9,21.8,12.6,1997-06-01,Été,1997,16.9,16.9,16.9,16.9
ARBOIS,11.2,14.8,8.4,1998-10-01,Automne,1998,7.199999999999999,5.2,7.199999999999999,9.2
ARBOIS,3.2,6.5,0.1,1998-11-01,Automne,1998,7.199999999999999,5.2,7.199999999999999,9.2
ARBOIS,5.0,8.1,2.0,1999-01-01,Hiver,1999,10.75,7.875,10.75,13.625
ARBOIS,16.5,22.2,11.0,1999-06-01,Été,1999,10.75,7.875,10.75,13.625
ARBOIS,7.2,10.2,4.3,2000-12-01,Hiver,2000,7.2,7.2,7.2,7.2
ARBOIS,15.1,20.0,11.3,2001-10-01,Automne,2001,9.4,6.55,9.399999999999999,12.25
ARBOIS,3.7,7.3,0.6,2001-11-01,Automne,2001,9.4,6.55,9.399999999999999,12.25
ARBOIS,10.8,16.3,5.3,2002-04-01,Printemps,2002,12.533333333333333,11.100000000000001,12.7,14.075000000000001
ARBOIS,13.4,17.6,9.1,2002-05-01,Printemps,2002,12.533333333333333,11.100000000000001,12.7,14.075000000000001
ARBOIS,18.6,23.4,13.7,2002-07-01,Été,2002,12.533333333333333,11.100000000000001,12.7,14.075000000000001
ARBOIS,14.3,19.6,10.1,2002-09-01,Automne,2002,12.533333333333333,11.100000000000001,12.7,14.075000000000001
ARBOIS,12.0,16.5,8.1,2002-10-01,Automne,2002,12.533333333333333,11.100000000000001,12.7,14.075000000000001
ARBOIS,6.1,8.6,3.9,2002-12-01,Hiver,2002,12.533333333333333,11.100000000000001,12.7,14.075000000000001
ARBOIS,1.2,4.2,-1.5,2003-01-01,Hiver,2003,10.34,1.9,9.1,16.1
ARBOIS,1.9,6.6,-1.8,2003-02-01,Hiver,2003,10.34,1.9,9.1,16.1
ARBOIS,23.4,29.5,17.3,2003-06-01,Été,2003,10.34,1.9,9.1,16.1
ARBOIS,16.1,21.9,11.2,2003-09-01,Automne,2003,10.34,1.9,9.1,16.1
ARBOIS,9.1,13.8,5.3,2003-10-01,Automne,2003,10.34,1.9,9.1,16.1
ARBOIS,2.7,5.3,0.1,2004-01-01,Hiver,2004,5.824999999999999,2.45,3.95,7.325
ARBOIS,13.7,17.7,10.4,2004-10-01,Automne,2004,5.824999999999999,2.45,3.95,7.325
ARBOIS,5.2,8.6,2.5,2004-11-01,Automne,2004,5.824999999999999,2.45,3.95,7.325
ARBOIS,1.7,4.3,-0.7,2004-12-01,Hiver,2004,5.824999999999999,2.45,3.95,7.325
ARBOIS,1.8,5.0,-1.1,2005-01-01,Hiver,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,0.1,3.5,-2.6,2005-02-01,Hiver,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,7.1,11.7,2.8,2005-03-01,Printemps,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,10.7,14.8,6.7,2005-04-01,Printemps,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,15.1,20.3,10.0,2005-05-01,Printemps,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,19.6,25.1,14.0,2005-06-01,Été,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,20.2,25.5,15.2,2005-07-01,Été,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,18.0,23.6,12.6,2005-08-01,Été,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,16.6,21.9,12.3,2005-09-01,Automne,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,14.4,19.5,10.2,2005-10-01,Automne,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,1.0,4.1,-2.0,2005-12-01,Hiver,2005,11.327272727272726,4.45,14.4,17.3
ARBOIS,0.7,4.2,-2.1,2006-01-01,Hiver,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,1.5,4.6,-1.1,2006-02-01,Hiver,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,5.7,9.6,2.2,2006-03-01,Printemps,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,10.2,14.9,5.9,2006-04-01,Printemps,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,14.5,18.9,10.6,2006-05-01,Printemps,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,19.1,24.8,13.1,2006-06-01,Été,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,24.1,30.3,17.7,2006-07-01,Été,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,16.2,21.1,12.5,2006-08-01,Été,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,18.6,23.6,14.5,2006-09-01,Automne,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,15.1,19.9,11.1,2006-10-01,Automne,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,9.2,13.0,5.7,2006-11-01,Automne,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,3.6,7.2,0.3,2006-12-01,Hiver,2006,11.541666666666666,5.175,12.35,16.8
ARBOIS,5.4,7.7,3.0,2007-01-01,Hiver,2007,11.208333333333334,6.525,12.2,16.1
