Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ANTIGNY,7.8,11.2,4.8,2023-12-01,Hiver,2023,13.516666666666666,8.925,13.05,19.700000000000003
CHANTONNAY,12.4,16.9,9.1,2020-10-01,Automne,2020,9.799999999999999,8.5,9.9,11.15
CHANTONNAY,9.9,15.7,5.9,2020-11-01,Automne,2020,9.799999999999999,8.5,9.9,11.15
CHANTONNAY,7.1,10.7,4.2,2020-12-01,Hiver,2020,9.799999999999999,8.5,9.9,11.15
CHANTONNAY,4.9,8.2,2.0,2021-01-01,Hiver,2021,12.475,7.75,11.75,18.9
CHANTONNAY,7.9,11.7,5.1,2021-02-01,Hiver,2021,12.475,7.75,11.75,18.9
CHANTONNAY,8.6,15.0,2.9,2021-03-01,Printemps,2021,12.475,7.75,11.75,18.9
CHANTONNAY,11.2,18.2,4.6,2021-04-01,Printemps,2021,12.475,7.75,11.75,18.9
CHANTONNAY,13.7,19.2,8.5,2021-05-01,Printemps,2021,12.475,7.75,11.75,18.9
CHANTONNAY,19.6,25.8,14.1,2021-06-01,Été,2021,12.475,7.75,11.75,18.9
CHANTONNAY,19.6,25.5,14.5,2021-07-01,Été,2021,12.475,7.75,11.75,18.9
CHANTONNAY,18.9,24.6,13.7,2021-08-01,Été,2021,12.475,7.75,11.75,18.9
CHANTONNAY,18.9,25.5,13.5,2021-09-01,Automne,2021,12.475,7.75,11.75,18.9
CHANTONNAY,12.3,18.9,7.1,2021-10-01,Automne,2021,12.475,7.75,11.75,18.9
CHANTONNAY,6.8,11.7,3.2,2021-11-01,Automne,2021,12.475,7.75,11.75,18.9
CHANTONNAY,7.3,10.8,4.3,2021-12-01,Hiver,2021,12.475,7.75,11.75,18.9
CHANTONNAY,4.9,8.4,2.1,2022-01-01,Hiver,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,7.8,12.8,3.7,2022-02-01,Hiver,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,10.2,15.8,5.4,2022-03-01,Printemps,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,12.0,18.2,6.1,2022-04-01,Printemps,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,17.7,24.5,11.1,2022-05-01,Printemps,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,20.1,26.7,13.9,2022-06-01,Été,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,23.3,31.0,15.6,2022-07-01,Été,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,23.5,30.6,17.1,2022-08-01,Été,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,17.4,24.0,11.9,2022-09-01,Automne,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,16.5,21.9,12.4,2022-10-01,Automne,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,10.2,15.1,6.5,2022-11-01,Automne,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,6.3,9.4,3.4,2022-12-01,Hiver,2022,14.158333333333333,9.6,14.25,18.3
CHANTONNAY,6.4,9.4,3.9,2023-01-01,Hiver,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,6.1,11.6,2.0,2023-02-01,Hiver,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,9.6,14.4,5.7,2023-03-01,Printemps,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,11.7,17.2,6.6,2023-04-01,Printemps,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,16.3,22.6,10.6,2023-05-01,Printemps,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,21.9,28.4,15.7,2023-06-01,Été,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,20.1,26.3,14.4,2023-07-01,Été,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,20.6,26.6,15.5,2023-08-01,Été,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,20.7,27.8,15.0,2023-09-01,Automne,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,15.3,21.7,10.5,2023-10-01,Automne,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,10.1,13.8,6.9,2023-11-01,Automne,2023,13.916666666666666,9.25,13.5,20.225
CHANTONNAY,8.2,11.4,5.4,2023-12-01,Hiver,2023,13.916666666666666,9.25,13.5,20.225
LES SABLES-D'OLONNE,7.5,11.6,4.2,2004-03-01,Printemps,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,10.8,14.9,6.9,2004-04-01,Printemps,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,14.9,19.4,10.3,2004-05-01,Printemps,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,18.5,22.5,14.6,2004-07-01,Été,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,18.4,22.7,14.3,2004-09-01,Automne,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,14.8,17.5,12.1,2004-10-01,Automne,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,10.2,13.0,7.7,2004-11-01,Automne,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,7.0,10.0,4.5,2004-12-01,Hiver,2004,11.690000000000001,7.7,10.5,14.875
LES SABLES-D'OLONNE,7.3,9.9,4.9,2005-01-01,Hiver,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,4.7,8.2,2.0,2005-02-01,Hiver,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,8.8,13.1,5.3,2005-03-01,Printemps,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,11.1,15.0,7.6,2005-04-01,Printemps,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,14.1,18.4,10.3,2005-05-01,Printemps,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,19.6,24.5,15.1,2005-06-01,Été,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,20.1,24.6,16.0,2005-07-01,Été,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,19.0,23.9,14.0,2005-08-01,Été,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,17.7,22.3,13.5,2005-09-01,Automne,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,5.5,8.6,2.5,2005-12-01,Hiver,2005,12.790000000000001,7.675,12.6,18.675
LES SABLES-D'OLONNE,4.9,7.9,2.7,2006-01-01,Hiver,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,4.1,7.8,1.8,2006-02-01,Hiver,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,8.2,11.4,5.5,2006-03-01,Printemps,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,10.9,14.8,7.6,2006-04-01,Printemps,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,14.2,18.1,10.8,2006-05-01,Printemps,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,19.3,24.0,14.8,2006-06-01,Été,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,22.8,27.6,18.5,2006-07-01,Été,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,18.0,21.9,14.3,2006-08-01,Été,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,18.9,23.0,15.6,2006-09-01,Automne,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,16.4,19.7,13.7,2006-10-01,Automne,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,11.8,15.3,8.6,2006-11-01,Automne,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,6.9,9.8,4.2,2006-12-01,Hiver,2006,13.033333333333333,7.875,13.0,18.225
LES SABLES-D'OLONNE,8.6,10.8,6.6,2007-01-01,Hiver,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,9.8,12.3,7.4,2007-02-01,Hiver,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,8.9,12.7,5.7,2007-03-01,Printemps,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,14.3,19.7,9.7,2007-04-01,Printemps,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,14.6,17.8,11.9,2007-05-01,Printemps,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,17.4,20.9,14.4,2007-06-01,Été,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,17.8,20.9,15.2,2007-07-01,Été,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,18.4,22.7,14.5,2007-08-01,Été,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,15.9,21.6,11.0,2007-09-01,Automne,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,12.8,17.5,9.4,2007-10-01,Automne,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,9.0,12.9,5.0,2007-11-01,Automne,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,6.5,9.9,3.8,2007-12-01,Hiver,2007,12.833333333333334,8.975,13.55,16.275
LES SABLES-D'OLONNE,8.1,11.1,5.2,2008-01-01,Hiver,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,8.2,12.3,4.8,2008-02-01,Hiver,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,8.1,10.9,5.4,2008-03-01,Printemps,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,10.3,14.1,7.0,2008-04-01,Printemps,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,16.0,20.4,12.1,2008-05-01,Printemps,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,17.2,21.7,12.8,2008-06-01,Été,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,18.3,22.1,14.6,2008-07-01,Été,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,18.5,22.0,15.6,2008-08-01,Été,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,15.5,20.2,11.5,2008-09-01,Automne,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,12.7,16.5,9.5,2008-10-01,Automne,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,9.8,12.3,7.6,2008-11-01,Automne,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,5.6,9.2,2.9,2008-12-01,Hiver,2008,12.358333333333334,8.174999999999999,11.5,16.3
LES SABLES-D'OLONNE,4.6,7.7,1.7,2009-01-01,Hiver,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,6.4,10.2,3.1,2009-02-01,Hiver,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,9.2,13.4,5.2,2009-03-01,Printemps,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,11.2,14.9,7.6,2009-04-01,Printemps,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,14.8,19.0,11.1,2009-05-01,Printemps,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,18.4,22.9,14.0,2009-06-01,Été,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,18.6,22.4,14.7,2009-07-01,Été,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,19.3,24.2,14.8,2009-08-01,Été,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,17.8,23.5,13.4,2009-09-01,Automne,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,14.1,18.4,10.8,2009-10-01,Automne,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,12.2,14.4,9.8,2009-11-01,Automne,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,6.8,10.0,3.9,2009-12-01,Hiver,2009,12.783333333333333,8.6,13.149999999999999,17.95
LES SABLES-D'OLONNE,3.3,6.6,0.5,2010-01-01,Hiver,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,5.3,8.5,2.3,2010-02-01,Hiver,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,7.6,11.4,4.4,2010-03-01,Printemps,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,12.2,16.8,7.9,2010-04-01,Printemps,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,13.7,17.7,9.8,2010-05-01,Printemps,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,18.5,23.2,14.1,2010-06-01,Été,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,19.8,24.1,15.9,2010-07-01,Été,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,18.1,22.4,14.3,2010-08-01,Été,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,16.2,21.1,11.8,2010-09-01,Automne,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,13.1,16.9,9.8,2010-10-01,Automne,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,9.0,11.8,6.6,2010-11-01,Automne,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,3.7,6.8,1.0,2010-12-01,Hiver,2010,11.708333333333334,7.0249999999999995,12.649999999999999,16.675
LES SABLES-D'OLONNE,5.4,8.1,3.2,2011-01-01,Hiver,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,8.1,10.9,5.8,2011-02-01,Hiver,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,9.7,13.8,6.1,2011-03-01,Printemps,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,14.6,19.8,9.8,2011-04-01,Printemps,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,15.5,20.6,11.0,2011-05-01,Printemps,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,17.2,21.2,13.4,2011-06-01,Été,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,17.9,21.9,14.2,2011-07-01,Été,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,18.8,22.9,15.6,2011-08-01,Été,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,18.2,22.2,14.9,2011-09-01,Automne,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,14.9,19.1,11.3,2011-10-01,Automne,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,12.7,15.8,10.2,2011-11-01,Automne,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,9.9,12.3,7.1,2011-12-01,Hiver,2011,13.575000000000001,9.85,14.75,17.375
LES SABLES-D'OLONNE,7.2,9.8,4.8,2012-01-01,Hiver,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,3.3,7.3,-0.2,2012-02-01,Hiver,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,10.8,15.9,6.4,2012-03-01,Printemps,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,10.0,13.8,6.5,2012-04-01,Printemps,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,15.0,19.1,11.2,2012-05-01,Printemps,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,16.9,20.4,14.1,2012-06-01,Été,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,18.4,22.0,15.0,2012-07-01,Été,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,20.3,24.9,16.6,2012-08-01,Été,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,16.7,21.4,12.3,2012-09-01,Automne,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,14.1,17.0,11.4,2012-10-01,Automne,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,10.2,13.5,7.5,2012-11-01,Automne,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,9.0,11.7,6.0,2012-12-01,Hiver,2012,12.658333333333333,9.75,12.45,16.75
LES SABLES-D'OLONNE,6.7,9.0,4.3,2013-01-01,Hiver,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,5.5,9.0,2.6,2013-02-01,Hiver,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,7.5,10.9,4.5,2013-03-01,Printemps,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,10.1,13.9,6.5,2013-04-01,Printemps,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,12.3,15.5,9.3,2013-05-01,Printemps,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,16.1,19.7,12.7,2013-06-01,Été,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,22.1,27.0,17.4,2013-07-01,Été,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,19.2,23.8,14.6,2013-08-01,Été,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,17.5,21.5,13.6,2013-09-01,Automne,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,15.8,19.0,12.9,2013-10-01,Automne,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,9.4,12.3,6.8,2013-11-01,Automne,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,7.9,11.1,4.8,2013-12-01,Hiver,2013,12.508333333333333,7.800000000000001,11.2,16.450000000000003
LES SABLES-D'OLONNE,9.3,11.6,6.7,2014-01-01,Hiver,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,9.4,11.5,6.9,2014-02-01,Hiver,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,9.8,13.6,6.0,2014-03-01,Printemps,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,12.4,16.4,8.6,2014-04-01,Printemps,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,13.9,17.5,10.2,2014-05-01,Printemps,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,18.8,23.4,14.0,2014-06-01,Été,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,19.6,23.9,15.4,2014-07-01,Été,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,17.8,21.2,14.2,2014-08-01,Été,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,18.7,23.7,14.2,2014-09-01,Automne,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,15.6,19.7,12.0,2014-10-01,Automne,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,12.7,15.7,9.9,2014-11-01,Automne,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,7.9,10.8,5.1,2014-12-01,Hiver,2014,13.825000000000001,9.700000000000001,13.3,18.025
LES SABLES-D'OLONNE,7.3,10.1,4.3,2015-01-01,Hiver,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,5.7,9.2,2.7,2015-02-01,Hiver,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,8.8,12.4,5.7,2015-03-01,Printemps,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,13.0,17.1,9.2,2015-04-01,Printemps,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,14.3,17.6,11.1,2015-05-01,Printemps,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,17.8,22.4,13.4,2015-06-01,Été,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,19.1,23.2,15.7,2015-07-01,Été,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,18.8,23.0,15.0,2015-08-01,Été,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,15.8,19.9,11.8,2015-09-01,Automne,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,12.7,16.8,9.1,2015-10-01,Automne,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,13.1,15.4,10.6,2015-11-01,Automne,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,10.8,13.6,8.2,2015-12-01,Hiver,2015,13.100000000000001,10.3,13.05,16.3
LES SABLES-D'OLONNE,8.7,11.3,5.9,2016-01-01,Hiver,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,8.1,10.8,5.4,2016-02-01,Hiver,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,8.5,12.3,5.1,2016-03-01,Printemps,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,10.3,14.2,6.4,2016-04-01,Printemps,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,14.3,18.0,10.4,2016-05-01,Printemps,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,17.3,20.4,14.5,2016-06-01,Été,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,19.3,23.2,15.6,2016-07-01,Été,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,20.3,25.3,15.9,2016-08-01,Été,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,18.0,22.3,14.2,2016-09-01,Automne,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,12.9,17.9,8.7,2016-10-01,Automne,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,10.0,13.5,6.9,2016-11-01,Automne,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,7.3,11.0,4.5,2016-12-01,Hiver,2016,12.916666666666666,8.649999999999999,11.600000000000001,17.475
LES SABLES-D'OLONNE,4.7,8.3,1.7,2017-01-01,Hiver,2017,13.125,9.1,13.5,16.75
LES SABLES-D'OLONNE,8.2,11.5,5.3,2017-02-01,Hiver,2017,13.125,9.1,13.5,16.75
LES SABLES-D'OLONNE,10.7,14.1,7.7,2017-03-01,Printemps,2017,13.125,9.1,13.5,16.75
LES SABLES-D'OLONNE,11.6,16.7,6.7,2017-04-01,Printemps,2017,13.125,9.1,13.5,16.75
LES SABLES-D'OLONNE,16.0,20.3,11.9,2017-05-01,Printemps,2017,13.125,9.1,13.5,16.75
