Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
NEUILLY-SUR-MARNE,9.2,9.3,3.9,2021-12-01,Hiver,2021,9.2,9.2,9.2,9.2
NEUILLY-SUR-MARNE,4.7,8.0,1.9,2022-01-01,Hiver,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,7.7,12.1,3.7,2022-02-01,Hiver,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,9.2,15.3,3.5,2022-03-01,Printemps,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,11.3,17.1,5.2,2022-04-01,Printemps,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,16.8,23.5,10.4,2022-05-01,Printemps,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,19.7,26.1,13.2,2022-06-01,Été,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,22.2,29.5,14.2,2022-07-01,Été,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,22.2,30.0,15.0,2022-08-01,Été,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,16.3,22.7,11.3,2022-09-01,Automne,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,15.2,20.8,10.9,2022-10-01,Automne,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,9.6,13.3,6.7,2022-11-01,Automne,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,5.3,8.0,2.9,2022-12-01,Hiver,2022,13.35,8.825,13.25,17.525
NEUILLY-SUR-MARNE,6.3,8.7,4.1,2023-01-01,Hiver,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,6.1,11.3,2.2,2023-02-01,Hiver,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,9.4,13.6,5.8,2023-03-01,Printemps,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,10.3,15.6,5.6,2023-04-01,Printemps,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,15.3,21.1,9.7,2023-05-01,Printemps,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,21.5,28.4,14.6,2023-06-01,Été,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,20.7,26.6,15.1,2023-07-01,Été,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,19.9,25.5,15.0,2023-08-01,Été,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,19.9,27.0,14.2,2023-09-01,Automne,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,14.3,20.3,9.7,2023-10-01,Automne,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,9.2,12.5,6.7,2023-11-01,Automne,2023,13.391666666666666,8.85,12.3,19.9
NEUILLY-SUR-MARNE,7.8,10.3,5.7,2023-12-01,Hiver,2023,13.391666666666666,8.85,12.3,19.9
SAINT-DENIS,18.6,23.1,13.9,1996-06-01,Été,1996,18.6,18.6,18.6,18.6
SAINT-DENIS,16.0,20.5,12.2,2001-05-01,Printemps,2001,12.766666666666667,10.100000000000001,16.0,17.05
SAINT-DENIS,18.1,22.4,13.7,2001-06-01,Été,2001,12.766666666666667,10.100000000000001,16.0,17.05
SAINT-DENIS,4.2,6.1,2.4,2001-12-01,Hiver,2001,12.766666666666667,10.100000000000001,16.0,17.05
SAINT-DENIS,24.2,29.5,18.6,2003-08-01,Été,2003,15.1,10.55,15.1,19.65
SAINT-DENIS,6.0,8.3,4.3,2003-12-01,Hiver,2003,15.1,10.55,15.1,19.65
SAINT-DENIS,5.8,8.2,4.1,2004-01-01,Hiver,2004,8.15,5.475,7.25,9.924999999999999
SAINT-DENIS,13.6,16.6,10.9,2004-10-01,Automne,2004,8.15,5.475,7.25,9.924999999999999
