Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
PAYS DE BELVES,16.7,22.3,11.4,2009-05-01,Printemps,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,18.9,25.1,13.2,2009-06-01,Été,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,20.3,26.5,14.6,2009-07-01,Été,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,20.9,26.9,15.2,2009-08-01,Été,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,17.4,23.8,12.0,2009-09-01,Automne,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,13.7,19.2,9.3,2009-10-01,Automne,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,10.5,13.7,7.5,2009-11-01,Automne,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,5.4,8.4,2.8,2009-12-01,Hiver,2009,12.733333333333333,7.924999999999999,12.45,17.775
PAYS DE BELVES,2.0,5.2,-0.7,2010-01-01,Hiver,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,4.2,8.4,0.9,2010-02-01,Hiver,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,7.5,13.0,3.2,2010-03-01,Printemps,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,12.7,18.5,7.1,2010-04-01,Printemps,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,13.2,18.2,9.0,2010-05-01,Printemps,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,17.5,22.6,12.6,2010-06-01,Été,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,21.1,27.1,15.4,2010-07-01,Été,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,19.3,25.7,13.4,2010-08-01,Été,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,16.1,22.2,10.8,2010-09-01,Automne,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,12.0,17.0,7.7,2010-10-01,Automne,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,7.2,10.3,5.0,2010-11-01,Automne,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,3.1,6.9,0.1,2010-12-01,Hiver,2010,11.325000000000001,6.45,12.35,16.450000000000003
PAYS DE BELVES,4.5,8.2,1.6,2011-01-01,Hiver,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,6.5,11.1,2.8,2011-02-01,Hiver,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,9.7,14.9,5.4,2011-03-01,Printemps,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,15.2,21.6,8.9,2011-04-01,Printemps,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,17.4,23.7,11.2,2011-05-01,Printemps,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,17.6,23.2,12.4,2011-06-01,Été,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,18.2,23.8,13.1,2011-07-01,Été,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,20.6,26.9,15.1,2011-08-01,Été,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,19.1,25.7,13.7,2011-09-01,Automne,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,14.2,20.3,9.3,2011-10-01,Automne,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,11.4,15.6,8.3,2011-11-01,Automne,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,7.4,10.5,4.6,2011-12-01,Hiver,2011,13.483333333333334,9.125,14.7,17.75
PAYS DE BELVES,5.4,8.7,3.0,2012-01-01,Hiver,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,0.5,5.2,-3.6,2012-02-01,Hiver,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,11.3,17.9,5.2,2012-03-01,Printemps,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,9.5,13.8,6.2,2012-04-01,Printemps,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,16.0,21.6,10.7,2012-05-01,Printemps,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,18.6,24.2,13.8,2012-06-01,Été,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,18.8,24.8,12.8,2012-07-01,Été,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,21.8,28.6,15.4,2012-08-01,Été,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,17.7,23.8,12.5,2012-09-01,Automne,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,14.0,18.6,10.6,2012-10-01,Automne,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,9.0,13.0,5.9,2012-11-01,Automne,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,6.7,10.0,4.2,2012-12-01,Hiver,2012,12.441666666666668,8.425,12.65,17.925
PAYS DE BELVES,4.0,6.6,1.8,2013-01-01,Hiver,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,3.8,8.1,0.3,2013-02-01,Hiver,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,8.2,13.1,4.2,2013-03-01,Printemps,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,11.0,15.9,6.3,2013-04-01,Printemps,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,11.7,16.4,7.7,2013-05-01,Printemps,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,16.4,21.6,11.8,2013-06-01,Été,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,22.9,29.3,16.9,2013-07-01,Été,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,20.4,26.9,14.4,2013-08-01,Été,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,17.4,22.8,13.1,2013-09-01,Automne,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,14.8,19.4,11.5,2013-10-01,Automne,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,7.2,10.3,4.6,2013-11-01,Automne,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,5.6,10.3,2.1,2013-12-01,Hiver,2013,11.950000000000001,6.8,11.35,16.65
PAYS DE BELVES,7.6,10.7,5.2,2014-01-01,Hiver,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,7.1,10.9,4.2,2014-02-01,Hiver,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,10.0,15.6,5.2,2014-03-01,Printemps,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,12.9,18.5,7.9,2014-04-01,Printemps,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,13.6,18.8,9.1,2014-05-01,Printemps,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,19.6,25.5,13.7,2014-06-01,Été,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,19.5,25.0,15.1,2014-07-01,Été,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,18.1,23.6,13.4,2014-08-01,Été,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,18.7,25.3,13.2,2014-09-01,Automne,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,15.6,21.4,11.3,2014-10-01,Automne,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,11.7,15.6,8.9,2014-11-01,Automne,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,5.1,8.3,2.5,2014-12-01,Hiver,2014,13.291666666666666,9.4,13.25,18.25
PAYS DE BELVES,4.6,7.8,1.9,2015-01-01,Hiver,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,4.4,9.0,0.9,2015-02-01,Hiver,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,9.1,13.9,5.3,2015-03-01,Printemps,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,13.4,19.2,8.1,2015-04-01,Printemps,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,15.6,20.9,10.6,2015-05-01,Printemps,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,20.4,26.9,14.2,2015-06-01,Été,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,22.5,29.3,16.2,2015-07-01,Été,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,20.9,26.9,15.3,2015-08-01,Été,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,15.7,21.5,11.1,2015-09-01,Automne,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,12.3,17.8,8.1,2015-10-01,Automne,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,10.7,14.8,7.5,2015-11-01,Automne,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,9.5,14.3,5.9,2015-12-01,Hiver,2015,13.258333333333333,9.4,12.850000000000001,16.875
PAYS DE BELVES,6.6,9.7,4.2,2016-01-01,Hiver,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,7.0,10.7,4.2,2016-02-01,Hiver,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,8.0,12.8,3.9,2016-03-01,Printemps,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,10.8,15.8,6.4,2016-04-01,Printemps,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,14.7,20.1,9.9,2016-05-01,Printemps,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,17.7,22.6,13.4,2016-06-01,Été,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,20.5,26.6,14.7,2016-07-01,Été,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,21.5,28.2,15.0,2016-08-01,Été,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,19.3,25.9,13.1,2016-09-01,Automne,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,12.5,18.1,8.3,2016-10-01,Automne,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,8.9,12.5,6.1,2016-11-01,Automne,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,6.7,11.4,3.0,2016-12-01,Hiver,2016,12.85,7.75,11.65,18.1
PAYS DE BELVES,3.0,7.2,-0.5,2017-01-01,Hiver,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,8.2,12.6,4.7,2017-02-01,Hiver,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,10.7,15.8,6.6,2017-03-01,Printemps,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,12.2,18.7,6.1,2017-04-01,Printemps,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,16.3,22.0,11.1,2017-05-01,Printemps,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,20.6,26.4,15.5,2017-06-01,Été,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,20.7,25.9,16.1,2017-07-01,Été,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,20.8,27.0,15.4,2017-08-01,Été,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,15.3,20.7,11.0,2017-09-01,Automne,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,14.4,20.0,10.2,2017-10-01,Automne,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,7.4,12.0,3.6,2017-11-01,Automne,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,4.7,7.8,2.0,2017-12-01,Hiver,2017,12.858333333333334,8.0,13.3,17.375
PAYS DE BELVES,7.7,10.5,5.6,2018-01-01,Hiver,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,3.2,7.2,0.0,2018-02-01,Hiver,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,7.9,12.3,4.6,2018-03-01,Printemps,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,13.9,19.2,9.1,2018-04-01,Printemps,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,15.3,20.5,10.9,2018-05-01,Printemps,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,19.7,25.4,14.4,2018-06-01,Été,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,22.2,28.3,15.9,2018-07-01,Été,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,22.0,28.4,16.1,2018-08-01,Été,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,19.1,26.0,13.3,2018-09-01,Automne,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,14.1,19.7,9.7,2018-10-01,Automne,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,9.4,13.9,6.1,2018-11-01,Automne,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,7.4,10.4,5.1,2018-12-01,Hiver,2018,13.491666666666667,7.8500000000000005,14.0,19.25
PAYS DE BELVES,3.8,6.9,1.2,2019-01-01,Hiver,2019,13.441666666666668,8.6,12.55,18.775000000000002
PAYS DE BELVES,8.7,14.7,4.0,2019-02-01,Hiver,2019,13.441666666666668,8.6,12.55,18.775000000000002
PAYS DE BELVES,10.2,16.0,5.5,2019-03-01,Printemps,2019,13.441666666666668,8.6,12.55,18.775000000000002
PAYS DE BELVES,11.6,17.4,6.7,2019-04-01,Printemps,2019,13.441666666666668,8.6,12.55,18.775000000000002
PAYS DE BELVES,13.5,19.1,8.8,2019-05-01,Printemps,2019,13.441666666666668,8.6,12.55,18.775000000000002
PAYS DE BELVES,19.3,25.2,13.8,2019-06-01,Été,2019,13.441666666666668,8.6,12.55,18.775000000000002
PAYS DE BELVES,23.1,29.3,16.8,2019-07-01,Été,2019,13.441666666666668,8.6,12.55,18.775000000000002
