Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
ANTIBES,22.4,27.5,18.8,1974-07-01,Été,1974,13.700000000000001,10.45,11.2,15.799999999999999
ANTIBES,19.4,24.5,15.8,1974-09-01,Automne,1974,13.700000000000001,10.45,11.2,15.799999999999999
ANTIBES,12.2,17.2,8.3,1974-10-01,Automne,1974,13.700000000000001,10.45,11.2,15.799999999999999
ANTIBES,11.2,14.8,8.4,1974-11-01,Automne,1974,13.700000000000001,10.45,11.2,15.799999999999999
ANTIBES,9.6,12.9,7.3,1975-01-01,Hiver,1975,15.116666666666665,11.425,14.2,17.95
ANTIBES,12.7,17.4,8.9,1975-04-01,Printemps,1975,15.116666666666665,11.425,14.2,17.95
ANTIBES,15.7,20.1,12.6,1975-05-01,Printemps,1975,15.116666666666665,11.425,14.2,17.95
ANTIBES,18.7,23.2,15.3,1975-06-01,Été,1975,15.116666666666665,11.425,14.2,17.95
ANTIBES,23.0,28.2,18.8,1975-07-01,Été,1975,15.116666666666665,11.425,14.2,17.95
ANTIBES,11.0,14.4,8.8,1975-11-01,Automne,1975,15.116666666666665,11.425,14.2,17.95
ANTIBES,8.3,12.4,5.4,1976-01-01,Hiver,1976,9.9,8.850000000000001,9.4,10.7
ANTIBES,12.0,16.0,8.9,1976-04-01,Printemps,1976,9.9,8.850000000000001,9.4,10.7
ANTIBES,9.4,12.2,6.7,1976-12-01,Hiver,1976,9.9,8.850000000000001,9.4,10.7
ANTIBES,8.6,11.6,6.1,1977-01-01,Hiver,1977,14.5,10.7,12.8,17.450000000000003
ANTIBES,12.8,17.4,9.2,1977-04-01,Printemps,1977,14.5,10.7,12.8,17.450000000000003
ANTIBES,22.1,26.8,18.3,1977-07-01,Été,1977,14.5,10.7,12.8,17.450000000000003
ANTIBES,8.0,11.9,4.9,1978-01-01,Hiver,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,7.9,11.5,5.1,1978-02-01,Hiver,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,11.2,15.4,8.0,1978-03-01,Printemps,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,11.8,15.5,8.6,1978-04-01,Printemps,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,19.2,23.9,15.5,1978-06-01,Été,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,21.6,26.5,17.6,1978-07-01,Été,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,16.1,20.6,12.8,1978-10-01,Automne,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,10.3,13.5,7.6,1978-12-01,Hiver,1978,13.262500000000001,9.725000000000001,11.5,16.875
ANTIBES,7.2,10.4,4.6,1979-01-01,Hiver,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,9.2,12.3,6.7,1979-02-01,Hiver,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,10.6,14.6,7.3,1979-03-01,Printemps,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,12.0,16.5,8.3,1979-04-01,Printemps,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,16.6,21.0,12.5,1979-05-01,Printemps,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,21.4,26.0,17.5,1979-06-01,Été,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,22.8,27.4,19.0,1979-07-01,Été,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,22.6,27.7,18.7,1979-08-01,Été,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,20.0,24.1,16.8,1979-09-01,Automne,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,16.1,19.6,13.4,1979-10-01,Automne,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,11.1,15.1,7.8,1979-11-01,Automne,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,9.9,13.6,7.2,1979-12-01,Hiver,1979,14.958333333333334,10.425,14.05,20.35
ANTIBES,8.0,11.3,5.5,1980-01-01,Hiver,1980,11.6,8.6,10.75,11.549999999999999
ANTIBES,10.4,14.6,7.2,1980-03-01,Printemps,1980,11.6,8.6,10.75,11.549999999999999
ANTIBES,11.7,16.1,8.3,1980-04-01,Printemps,1980,11.6,8.6,10.75,11.549999999999999
ANTIBES,20.8,25.3,17.4,1980-09-01,Automne,1980,11.6,8.6,10.75,11.549999999999999
ANTIBES,11.1,14.4,8.3,1980-11-01,Automne,1980,11.6,8.6,10.75,11.549999999999999
ANTIBES,7.6,11.8,4.3,1980-12-01,Hiver,1980,11.6,8.6,10.75,11.549999999999999
ANTIBES,11.3,15.2,8.4,1981-03-01,Printemps,1981,14.15,11.425,13.75,16.3
ANTIBES,15.7,19.9,12.2,1981-05-01,Printemps,1981,14.15,11.425,13.75,16.3
ANTIBES,20.5,24.7,16.6,1981-06-01,Été,1981,14.15,11.425,13.75,16.3
ANTIBES,16.5,20.9,13.0,1981-10-01,Automne,1981,14.15,11.425,13.75,16.3
ANTIBES,11.8,15.3,8.9,1981-11-01,Automne,1981,14.15,11.425,13.75,16.3
ANTIBES,9.1,12.6,6.3,1981-12-01,Hiver,1981,14.15,11.425,13.75,16.3
ANTIBES,9.9,13.2,7.0,1982-01-01,Hiver,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,8.7,12.1,5.8,1982-02-01,Hiver,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,10.0,14.4,6.0,1982-03-01,Printemps,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,12.7,16.9,9.2,1982-04-01,Printemps,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,16.8,21.1,12.9,1982-05-01,Printemps,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,21.3,25.9,17.6,1982-06-01,Été,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,24.7,29.5,20.9,1982-07-01,Été,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,23.4,28.1,19.6,1982-08-01,Été,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,15.7,19.7,12.6,1982-10-01,Automne,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,12.7,16.3,10.1,1982-11-01,Automne,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,9.9,13.6,7.0,1982-12-01,Hiver,1982,15.072727272727274,9.95,12.7,19.05
ANTIBES,9.3,13.4,6.4,1983-01-01,Hiver,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,7.0,10.9,3.7,1983-02-01,Hiver,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,12.5,16.4,9.1,1983-04-01,Printemps,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,16.0,20.2,12.3,1983-05-01,Printemps,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,20.1,24.5,16.6,1983-06-01,Été,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,24.8,29.2,21.0,1983-07-01,Été,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,23.2,28.0,19.6,1983-08-01,Été,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,21.3,26.4,17.5,1983-09-01,Automne,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,16.8,21.5,13.3,1983-10-01,Automne,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,13.1,16.5,10.6,1983-11-01,Automne,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,9.2,13.3,6.3,1983-12-01,Hiver,1983,15.754545454545456,10.9,16.0,20.700000000000003
ANTIBES,8.1,11.8,5.3,1984-01-01,Hiver,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,7.7,11.5,4.6,1984-02-01,Hiver,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,9.8,14.0,6.4,1984-03-01,Printemps,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,12.6,16.8,9.2,1984-04-01,Printemps,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,14.0,17.8,10.8,1984-05-01,Printemps,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,18.4,22.6,15.3,1984-06-01,Été,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,22.8,27.9,18.5,1984-07-01,Été,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,22.1,26.9,18.2,1984-08-01,Été,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,15.7,20.1,12.6,1984-10-01,Automne,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,13.4,16.9,10.6,1984-11-01,Automne,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,9.6,13.7,6.7,1984-12-01,Hiver,1984,14.018181818181818,9.7,13.4,17.049999999999997
ANTIBES,5.1,8.7,2.3,1985-01-01,Hiver,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,9.1,12.8,6.4,1985-02-01,Hiver,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,9.9,14.1,6.6,1985-03-01,Printemps,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,13.8,18.5,10.0,1985-04-01,Printemps,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,15.6,19.6,12.5,1985-05-01,Printemps,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,24.1,29.3,20.0,1985-07-01,Été,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,22.0,27.1,18.4,1985-09-01,Automne,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,18.0,22.3,14.8,1985-10-01,Automne,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,10.3,14.0,7.6,1985-11-01,Automne,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,10.4,13.8,7.9,1985-12-01,Hiver,1985,13.830000000000002,10.0,12.100000000000001,17.4
ANTIBES,8.1,11.8,5.3,1986-01-01,Hiver,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,7.2,10.5,4.4,1986-02-01,Hiver,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,11.1,15.5,7.6,1986-03-01,Printemps,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,12.2,15.9,9.4,1986-04-01,Printemps,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,18.7,23.2,15.0,1986-05-01,Printemps,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,20.4,25.3,16.4,1986-06-01,Été,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,23.5,28.7,19.3,1986-07-01,Été,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,24.3,29.6,19.8,1986-08-01,Été,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,20.7,25.2,17.4,1986-09-01,Automne,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,18.2,22.4,15.1,1986-10-01,Automne,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,13.4,17.3,10.6,1986-11-01,Automne,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,9.4,13.2,6.5,1986-12-01,Hiver,1986,15.6,10.675,15.8,20.474999999999998
ANTIBES,7.7,11.6,4.8,1987-01-01,Hiver,1987,15.6,9.9,15.4,21.15
ANTIBES,8.7,11.7,6.1,1987-02-01,Hiver,1987,15.6,9.9,15.4,21.15
ANTIBES,9.0,12.8,5.9,1987-03-01,Printemps,1987,15.6,9.9,15.4,21.15
ANTIBES,15.4,19.6,11.6,1987-05-01,Printemps,1987,15.6,9.9,15.4,21.15
ANTIBES,19.6,23.9,15.8,1987-06-01,Été,1987,15.6,9.9,15.4,21.15
ANTIBES,24.0,28.5,20.1,1987-07-01,Été,1987,15.6,9.9,15.4,21.15
ANTIBES,23.9,28.2,20.1,1987-08-01,Été,1987,15.6,9.9,15.4,21.15
ANTIBES,22.7,27.0,19.3,1987-09-01,Automne,1987,15.6,9.9,15.4,21.15
ANTIBES,17.3,20.7,14.4,1987-10-01,Automne,1987,15.6,9.9,15.4,21.15
ANTIBES,12.5,16.4,9.5,1987-11-01,Automne,1987,15.6,9.9,15.4,21.15
ANTIBES,10.8,13.5,8.6,1987-12-01,Hiver,1987,15.6,9.9,15.4,21.15
ANTIBES,10.2,13.2,7.8,1988-01-01,Hiver,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,9.3,13.6,5.6,1988-02-01,Hiver,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,10.8,15.7,7.0,1988-03-01,Printemps,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,13.2,16.9,10.3,1988-04-01,Printemps,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,16.9,20.6,14.1,1988-05-01,Printemps,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,23.7,28.2,19.6,1988-07-01,Été,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,24.3,29.0,20.3,1988-08-01,Été,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,11.3,15.6,8.6,1988-11-01,Automne,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,9.6,14.0,6.6,1988-12-01,Hiver,1988,14.366666666666667,10.2,11.3,16.9
ANTIBES,9.1,13.3,6.5,1989-01-01,Hiver,1989,15.775,11.6,14.3,20.15
ANTIBES,9.7,13.9,6.8,1989-02-01,Hiver,1989,15.775,11.6,14.3,20.15
ANTIBES,12.5,17.0,9.2,1989-03-01,Printemps,1989,15.775,11.6,14.3,20.15
ANTIBES,12.5,16.1,9.6,1989-04-01,Printemps,1989,15.775,11.6,14.3,20.15
ANTIBES,17.6,21.9,14.0,1989-05-01,Printemps,1989,15.775,11.6,14.3,20.15
ANTIBES,20.6,25.4,16.6,1989-06-01,Été,1989,15.775,11.6,14.3,20.15
ANTIBES,24.2,28.9,20.4,1989-07-01,Été,1989,15.775,11.6,14.3,20.15
ANTIBES,24.6,29.5,20.7,1989-08-01,Été,1989,15.775,11.6,14.3,20.15
ANTIBES,20.0,24.4,16.8,1989-09-01,Automne,1989,15.775,11.6,14.3,20.15
ANTIBES,16.1,20.7,12.9,1989-10-01,Automne,1989,15.775,11.6,14.3,20.15
ANTIBES,12.0,15.4,9.2,1989-11-01,Automne,1989,15.775,11.6,14.3,20.15
ANTIBES,10.4,13.5,7.7,1989-12-01,Hiver,1989,15.775,11.6,14.3,20.15
ANTIBES,9.1,13.0,6.1,1990-01-01,Hiver,1990,14.633333333333333,9.925,12.7,19.075000000000003
ANTIBES,12.4,16.5,9.4,1990-02-01,Hiver,1990,14.633333333333333,9.925,12.7,19.075000000000003
ANTIBES,13.0,17.2,9.1,1990-04-01,Printemps,1990,14.633333333333333,9.925,12.7,19.075000000000003
ANTIBES,24.6,29.3,20.9,1990-08-01,Été,1990,14.633333333333333,9.925,12.7,19.075000000000003
ANTIBES,21.1,25.8,17.8,1990-09-01,Automne,1990,14.633333333333333,9.925,12.7,19.075000000000003
ANTIBES,7.6,10.9,5.2,1990-12-01,Hiver,1990,14.633333333333333,9.925,12.7,19.075000000000003
ANTIBES,7.4,10.9,4.9,1991-02-01,Hiver,1991,10.0,8.7,10.0,11.3
ANTIBES,12.6,16.1,9.6,1991-03-01,Printemps,1991,10.0,8.7,10.0,11.3
ANTIBES,18.6,24.0,15.6,1995-06-01,Été,1995,15.633333333333335,13.9,18.6,18.85
ANTIBES,25.9,31.4,21.6,2019-08-01,Été,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,22.1,27.4,18.4,2019-09-01,Automne,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,18.1,22.8,15.0,2019-10-01,Automne,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,12.0,16.3,9.4,2019-11-01,Automne,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,11.2,16.0,8.6,2019-12-01,Hiver,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,10.0,14.9,7.4,2020-01-01,Hiver,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,11.4,16.5,7.9,2020-02-01,Hiver,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,11.6,16.7,8.2,2020-03-01,Printemps,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,14.9,20.0,11.1,2020-04-01,Printemps,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,18.9,23.9,15.0,2020-05-01,Printemps,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,21.5,26.6,16.9,2020-06-01,Été,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,25.2,30.3,20.8,2020-07-01,Été,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,25.8,31.7,21.3,2020-08-01,Été,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,21.9,27.8,17.9,2020-09-01,Automne,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,15.2,20.4,11.8,2020-10-01,Automne,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,13.4,18.7,10.8,2020-11-01,Automne,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,8.9,13.0,6.5,2020-12-01,Hiver,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,7.8,12.5,4.9,2021-01-01,Hiver,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,10.8,15.3,7.9,2021-02-01,Hiver,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,11.7,17.2,7.7,2021-03-01,Printemps,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,13.2,18.2,9.6,2021-04-01,Printemps,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,17.0,22.3,12.9,2021-05-01,Printemps,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,23.0,27.8,18.7,2021-06-01,Été,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,24.7,29.9,20.2,2021-07-01,Été,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,24.9,30.7,20.4,2021-08-01,Été,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,22.1,27.7,18.3,2021-09-01,Automne,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,16.9,22.3,13.4,2021-10-01,Automne,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,12.8,17.7,10.1,2021-11-01,Automne,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,9.4,14.7,6.7,2021-12-01,Hiver,2021,15.844444444444443,10.8,14.7,22.200000000000003
ANTIBES,8.8,14.7,5.9,2022-01-01,Hiver,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,10.3,16.1,6.6,2022-02-01,Hiver,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,11.5,16.0,8.4,2022-03-01,Printemps,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,14.2,19.5,10.4,2022-04-01,Printemps,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,19.9,25.0,16.0,2022-05-01,Printemps,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,24.6,29.7,20.3,2022-06-01,Été,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,27.7,33.0,23.1,2022-07-01,Été,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,26.7,32.4,22.6,2022-08-01,Été,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,22.3,28.2,18.2,2022-09-01,Automne,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,18.7,23.8,15.7,2022-10-01,Automne,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,13.7,19.0,10.9,2022-11-01,Automne,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,10.4,14.7,8.1,2022-12-01,Hiver,2022,17.016666666666666,10.85,16.15,22.7
ANTIBES,9.4,14.5,6.5,2023-01-01,Hiver,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,9.7,14.4,6.8,2023-02-01,Hiver,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,13.1,18.5,9.1,2023-03-01,Printemps,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,14.8,20.7,10.5,2023-04-01,Printemps,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,18.6,23.9,14.7,2023-05-01,Printemps,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,23.5,28.8,19.5,2023-06-01,Été,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,26.8,32.2,22.3,2023-07-01,Été,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,25.8,31.6,21.4,2023-08-01,Été,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,23.0,28.7,19.1,2023-09-01,Automne,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,19.6,24.2,16.5,2023-10-01,Automne,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,12.6,17.7,9.7,2023-11-01,Automne,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,10.2,15.2,7.6,2023-12-01,Hiver,2023,16.830555555555556,11.475,16.55,22.85
ANTIBES,25.8,32.0,20.3,2019-07-01,Été,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,25.5,30.9,20.3,2019-08-01,Été,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,22.0,27.6,17.0,2019-09-01,Automne,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,18.0,23.3,13.7,2019-10-01,Automne,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,11.9,17.4,7.8,2019-11-01,Automne,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,10.7,16.8,6.4,2019-12-01,Hiver,2019,17.12608695652174,11.75,17.8,22.35
ANTIBES,9.3,15.6,4.6,2020-01-01,Hiver,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,10.7,17.3,5.0,2020-02-01,Hiver,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,11.0,16.8,5.7,2020-03-01,Printemps,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,14.2,19.7,8.8,2020-04-01,Printemps,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,18.8,23.9,13.9,2020-05-01,Printemps,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,21.1,26.4,15.9,2020-06-01,Été,2020,16.197222222222223,11.0,14.95,21.200000000000003
ANTIBES,24.8,29.7,20.0,2020-07-01,Été,2020,16.197222222222223,11.0,14.95,21.200000000000003
