Commune,Température moyenne mensuelle,Température maximale,Température minimale,Date,Saison,Année,Température moyenne annuelle,Centile_25%,Centile_50% (Médiane),Centile_75%
AIX-EN-PROVENCE,5.8,11.3,-1.5,1991-02-01,Hiver,1991,13.0875,5.675,12.0,19.95
AIX-EN-PROVENCE,13.8,20.5,6.3,1991-05-01,Printemps,1991,13.0875,5.675,12.0,19.95
AIX-EN-PROVENCE,18.9,25.6,12.0,1991-06-01,Été,1991,13.0875,5.675,12.0,19.95
AIX-EN-PROVENCE,3.9,12.0,-2.0,1991-12-01,Hiver,1991,13.0875,5.675,12.0,19.95
AIX-EN-PROVENCE,23.4,30.9,16.0,1992-08-01,Été,1992,15.35,11.325,15.349999999999998,19.375
AIX-EN-PROVENCE,10.5,16.3,4.8,1994-04-01,Printemps,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,16.9,23.2,10.2,1994-05-01,Printemps,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,20.3,27.5,12.4,1994-06-01,Été,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,25.0,32.5,16.5,1994-07-01,Été,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,24.3,32.3,16.6,1994-08-01,Été,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,18.1,24.0,13.1,1994-09-01,Automne,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,13.6,19.9,8.6,1994-10-01,Automne,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,11.2,17.3,6.7,1994-11-01,Automne,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,6.4,12.8,1.6,1994-12-01,Hiver,1994,14.157894736842104,10.5,13.6,18.15
AIX-EN-PROVENCE,4.1,10.6,-1.0,1995-01-01,Hiver,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,8.0,14.7,2.7,1995-02-01,Hiver,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,7.7,14.8,0.9,1995-03-01,Printemps,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,12.0,18.5,5.6,1995-04-01,Printemps,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,15.0,21.8,8.3,1995-05-01,Printemps,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,16.2,23.1,10.9,1995-10-01,Automne,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,6.8,12.2,2.6,1995-12-01,Hiver,1995,10.38888888888889,7.2,8.0,15.0
AIX-EN-PROVENCE,4.7,10.5,-0.2,1996-02-01,Hiver,1996,10.4625,7.125,8.9,12.85
AIX-EN-PROVENCE,7.9,14.4,2.1,1996-03-01,Printemps,1996,10.4625,7.125,8.9,12.85
AIX-EN-PROVENCE,11.9,18.5,5.3,1996-04-01,Printemps,1996,10.4625,7.125,8.9,12.85
AIX-EN-PROVENCE,20.9,28.0,13.8,1996-08-01,Été,1996,10.4625,7.125,8.9,12.85
AIX-EN-PROVENCE,15.7,22.5,9.6,1996-09-01,Automne,1996,10.4625,7.125,8.9,12.85
AIX-EN-PROVENCE,6.4,12.6,2.4,1997-01-01,Hiver,1997,12.738461538461538,7.1,11.0,17.4
AIX-EN-PROVENCE,6.9,15.5,0.2,1997-02-01,Hiver,1997,12.738461538461538,7.1,11.0,17.4
AIX-EN-PROVENCE,10.0,19.4,1.3,1997-03-01,Printemps,1997,12.738461538461538,7.1,11.0,17.4
AIX-EN-PROVENCE,12.1,19.5,4.4,1997-04-01,Printemps,1997,12.738461538461538,7.1,11.0,17.4
AIX-EN-PROVENCE,14.8,22.2,9.0,1997-10-01,Automne,1997,12.738461538461538,7.1,11.0,17.4
AIX-EN-PROVENCE,24.1,31.5,16.0,1998-07-01,Été,1998,18.2,12.875,20.05,23.85
AIX-EN-PROVENCE,4.9,11.9,-1.2,1999-02-01,Hiver,1999,12.418181818181818,5.6,9.9,19.450000000000003
AIX-EN-PROVENCE,3.4,11.6,-2.8,2000-01-01,Hiver,2000,11.490909090909092,8.100000000000001,9.1,14.15
AIX-EN-PROVENCE,7.3,14.8,0.8,2000-02-01,Hiver,2000,11.490909090909092,8.100000000000001,9.1,14.15
AIX-EN-PROVENCE,12.6,18.7,6.4,2000-04-01,Printemps,2000,11.490909090909092,8.100000000000001,9.1,14.15
AIX-EN-PROVENCE,14.0,19.9,9.2,2000-10-01,Automne,2000,11.490909090909092,8.100000000000001,9.1,14.15
AIX-EN-PROVENCE,9.1,14.4,4.5,2000-11-01,Automne,2000,11.490909090909092,8.100000000000001,9.1,14.15
AIX-EN-PROVENCE,8.3,13.7,4.4,2000-12-01,Hiver,2000,11.490909090909092,8.100000000000001,9.1,14.15
AIX-EN-PROVENCE,7.4,12.1,3.2,2001-01-01,Hiver,2001,13.200000000000001,7.325,11.7,18.35
AIX-EN-PROVENCE,7.5,14.3,2.6,2001-11-01,Automne,2001,13.200000000000001,7.325,11.7,18.35
AIX-EN-PROVENCE,3.6,12.6,-2.5,2002-01-01,Hiver,2002,9.5,6.775,11.100000000000001,11.6
AIX-EN-PROVENCE,10.9,17.9,4.2,2002-03-01,Printemps,2002,9.5,6.775,11.100000000000001,11.6
AIX-EN-PROVENCE,14.1,20.9,8.4,2002-10-01,Automne,2002,9.5,6.775,11.100000000000001,11.6
AIX-EN-PROVENCE,11.3,16.6,6.6,2002-11-01,Automne,2002,9.5,6.775,11.100000000000001,11.6
AIX-EN-PROVENCE,3.4,9.8,-1.4,2003-01-01,Hiver,2003,6.983333333333334,4.325,5.4,9.1
AIX-EN-PROVENCE,4.4,11.0,-0.9,2003-02-01,Hiver,2003,6.983333333333334,4.325,5.4,9.1
AIX-EN-PROVENCE,13.4,18.9,8.7,2003-10-01,Automne,2003,6.983333333333334,4.325,5.4,9.1
AIX-EN-PROVENCE,6.4,13.0,1.7,2003-12-01,Hiver,2003,6.983333333333334,4.325,5.4,9.1
AIX-EN-PROVENCE,16.3,22.1,10.4,2004-10-01,Automne,2004,13.3,7.225,12.100000000000001,17.875
AIX-EN-PROVENCE,7.0,14.8,1.5,2004-11-01,Automne,2004,13.3,7.225,12.100000000000001,17.875
AIX-EN-PROVENCE,6.2,13.2,1.4,2004-12-01,Hiver,2004,13.3,7.225,12.100000000000001,17.875
AIX-EN-PROVENCE,3.4,11.2,-2.3,2005-01-01,Hiver,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,2.8,10.4,-3.8,2005-02-01,Hiver,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,7.5,15.9,-0.2,2005-03-01,Printemps,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,12.0,18.8,5.0,2005-04-01,Printemps,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,17.4,24.7,9.4,2005-05-01,Printemps,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,22.5,29.4,14.6,2005-06-01,Été,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,23.6,30.6,15.9,2005-07-01,Été,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,22.1,29.3,14.8,2005-08-01,Été,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,18.3,25.0,12.7,2005-09-01,Automne,2005,14.45263157894737,7.95,17.4,22.3
AIX-EN-PROVENCE,4.0,11.3,-1.3,2006-01-01,Hiver,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,4.5,12.2,-1.4,2006-02-01,Hiver,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,8.8,15.1,2.9,2006-03-01,Printemps,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,13.0,20.5,5.0,2006-04-01,Printemps,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,17.4,24.5,9.0,2006-05-01,Printemps,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,21.3,29.4,11.8,2006-06-01,Été,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,25.8,33.8,17.1,2006-07-01,Été,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,21.8,28.3,15.2,2006-08-01,Été,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,20.1,27.1,14.1,2006-09-01,Automne,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,16.5,23.6,10.5,2006-10-01,Automne,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,11.2,18.0,6.0,2006-11-01,Automne,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,5.6,14.1,0.3,2006-12-01,Hiver,2006,14.5875,8.450000000000001,15.15,20.85
AIX-EN-PROVENCE,6.2,14.0,0.4,2007-01-01,Hiver,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,7.2,15.0,1.0,2007-02-01,Hiver,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,8.8,16.3,1.8,2007-03-01,Printemps,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,15.2,22.7,7.4,2007-04-01,Printemps,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,17.8,24.1,11.4,2007-05-01,Printemps,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,21.0,27.8,13.9,2007-06-01,Été,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,22.8,30.2,14.7,2007-07-01,Été,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,21.6,29.3,14.1,2007-08-01,Été,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,17.8,26.3,9.7,2007-09-01,Automne,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,12.7,22.0,5.1,2007-10-01,Automne,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,7.1,14.9,1.4,2007-11-01,Automne,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,4.6,12.5,-0.8,2007-12-01,Hiver,2007,14.025,7.85,14.649999999999999,19.275
AIX-EN-PROVENCE,6.9,13.6,1.4,2008-01-01,Hiver,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,6.6,14.8,-0.2,2008-02-01,Hiver,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,9.0,15.0,2.6,2008-03-01,Printemps,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,12.3,18.4,5.4,2008-04-01,Printemps,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,16.8,23.5,10.4,2008-05-01,Printemps,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,20.7,27.6,13.2,2008-06-01,Été,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,22.8,30.3,14.5,2008-07-01,Été,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,22.5,30.5,14.0,2008-08-01,Été,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,17.7,25.0,11.5,2008-09-01,Automne,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,13.9,20.4,8.2,2008-10-01,Automne,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,8.1,14.6,3.5,2008-11-01,Automne,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,5.0,10.4,0.4,2008-12-01,Hiver,2008,13.883333333333333,8.025,13.3,18.974999999999998
AIX-EN-PROVENCE,3.0,10.3,-2.2,2009-01-01,Hiver,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,5.7,12.3,0.2,2009-02-01,Hiver,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,8.6,15.8,1.6,2009-03-01,Printemps,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,12.8,19.4,6.7,2009-04-01,Printemps,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,18.3,26.3,9.8,2009-05-01,Printemps,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,21.4,29.0,12.8,2009-06-01,Été,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,24.0,31.6,16.2,2009-07-01,Été,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,23.9,32.0,15.6,2009-08-01,Été,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,19.1,26.9,12.2,2009-09-01,Automne,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,14.0,20.9,8.1,2009-10-01,Automne,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,10.3,16.9,4.6,2009-11-01,Automne,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,5.5,10.8,1.1,2009-12-01,Hiver,2009,14.275,8.0,13.8,20.2
AIX-EN-PROVENCE,3.0,8.3,-0.8,2010-01-01,Hiver,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,5.2,10.8,0.2,2010-02-01,Hiver,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,8.1,14.6,2.2,2010-03-01,Printemps,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,12.1,19.5,4.6,2010-04-01,Printemps,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,15.1,21.1,8.6,2010-05-01,Printemps,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,20.1,27.3,12.9,2010-06-01,Été,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,24.3,31.9,16.2,2010-07-01,Été,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,22.2,29.8,14.6,2010-08-01,Été,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,17.4,25.1,10.3,2010-09-01,Automne,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,13.2,19.9,7.4,2010-10-01,Automne,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,8.4,14.2,3.8,2010-11-01,Automne,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,4.5,9.4,0.0,2010-12-01,Hiver,2010,13.079166666666666,7.475,13.149999999999999,18.6
AIX-EN-PROVENCE,4.6,11.5,-0.2,2011-01-01,Hiver,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,6.4,13.3,0.9,2011-02-01,Hiver,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,9.2,15.9,2.9,2011-03-01,Printemps,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,13.9,22.2,6.0,2011-04-01,Printemps,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,18.0,25.8,9.3,2011-05-01,Printemps,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,20.0,26.6,13.3,2011-06-01,Été,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,21.5,28.0,14.4,2011-07-01,Été,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,22.4,30.9,14.0,2011-08-01,Été,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,20.0,28.6,12.5,2011-09-01,Automne,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,14.8,23.1,8.0,2011-10-01,Automne,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,11.6,18.3,6.9,2011-11-01,Automne,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,6.7,13.9,1.2,2011-12-01,Hiver,2011,14.541666666666666,8.799999999999999,14.95,20.1
AIX-EN-PROVENCE,6.0,12.8,1.0,2012-01-01,Hiver,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,0.8,9.7,-6.5,2012-02-01,Hiver,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,10.1,19.4,1.5,2012-03-01,Printemps,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,12.5,18.1,6.9,2012-04-01,Printemps,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,16.6,23.7,9.1,2012-05-01,Printemps,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,22.0,29.4,13.6,2012-06-01,Été,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,22.9,30.6,14.5,2012-07-01,Été,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,23.8,32.3,15.0,2012-08-01,Été,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,18.9,26.6,12.0,2012-09-01,Automne,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,15.6,21.9,10.5,2012-10-01,Automne,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,10.5,16.8,5.9,2012-11-01,Automne,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,5.5,11.6,0.0,2012-12-01,Hiver,2012,14.183333333333332,9.275,14.2,20.35
AIX-EN-PROVENCE,4.0,11.1,-1.6,2013-01-01,Hiver,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,3.5,10.4,-2.8,2013-02-01,Hiver,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,8.7,14.4,3.9,2013-03-01,Printemps,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,12.1,18.8,5.4,2013-04-01,Printemps,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,14.2,20.2,8.2,2013-05-01,Printemps,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,19.9,26.8,11.8,2013-06-01,Été,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,24.2,31.9,15.9,2013-07-01,Été,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,22.5,30.5,14.5,2013-08-01,Été,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,18.8,26.4,11.7,2013-09-01,Automne,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,16.9,22.9,12.3,2013-10-01,Automne,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,7.9,14.3,3.0,2013-11-01,Automne,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,5.9,13.9,0.3,2013-12-01,Hiver,2013,13.549999999999999,7.7250000000000005,13.55,19.525
AIX-EN-PROVENCE,7.9,12.6,3.5,2014-01-01,Hiver,2014,14.929166666666667,9.025,15.350000000000001,20.775000000000002
AIX-EN-PROVENCE,7.9,13.8,3.0,2014-02-01,Hiver,2014,14.929166666666667,9.025,15.350000000000001,20.775000000000002
