NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
98611001;MAOPOOPO;-14.307833;-178.121000;35;197911;392.5;1;30;;91.4;1;10;12;8;7;6;3;0;;;0;;;;29.0;1;30;;30.5;1;6;25.7;1;19;0;30;3;0;0;2;0;24.0;1;30;;22.5;1;12;25.3;1;15;0;0;0;0;0;30;5;0;4.9;1;6.9;1;12;30;26.5;1;30;;;0;;24.5;1;10;27.6;1;25;63;1;9;30;98;1;27;30;;;0;;;0;;;12.0;1;40;1;27;14;0;0;30;;;;;;;;;0;8.0;1;80;1;8;1;0;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;197912;157.5;1;31;;58.8;1;11;15;8;5;1;1;0;1001.7;1;1;1001.7;1;11;29.4;1;31;;31.3;1;3;27.6;1;7;0;31;8;0;0;0;0;23.9;1;31;;21.3;1;13;25.8;1;1;0;0;0;0;0;31;3;0;5.5;1;8.4;1;14;31;26.7;1;31;;;0;;25.5;1;13;27.7;1;3;56;1;13;31;98;1;11;31;;;0;;;0;;;14.0;1;220;1;11;3;0;0;31;;;;;;;;;0;10.0;1;220;1;11;1;1;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198001;344.7;1;31;;70.8;1;11;20;13;8;3;2;0;;;0;;;;30.5;1;31;;32.4;1;15;28.8;1;8;0;31;24;0;0;0;1;24.2;1;31;;22.7;1;31;25.5;1;16;0;0;0;0;0;31;8;0;6.3;1;8.8;1;15;31;27.3;1;31;;;0;;26.4;1;30;28.3;1;17;61;1;27;31;98;1;20;31;;;0;;;0;;;11.0;1;60;1;9;5;0;0;31;;;;;;;;;0;6.0;1;100;1;21;0;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198002;121.5;1;29;;39.8;1;18;19;8;2;1;0;0;;;0;;;;31.1;1;29;;31.9;1;15;29.8;1;19;0;29;28;0;0;0;0;24.7;1;29;;23.1;1;19;26.1;1;8;0;0;0;0;0;29;12;0;6.4;1;7.4;1;22;29;27.9;1;29;;;0;;26.5;1;19;28.9;1;15;58;1;21;29;96;1;17;29;;;0;;;0;;;18.0;1;40;1;1;4;1;0;29;;;;;;;;;0;10.0;1;40;1;1;3;1;0;29;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198003;469.3;1;31;;94.2;1;26;22;15;12;6;3;0;;;0;;;;30.6;1;31;;31.9;1;17;28.4;1;27;0;31;22;0;0;0;0;24.6;1;31;;23.0;1;9;26.5;1;15;0;0;0;0;0;31;9;0;6.0;1;7.7;1;4;31;27.6;1;31;;;0;;26.1;1;27;29.0;1;15;61;1;1;31;98;1;26;31;;;0;;;0;;;39.0;1;300;1;27;12;2;1;31;;;;;;;;;0;28.0;1;340;1;27;4;1;1;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198004;239.7;1;30;;44.3;1;17;18;12;9;3;0;0;;;0;;;;29.9;1;30;;31.2;1;24;27.7;1;18;0;30;14;0;0;0;0;24.6;1;30;;22.8;1;27;26.1;1;12;0;0;0;0;0;30;9;0;5.3;1;7.1;1;2;30;27.2;1;30;;;0;;25.3;1;18;28.4;1;7;63;1;7;30;96;1;22;30;;;0;;;0;;;14.0;1;60;1;17;14;0;0;30;;;;;;;;;0;8.0;1;80;1;16;1;0;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198005;51.9;1;31;;16.4;1;3;10;3;2;0;0;0;;;0;;;;27.8;1;31;;30.6;1;1;26.1;1;29;0;31;1;0;0;5;0;24.1;1;31;;22.2;1;24;25.9;1;5;0;0;0;0;0;31;5;0;3.7;1;6.6;1;1;31;25.9;1;31;;;0;;24.6;1;23;27.3;1;1;55;1;11;31;96;1;8;31;;;0;;;0;;;14.0;1;80;1;7;20;0;0;31;;;;;;;;;0;10.0;1;160;1;5;9;1;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198006;96.0;1;30;;20.6;1;23;15;7;3;0;0;0;;;0;;;;27.5;1;30;;29.3;1;8;25.9;1;10;0;30;0;0;0;13;0;23.5;1;30;;21.5;1;16;24.9;1;5;0;0;0;0;0;30;0;0;4.0;1;7.2;1;8;30;25.5;1;30;;;0;;24.5;1;14;26.7;1;5;61;1;3;30;98;1;23;30;;;0;;;0;;;18.0;1;180;1;16;17;1;0;30;;;;;;;;;0;11.0;1;160;1;16;3;1;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198007;113.4;1;31;;56.0;1;13;8;5;3;1;1;0;;;0;;;;27.6;1;31;;30.1;1;29;24.2;1;14;0;30;1;0;0;11;0;23.5;1;31;;21.6;1;14;25.1;1;11;0;0;0;0;0;31;2;0;4.1;1;7.6;1;29;31;25.6;1;31;;;0;;22.9;1;14;27.5;1;11;57;1;31;31;98;1;20;31;;;0;;;0;;;13.0;1;120;1;27;12;0;0;31;;;;;;;;;0;8.0;1;180;1;30;4;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198008;119.0;1;31;;22.8;1;19;16;9;3;0;0;0;;;0;;;;27.1;1;31;;29.1;1;17;23.9;1;12;0;30;0;0;0;13;0;23.3;1;31;;19.0;1;12;25.0;1;8;0;0;0;0;1;30;2;0;3.8;1;5.9;1;4;31;25.2;1;31;;;0;;21.5;1;12;26.9;1;30;47;1;26;31;98;1;12;31;;;0;;;0;;;34.0;1;280;1;12;24;2;1;31;;;;;;;;;0;22.0;1;280;1;12;13;2;1;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198009;305.2;1;30;;64.2;1;22;18;10;9;3;2;0;;;0;;;;28.7;1;30;;29.9;1;9;26.2;1;16;0;30;0;0;0;3;0;24.1;1;30;;22.7;1;28;25.6;1;14;0;0;0;0;0;30;4;0;4.6;1;6.7;1;15;30;26.4;1;30;;;0;;25.2;1;18;27.6;1;14;59;1;20;30;98;1;27;30;;;0;;;0;;;15.0;1;80;1;27;13;0;0;30;;;;;;;;;0;11.0;1;180;1;16;5;3;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198010;150.1;1;31;;47.8;1;24;14;7;4;2;0;0;;;0;;;;29.1;1;31;;31.4;1;30;26.0;1;2;0;31;8;0;0;3;0;24.4;1;31;;21.7;1;3;26.1;1;13;0;0;0;0;0;31;10;0;4.7;1;7.4;1;30;31;26.8;1;31;;;0;;24.1;1;3;28.0;1;23;60;1;28;31;98;1;26;31;;;0;;;0;;;14.0;1;220;1;1;14;0;0;31;;;;;;;;;0;10.0;1;200;1;1;6;1;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198011;574.6;1;30;;82.8;1;3;20;16;12;10;4;0;;;0;;;;29.1;1;30;;30.9;1;26;26.3;1;5;0;30;5;0;0;1;0;23.8;1;30;;21.3;1;10;26.2;1;13;0;0;0;0;0;30;3;0;5.2;1;8.9;1;10;30;26.5;1;30;;;0;;25.0;1;5;27.9;1;26;57;1;20;30;98;1;28;30;;;0;;;0;;;13.0;1;60;1;22;11;0;0;30;;;;;;;;;0;9.0;1;80;1;22;1;0;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198012;223.0;1;31;;39.9;1;7;19;13;10;2;0;0;;;0;;;;29.5;1;31;;32.1;1;30;26.7;1;8;0;31;10;0;0;1;1;24.5;1;31;;22.8;1;13;26.3;1;2;0;0;0;0;0;31;9;0;5.0;1;7.1;1;28;31;27.0;1;31;;;0;;25.1;1;8;29.1;1;30;57;1;30;31;98;1;13;31;;;0;;;0;;;13.0;1;100;1;6;13;0;0;31;;;;;;;;;0;8.0;1;180;1;30;6;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198101;281.4;1;31;;95.9;1;25;22;12;9;1;1;0;;;0;;;;31.0;1;31;;33.1;1;8;27.3;1;29;0;31;25;0;0;0;5;24.9;1;31;;21.7;1;29;27.4;1;13;0;0;0;0;0;31;14;0;6.1;1;7.7;1;7;31;27.9;1;31;;;0;;24.5;1;29;29.7;1;8;55;1;10;31;98;1;25;31;;;0;;;0;;;21.0;1;320;1;29;8;3;0;31;;;;;;;;;0;11.0;1;300;1;28;4;1;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198102;656.1;1;28;;138.2;1;15;18;16;12;5;4;2;;;0;;;;29.9;1;28;;32.6;1;1;25.7;1;20;0;28;18;0;0;3;1;24.2;1;28;;22.8;1;25;26.0;1;24;0;0;0;0;0;28;6;0;5.7;1;8.0;1;28;28;27.0;1;28;;;0;;24.8;1;20;29.2;1;1;56;1;24;28;98;1;9;28;;;0;;;0;;;17.0;1;340;1;20;12;2;0;28;;;;;;;;;0;10.0;1;300;1;19;4;1;0;28;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198103;418.7;1;31;;106.1;1;25;17;13;10;6;2;1;;;0;;;;30.1;1;31;;31.9;1;6;26.4;1;26;0;31;24;0;0;3;0;24.3;1;31;;21.3;1;27;25.9;1;4;0;0;0;0;0;31;10;0;5.9;1;7.8;1;1;31;27.2;1;31;;;0;;24.1;1;27;28.8;1;6;57;1;19;31;98;1;26;31;;;0;;;0;;;14.0;1;100;1;25;12;0;0;31;;;;;;;;;0;8.0;1;200;1;26;2;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198104;462.1;1;30;;91.3;1;22;22;15;10;4;4;0;;;0;;;;29.3;1;30;;30.7;1;10;26.1;1;6;0;30;9;0;0;2;0;24.3;1;30;;22.8;1;23;25.8;1;29;0;0;0;0;0;30;7;0;5.0;1;6.7;1;18;30;26.8;1;30;;;0;;24.5;1;6;27.9;1;16;60;1;9;30;98;1;20;30;;;0;;;0;;;16.0;1;60;1;22;4;1;0;30;;;;;;;;;0;10.0;1;60;1;22;3;1;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198105;118.8;1;31;;32.7;1;12;12;8;4;1;0;0;;;0;;;;29.4;1;31;;30.7;1;16;27.6;1;12;0;31;8;0;0;0;0;24.8;1;31;;22.9;1;12;26.7;1;11;0;0;0;0;0;31;14;0;4.5;1;6.4;1;7;31;27.1;1;31;;;0;;25.3;1;12;28.3;1;16;63;1;23;31;96;1;14;31;;;0;;;0;;;14.0;1;100;1;12;11;0;0;31;;;;;;;;;0;8.0;1;100;1;12;1;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198106;55.7;1;30;;16.2;1;6;8;3;3;0;0;0;;;0;;;;28.7;1;30;;30.1;1;10;26.1;1;25;0;30;2;0;0;3;0;24.4;1;30;;22.9;1;8;26.5;1;3;0;0;0;0;0;30;8;0;4.3;1;6.5;1;7;30;26.5;1;30;;;0;;25.3;1;30;27.9;1;22;58;1;27;30;95;1;30;30;;;0;;;0;;;13.0;1;160;1;25;11;0;0;30;;;;;;;;;0;10.0;1;180;1;25;3;1;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198107;72.2;1;31;;30.5;1;20;10;5;2;1;0;0;;;0;;;;27.3;1;31;;29.0;1;28;24.7;1;22;0;30;0;0;0;12;0;23.6;1;31;;21.8;1;31;25.3;1;15;0;0;0;0;0;31;1;0;3.7;1;6.6;1;31;31;25.4;1;31;;;0;;23.7;1;22;27.1;1;15;48;1;6;31;96;1;28;31;;;0;;;0;;;15.0;1;40;1;9;17;0;0;31;;;;;;;;;0;11.0;1;40;1;9;8;1;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198108;351.5;1;31;;113.0;1;3;12;10;7;4;2;1;;;0;;;;27.8;1;31;;29.4;1;16;26.0;1;25;0;31;0;0;0;11;0;23.6;1;31;;21.7;1;19;25.1;1;7;0;0;0;0;0;31;1;0;4.2;1;6.4;1;16;31;25.7;1;31;;;0;;24.6;1;20;27.2;1;7;59;1;19;31;98;1;14;31;;;0;;;0;;;10.0;1;120;1;31;10;0;0;31;;;;;;;;;0;8.0;1;180;1;18;4;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198109;108.2;1;30;;22.0;1;17;11;7;5;0;0;0;;;0;;;;27.6;1;30;;30.5;1;24;25.4;1;11;0;30;1;0;0;11;0;24.0;1;30;;22.2;1;23;25.2;1;29;0;0;0;0;0;30;4;0;3.7;1;7.1;1;24;30;25.8;1;30;;;0;;24.2;1;11;27.4;1;30;51;1;9;30;98;1;18;30;;;0;;;0;;;13.0;1;180;1;12;13;0;0;30;;;;;;;;;0;10.0;1;180;1;9;6;1;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198110;317.8;1;31;;93.9;1;7;13;9;7;4;2;0;;;0;;;;28.0;1;31;;30.0;1;2;25.1;1;11;0;31;1;0;0;3;0;23.8;1;31;;21.0;1;30;26.0;1;2;0;0;0;0;0;31;5;0;4.2;1;6.5;1;30;31;25.9;1;31;;;0;;23.6;1;11;28.0;1;2;55;1;29;31;98;1;19;31;;;0;;;0;;;15.0;1;100;1;3;15;0;0;31;;;;;;;;;0;9.0;1;100;1;3;3;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198111;224.1;1;30;;76.6;1;27;16;11;6;1;1;0;;;0;;;;29.6;1;30;;31.2;1;23;26.5;1;1;0;30;15;0;0;1;0;24.3;1;30;;22.6;1;7;25.8;1;19;0;0;0;0;0;30;6;0;5.3;1;7.4;1;9;30;26.9;1;30;;;0;;25.2;1;1;28.2;1;23;57;1;25;30;98;1;28;30;;;0;;;0;;;13.0;1;160;1;23;11;0;0;30;;;;;;;;;0;9.0;1;100;1;30;5;0;0;30;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198112;269.1;1;31;;65.7;1;21;21;11;8;2;1;0;;;0;;;;30.0;1;31;;31.5;1;26;27.0;1;4;0;31;19;0;0;1;0;24.9;1;31;;21.8;1;17;26.9;1;26;0;0;0;0;0;31;19;0;5.1;1;7.1;1;24;31;27.4;1;31;;;0;;25.3;1;17;29.2;1;26;60;1;13;31;98;1;24;31;;;0;;;0;;;13.0;1;80;1;4;7;0;0;31;;;;;;;;;0;8.0;1;100;1;6;1;0;0;31;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
98611001;MAOPOOPO;-14.307833;-178.121000;35;198201;456.6;1;31;;66.9;1;25;24;16;14;6;1;0;;;0;;;;29.9;1;31;;31.7;1;18;26.1;1;24;0;31;17;0;0;1;0;24.3;1;31;;23.1;1;26;25.2;1;30;0;0;0;0;0;31;6;0;5.6;1;8.0;1;4;31;27.1;1;31;;;0;;24.8;1;24;28.2;1;18;58;1;1;31;98;1;26;31;;;0;;;0;;;12.0;1;300;1;23;11;0;0;31;;;;;;;;;0;8.0;1;20;1;26;2;0;0;31;;;0;9426;1;31;3;10;5;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
