NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
97502001;ST-PIERRE;46.766333;-56.179167;21;196611;53.2;9;30;;9.7;9;13;14;3;0;0;0;0;1023.1;9;30;1009.2;9;15;7.7;9;30;;11.6;9;27;2.6;9;17;0;0;0;0;30;30;0;4.2;9;30;;-1.4;9;18;8.8;9;12;0;0;30;30;30;0;0;3;3.5;9;10.2;9;18;30;6.0;9;30;5.8;9;30;0;0.7;9;17;9.7;9;12;52;9;17;30;100;9;26;30;87;9;30;8.3;9;30;18.3;1;19.0;9;;0;14;21;7;0;30;;;;;;;;;0;10.0;9;;0;30;2;2;0;16;5.8;9;30;2844;9;30;;;;;;0;;;0;;;0;;;;;;0;5;;;;;;;;;;;;;0;0;14
97502001;ST-PIERRE;46.766333;-56.179167;21;196612;137.8;9;31;;31.3;9;15;15;8;5;1;0;0;1012.7;9;31;991.9;9;30;4.7;9;31;;10.0;9;1;-3.2;9;4;4;0;0;0;31;31;0;0.0;9;31;;-6.8;9;17;6.2;9;11;3;0;31;31;31;0;0;17;4.7;9;11.6;9;17;31;2.3;9;31;2.3;9;31;0;-4.4;9;4;8.0;9;1;54;9;29;31;99;9;22;31;83;9;31;6.2;9;31;19.5;1;28.0;9;140;9;30;30;18;1;31;;;;;;;;;0;20.0;9;10;9;15;2;2;1;19;8.1;9;31;2166;9;31;;;;;;0;;;0;;;0;;;;;;0;15;;;;;;;;;;;;;0;0;5
97502001;ST-PIERRE;46.766333;-56.179167;21;196701;81.0;9;31;;18.7;9;5;15;4;3;0;0;0;1012.5;9;30;992.1;9;30;0.9;9;31;;5.5;9;5;-4.9;9;19;11;0;0;0;31;31;0;-3.7;9;31;;-9.0;9;19;1.7;9;5;9;0;31;31;31;0;0;27;4.6;9;12.2;9;21;31;-1.4;9;31;-1.5;9;29;0;-7.0;9;19;3.6;9;5;50;9;19;31;98;9;27;31;81;9;31;4.6;9;29;;;25.0;9;270;9;16;30;15;0;31;;;;;;;;;0;20.0;9;10;9;21;2;2;1;13;7.8;9;31;2466;9;31;;;;;;0;;;0;;;0;;;;;;0;24;;;;;;;;;;;;;0;0;6
97502001;ST-PIERRE;46.766333;-56.179167;21;196702;97.0;9;28;;26.3;9;3;7;7;4;0;0;0;1007.7;9;28;983.6;9;22;-0.4;9;28;;6.7;9;8;-10.0;9;19;14;0;0;0;28;28;0;-6.6;9;28;;-16.2;9;13;-0.7;9;6;17;6;28;28;28;0;0;28;6.3;9;13.3;9;21;28;-3.5;9;28;-3.6;9;26;0;-10.8;9;19;1.0;9;8;50;9;20;28;99;9;21;28;79;9;28;3.9;9;26;;;35.0;9;250;9;22;28;21;4;28;;;;;;;;;0;20.0;9;;0;25;8;7;1;18;10.7;9;28;3192;9;28;;;;;;0;;;0;;;0;;;;;;0;27;;;;;;;;;;;;;0;0;1
97502001;ST-PIERRE;46.766333;-56.179167;21;196703;79.7;9;31;;25.8;9;7;10;3;3;0;0;0;1015.9;9;31;995.7;9;1;0.2;9;31;;6.2;9;7;-6.2;9;5;15;0;0;0;31;31;0;-4.8;9;31;;-10.2;9;11;1.1;9;29;15;1;31;31;31;0;0;29;5.0;9;12.9;9;14;31;-2.3;9;31;-2.4;9;30;0;-7.3;9;19;2.8;9;29;50;9;20;31;99;9;16;31;79;9;31;4.2;9;30;;;27.0;9;230;9;18;30;21;0;31;;;;;;;;;0;20.0;9;10;9;7;3;3;1;20;9.5;9;31;6978;9;31;;;;;;0;;;0;;;0;;;;;;0;23;;;;;;;;;;;;;0;0;1
97502001;ST-PIERRE;46.766333;-56.179167;21;196704;69.6;9;30;;15.9;9;23;12;5;3;0;0;0;1011.2;9;30;981.5;9;11;2.0;9;30;;4.2;9;20;-1.0;9;7;5;0;0;0;30;30;0;-1.7;9;30;;-6.2;9;5;1.5;9;30;4;0;30;30;30;0;0;25;3.7;9;8.3;9;5;30;0.2;9;30;0.4;9;26;0;-3.4;9;4;2.7;9;30;52;9;9;30;99;9;30;30;81;9;30;5.2;9;26;;;22.0;9;360;9;16;27;14;0;30;;;;;;;;;0;20.0;9;10;9;21;3;3;1;21;7.6;9;30;9462;9;30;;;;;;0;;;0;;;0;;;;;;0;13;;;;;;;;;;;;;0;0;5
97502001;ST-PIERRE;46.766333;-56.179167;21;196705;117.0;9;31;;31.6;9;20;16;9;3;1;0;0;1015.2;9;31;994.1;9;29;5.9;9;31;;9.1;9;22;2.6;9;9;0;0;0;0;31;31;0;1.5;9;31;;-0.9;9;12;3.9;9;21;0;0;31;31;31;0;0;3;4.5;9;8.4;9;22;31;3.7;9;31;3.4;9;31;0;1.4;9;8;5.2;9;21;30;9;5;31;100;9;31;31;89;9;31;6.9;9;31;60.7;1;20.0;9;270;9;16;24;10;0;31;;;;;;;;;0;20.0;9;;0;16;9;6;2;25;5.7;9;31;6462;9;31;;;;;;0;;;0;;;0;;;;;;0;1;;;;;;;;;;;;;0;0;14
97502001;ST-PIERRE;46.766333;-56.179167;21;196706;53.8;9;30;;22.2;9;22;6;5;2;0;0;0;1018.4;9;30;1006.7;9;26;12.3;9;30;;18.0;9;30;8.5;9;16;0;0;0;0;30;30;0;6.1;9;30;;1.5;9;1;9.7;9;24;0;0;30;30;30;0;0;0;6.2;9;12.7;9;6;30;9.2;9;30;8.8;9;30;0;5.4;9;1;13.0;9;30;33;9;14;30;100;9;23;30;83;9;30;9.3;9;30;100.5;1;16.0;9;270;9;12;18;2;0;30;;;;;;;;;0;10.0;9;;0;29;3;2;0;18;4.9;9;30;14028;9;30;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;4;14
97502001;ST-PIERRE;46.766333;-56.179167;21;196707;55.6;9;31;;28.2;9;31;10;3;1;0;0;0;1017.3;9;30;1009.8;9;27;17.7;9;31;;24.2;9;21;10.9;9;9;0;0;0;0;25;31;0;12.0;9;31;;8.7;9;9;15.7;9;31;0;0;8;30;31;0;0;0;5.7;9;10.8;9;21;31;14.9;9;31;14.2;9;31;0;9.8;9;9;18.8;9;28;42;9;12;31;100;9;23;31;92;9;31;15.0;9;31;91.7;1;15.0;9;270;9;6;16;0;0;31;;;;;;;;;0;10.0;9;;0;26;11;8;0;16;4.3;9;31;7794;9;31;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;0;24
97502001;ST-PIERRE;46.766333;-56.179167;21;196708;114.9;9;31;;34.4;9;20;11;7;3;1;0;0;1017.8;9;31;1011.3;9;21;20.2;9;31;;23.1;9;17;18.1;9;22;0;0;0;0;16;31;0;16.0;9;31;;13.6;9;9;18.0;9;12;0;0;0;9;31;0;0;0;4.2;9;6.6;9;8;31;18.1;9;31;17.9;9;31;0;16.0;9;9;20.1;9;17;55;9;24;31;100;9;28;31;92;9;31;18.8;9;31;87.8;1;17.0;9;270;9;15;19;1;0;31;;;;;;;;;0;10.0;9;;0;21;6;4;0;17;5.2;9;31;8190;9;31;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;2;17
97502001;ST-PIERRE;46.766333;-56.179167;21;196709;123.8;9;30;;28.8;9;5;10;6;5;0;0;0;1017.3;9;30;1005.7;9;7;16.3;9;30;;20.0;9;18;12.0;9;12;0;0;0;0;30;30;0;11.7;9;30;;7.7;9;8;16.6;9;1;0;0;8;28;30;0;0;0;4.7;9;7.8;9;18;30;14.0;9;30;13.8;9;30;0;10.2;9;12;18.1;9;1;40;9;20;30;99;9;30;30;84;9;30;13.4;9;30;66.2;1;16.0;9;290;9;19;21;1;0;30;;;;;;;;;0;0.0;9;;;;0;0;0;22;5.2;9;30;10986;9;30;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;1;4
97502001;ST-PIERRE;46.766333;-56.179167;21;196710;91.8;9;31;;25.1;9;9;11;5;4;0;0;0;1018.5;9;31;1001.2;9;4;11.8;9;31;;16.2;9;1;6.2;9;15;0;0;0;0;31;31;0;7.5;9;31;;1.2;9;16;14.6;9;1;0;0;22;31;31;0;0;0;4.3;9;9.1;9;16;31;9.6;9;31;9.7;9;31;0;5.0;9;15;15.4;9;1;48;9;7;31;100;9;30;31;83;9;31;10.3;9;31;35.3;1;21.0;9;270;9;4;22;10;0;31;;;;;;;;;0;5.0;9;;0;30;0;0;0;22;5.5;9;31;5124;9;31;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;0;0;8
97502001;ST-PIERRE;46.766333;-56.179167;21;196711;147.8;9;30;;29.4;9;13;19;9;5;0;0;0;1012.6;9;30;996.5;9;28;8.8;9;30;;13.8;9;4;2.0;9;30;0;0;0;0;30;30;0;4.5;9;30;;-1.7;9;30;10.4;9;5;0;0;28;30;30;0;0;1;4.3;9;9.3;9;15;30;6.6;9;30;6.8;9;29;0;0.2;9;30;12.0;9;4;42;9;7;30;99;9;6;30;81;9;30;8.4;9;29;;;27.0;9;270;9;26;25;14;0;30;;;;;;;;;0;0.0;9;;;;0;0;0;19;7.1;9;30;2436;9;30;;;;;;0;;;0;;;0;;;;;;0;8;;;;;;;;;;;;;0;0;5
97502001;ST-PIERRE;46.766333;-56.179167;21;196712;150.3;9;31;;51.5;9;5;12;6;5;1;1;0;1012.0;9;31;984.9;9;16;3.6;9;31;;9.8;9;5;-1.0;9;11;5;0;0;0;31;31;0;-1.0;9;31;;-4.2;9;17;3.4;9;27;0;0;31;31;31;0;0;22;4.6;9;11.6;9;29;31;1.3;9;31;1.5;9;29;0;-2.0;9;17;6.3;9;5;51;9;17;31;99;9;27;31;80;9;31;5.6;9;29;;;22.0;9;;0;2;26;12;0;31;;;;;;;;;0;10.0;9;;0;16;3;3;0;24;7.4;9;31;3456;9;31;;;;;;0;;;0;;;0;;;;;;0;18;;;;;;;;;;;;;0;0;0
97502001;ST-PIERRE;46.766333;-56.179167;21;196801;83.8;9;31;;23.6;9;26;11;6;4;0;0;0;1011.0;9;31;977.9;9;8;0.7;9;31;;8.0;9;26;-6.0;9;11;14;0;0;0;31;31;0;-4.3;9;31;;-11.0;9;12;1.5;9;26;14;1;31;31;31;0;0;26;5.0;9;11.5;9;15;31;-1.8;9;31;-1.9;9;27;0;-7.8;9;12;4.8;9;26;46;9;29;31;98;9;26;31;79;9;31;4.4;9;27;;;44.0;9;250;9;5;31;20;3;31;;;;;;;;;0;20.0;9;10;9;18;5;5;3;17;10.1;9;31;3564;9;31;;;;;;0;;;0;;;0;;;;;;0;23;;;;;;;;;;;;;0;0;5
97502001;ST-PIERRE;46.766333;-56.179167;21;196802;58.9;9;29;;15.1;9;8;11;5;2;0;0;0;1004.1;9;29;977.6;9;14;-0.3;9;29;;5.8;9;9;-10.0;9;19;16;0;0;0;29;29;0;-5.2;9;29;;-14.9;9;19;2.0;9;5;13;4;29;29;29;0;0;26;4.9;9;14.0;9;18;29;-2.8;9;29;-3.1;9;27;0;-12.5;9;19;3.9;9;9;55;9;24;29;100;9;9;29;82;9;29;4.2;9;27;;;28.0;9;350;9;14;24;12;1;29;;;;;;;;;0;20.0;9;;0;23;8;6;2;21;7.6;9;29;3864;9;29;;;;;;0;;;0;;;0;;;;;;0;20;;;;;;;;;;;;;0;1;4
97502001;ST-PIERRE;46.766333;-56.179167;21;196803;85.4;9;31;;21.6;9;1;12;6;2;0;0;0;1013.4;9;31;976.5;9;2;2.3;9;31;;8.4;9;18;-5.2;9;9;7;0;0;0;31;31;0;-2.6;9;31;;-9.4;9;9;1.7;9;29;7;0;31;31;31;0;0;24;4.9;9;12.8;9;13;31;-0.2;9;31;-0.1;9;29;0;-7.3;9;9;5.0;9;18;54;9;22;31;100;9;24;31;85;9;31;5.4;9;29;;;29.0;9;170;9;13;28;20;2;31;;;;;;;;;0;20.0;9;;0;23;8;8;4;21;8.3;9;31;5730;9;31;;;;;;0;;;0;;;0;;;;;;0;22;;;;;;;;;;;;;0;0;9
97502001;ST-PIERRE;46.766333;-56.179167;21;196804;73.3;9;30;;10.1;9;9;13;7;2;0;0;0;1015.7;9;28;1002.0;9;9;4.2;9;30;;7.0;9;14;0.0;9;6;1;0;0;0;30;30;0;0.2;9;30;;-3.9;9;4;2.7;9;18;0;0;30;30;30;0;0;11;4.1;9;7.2;9;13;30;2.2;9;30;2.1;9;29;0;-1.4;9;6;4.7;9;27;42;9;14;30;100;9;28;30;84;9;30;6.0;9;29;;;25.0;9;270;9;7;28;17;0;30;;;;;;;;;0;12.0;9;;0;3;2;2;0;21;8.4;9;30;10200;9;30;;;;;;0;;;0;;;0;;;;;;0;9;;;;;;;;;;;;;0;0;6
97502001;ST-PIERRE;46.766333;-56.179167;21;196805;106.2;9;31;;31.6;9;6;8;5;4;1;0;0;1010.3;9;31;993.0;9;2;8.7;9;31;;13.2;9;12;5.0;9;21;0;0;0;0;31;31;0;3.0;9;31;;0.6;9;4;6.2;9;30;0;0;31;31;31;0;0;0;5.6;9;8.4;9;24;31;5.8;9;31;5.5;9;31;0;3.2;9;4;9.4;9;12;35;9;12;31;100;9;6;31;81;9;31;7.3;9;31;95.3;1;38.0;9;90;9;1;29;14;3;31;;;;;;;;;0;40.0;9;;0;1;3;3;1;26;7.4;9;31;14262;9;31;;;;;;0;;;0;;;0;;;;;;0;2;;;;;;;;;;;;;0;0;8
97502001;ST-PIERRE;46.766333;-56.179167;21;196806;144.2;9;30;;51.2;9;4;11;7;6;1;1;0;1013.1;9;30;1002.1;9;26;10.6;9;30;;14.8;9;20;6.2;9;2;0;0;0;0;30;30;0;6.2;9;30;;2.4;9;2;8.0;9;30;0;0;30;30;30;0;0;0;4.4;9;7.0;9;20;30;8.4;9;30;8.1;9;30;0;4.3;9;2;11.3;9;20;48;9;8;30;100;9;30;30;86;9;30;9.3;9;30;90.5;1;24.0;9;270;9;22;27;14;0;30;;;;;;;;;0;20.0;9;;0;29;5;4;2;17;6.9;9;30;9990;9;30;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;0;17
97502001;ST-PIERRE;46.766333;-56.179167;21;196807;97.4;9;31;;46.5;9;7;7;3;2;2;0;0;1015.8;9;31;1001.4;9;16;16.6;9;31;;19.3;9;14;11.0;9;5;0;0;0;0;31;31;0;10.6;9;31;;7.7;9;1;13.2;9;24;0;0;12;31;31;0;0;0;6.0;9;10.5;9;9;31;13.6;9;31;13.1;9;31;0;10.2;9;5;15.9;9;24;42;9;15;31;100;9;29;31;88;9;31;13.3;9;31;102.8;1;19.0;9;270;9;7;26;8;0;31;;;;;;;;;0;10.0;9;;0;26;9;6;0;20;5.2;9;31;11658;9;31;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;3;20
97502001;ST-PIERRE;46.766333;-56.179167;21;196808;195.8;9;31;;39.2;9;21;15;11;9;1;0;0;1012.2;9;31;998.7;9;22;15.5;9;31;;22.0;9;2;11.1;9;25;0;0;0;0;30;31;0;11.5;9;31;;7.7;9;25;15.0;9;2;0;0;8;31;31;0;0;0;4.0;9;7.0;9;2;31;13.5;9;31;13.2;9;31;0;9.4;9;25;18.5;9;2;49;9;20;31;100;9;31;31;87;9;31;13.3;9;31;90.0;1;28.0;9;150;9;26;29;14;2;31;;;;;;;;;0;20.0;9;10;9;21;4;3;2;20;6.4;9;31;9414;9;31;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;2;13
97502001;ST-PIERRE;46.766333;-56.179167;21;196809;19.8;9;30;;11.4;9;28;4;1;1;0;0;0;1017.6;9;30;1002.5;9;13;15.8;9;30;;18.6;9;9;11.3;9;4;0;0;0;0;30;30;0;11.5;9;30;;8.1;9;20;14.2;9;23;0;0;8;30;30;0;0;0;4.3;9;9.6;9;20;30;13.6;9;30;13.4;9;30;0;10.3;9;4;15.8;9;21;47;9;8;30;100;9;28;30;86;9;30;13.2;9;30;62.6;1;17.0;9;290;9;15;19;4;0;30;;;;;;;;;0;15.0;9;;0;1;2;2;1;19;4.7;9;30;10092;9;30;;;;;;0;;;0;;;0;;;;;;0;0;;;;;;;;;;;;;0;0;11
